[[34m2026-08-17 23:57:25[0m] Experiment directory created at 5script/results/s5_2factor_B_latentstruct_pixelsk_opt/20260817-235725-s5-2factor-B-latentC-pixelsk-opt
[[34m2026-08-17 23:57:26[0m] Building 2-Cond model: DiT-2Cond-B/2 (callig=1011, glyph/char=35130, fusion=factorized_add, dims=128/256, dropout=all:0.05, one:0.25, skel_head=False, glyph_cond=False, glyph_scale_init=0.4)
[[34m2026-08-17 23:57:27[0m] [cond-head] reset adaLN/final_layer to std=0.02 (retain task-agnostic transformer engine, drop ImageNet class-condition coupling).
[[34m2026-08-17 23:57:27[0m] Trainable Parameters: 138,967,329
[[34m2026-08-17 23:57:27[0m] Frozen Parameters: 196,608 (trainable ratio: 99.86%)
[[34m2026-08-17 23:57:28[0m] [EMA] enabled with decay=0.9999
[[34m2026-08-17 23:57:28[0m] Loading VAE from local path: pretrained_models/sd-vae-ft-ema
[[34m2026-08-17 23:57:28[0m] Preparing auto-eval cache (csv=5script/eval100_top30.csv, n=100) ...
[[34m2026-08-17 23:57:28[0m] Auto-eval cache ready (free-sampling mode).
[[34m2026-08-17 23:57:28[0m] Show5 展示 cache ready: 5script/eval5_top30.csv (5 样本)
[[34m2026-08-17 23:57:28[0m] DiT Parameters: 139,163,937
[[34m2026-08-17 23:58:07[0m] Using latent-cached dataset (skip on-the-fly VAE encode). preload=ON
[[34m2026-08-17 23:58:07[0m] Using factor-balanced sampler: {'weight_min': 0.3372806432267655, 'weight_mean': 1.0, 'weight_max': 3.7951585983799623} (char_alpha=0.35, callig_alpha=0.15)
[[34m2026-08-17 23:58:07[0m] Dataset contains 128,842 images
[[34m2026-08-17 23:58:07[0m] [LR] cosine schedule: warmup=1000, total=400000, min_ratio=0.1
[[34m2026-08-17 23:58:07[0m] Training for 400 epochs...
[[34m2026-08-17 23:58:07[0m] [auto-eval] sampling at step 0 (initialized weights as base output)...
[[34m2026-08-17 23:58:22[0m] [auto-eval] step 0: free-sampling MSE=3.62918 SSIM=0.0251
[[34m2026-08-17 23:58:23[0m] Beginning epoch 0...
[[34m2026-08-17 23:58:33[0m] (step=0000020) Total: 2.0444 | Diff: 1.2294 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.8150 x 1.00 = 0.8150 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 1432.6492 | LR: 4.20e-06 | EMA: 0.689655 | Steps/Sec: 0.78 | Mem: 19.17G/19.17G
[[34m2026-08-17 23:58:40[0m] (step=0000040) Total: 1.9137 | Diff: 1.1572 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.7565 x 1.00 = 0.7565 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 1648.7672 | LR: 8.20e-06 | EMA: 0.816327 | Steps/Sec: 2.65 | Mem: 19.17G/19.17G
[[34m2026-08-17 23:58:48[0m] (step=0000060) Total: 1.8109 | Diff: 1.0604 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.7505 x 1.00 = 0.7505 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 1359.7450 | LR: 1.22e-05 | EMA: 0.869565 | Steps/Sec: 2.64 | Mem: 19.17G/19.17G
[[34m2026-08-17 23:58:55[0m] (step=0000080) Total: 1.6701 | Diff: 0.9528 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.7172 x 1.00 = 0.7172 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 1131.2203 | LR: 1.62e-05 | EMA: 0.898876 | Steps/Sec: 2.64 | Mem: 19.17G/19.17G
[[34m2026-08-17 23:59:03[0m] (step=0000100) Total: 1.4701 | Diff: 0.7983 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.6717 x 1.00 = 0.6717 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 1100.0293 | LR: 2.02e-05 | EMA: 0.917431 | Steps/Sec: 2.64 | Mem: 19.17G/19.17G
[[34m2026-08-17 23:59:10[0m] (step=0000120) Total: 1.2993 | Diff: 0.6397 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.6595 x 1.00 = 0.6595 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 766.6412 | LR: 2.42e-05 | EMA: 0.930233 | Steps/Sec: 2.64 | Mem: 19.17G/19.17G
[[34m2026-08-17 23:59:18[0m] (step=0000140) Total: 1.1394 | Diff: 0.4725 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.6668 x 1.00 = 0.6668 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 487.5230 | LR: 2.82e-05 | EMA: 0.939597 | Steps/Sec: 2.64 | Mem: 19.17G/19.17G
[[34m2026-08-17 23:59:25[0m] (step=0000160) Total: 1.0780 | Diff: 0.4218 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.6562 x 1.00 = 0.6562 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 314.5273 | LR: 3.22e-05 | EMA: 0.946746 | Steps/Sec: 2.64 | Mem: 19.17G/19.17G
[[34m2026-08-17 23:59:33[0m] (step=0000180) Total: 1.0182 | Diff: 0.3684 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.6498 x 1.00 = 0.6498 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 282.2528 | LR: 3.62e-05 | EMA: 0.952381 | Steps/Sec: 2.64 | Mem: 19.17G/19.17G
[[34m2026-08-17 23:59:41[0m] (step=0000200) Total: 0.9762 | Diff: 0.3502 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.6261 x 1.00 = 0.6261 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 293.8928 | LR: 4.02e-05 | EMA: 0.956938 | Steps/Sec: 2.64 | Mem: 19.17G/19.17G
[[34m2026-08-17 23:59:48[0m] (step=0000220) Total: 0.9753 | Diff: 0.3444 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.6309 x 1.00 = 0.6309 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 251.8657 | LR: 4.42e-05 | EMA: 0.960699 | Steps/Sec: 2.64 | Mem: 19.17G/19.17G
[[34m2026-08-17 23:59:56[0m] (step=0000240) Total: 0.9881 | Diff: 0.3251 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.6629 x 1.00 = 0.6629 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 255.4403 | LR: 4.82e-05 | EMA: 0.963855 | Steps/Sec: 2.64 | Mem: 19.17G/19.17G
[[34m2026-08-18 00:00:03[0m] (step=0000260) Total: 0.9394 | Diff: 0.3121 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.6274 x 1.00 = 0.6274 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 229.6840 | LR: 5.22e-05 | EMA: 0.966543 | Steps/Sec: 2.59 | Mem: 19.17G/19.17G
[[34m2026-08-18 00:00:11[0m] (step=0000280) Total: 0.9288 | Diff: 0.3109 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.6179 x 1.00 = 0.6179 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 200.9634 | LR: 5.62e-05 | EMA: 0.968858 | Steps/Sec: 2.64 | Mem: 19.17G/19.17G
[[34m2026-08-18 00:00:19[0m] (step=0000300) Total: 0.9080 | Diff: 0.3014 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.6066 x 1.00 = 0.6066 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 181.5180 | LR: 6.02e-05 | EMA: 0.970874 | Steps/Sec: 2.65 | Mem: 19.17G/19.17G
[[34m2026-08-18 00:00:26[0m] (step=0000320) Total: 0.9144 | Diff: 0.2943 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.6201 x 1.00 = 0.6201 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 166.3169 | LR: 6.42e-05 | EMA: 0.972644 | Steps/Sec: 2.64 | Mem: 19.17G/19.17G
