img_id,steps,b_ink,b_nsmall,b_ncc,b_mainfrac,b_edge8,b_framew,b_inset,a_ink,a_nsmall,a_ncc,a_mainfrac,a_edge8,a_framew,a_inset
322480,rm_smallCC,0.3393096923828125,1,4,0.6755857354859018,0.0299072265625,0,0,0.3391571044921875,0,3,0.6758896837180006,0.0299072265625,0,0
215913,rm_smallCC+edge_clean,0.1779632568359375,8,13,0.5540598473806053,0.0589599609375,0,0,0.1770782470703125,0,5,0.5568289530374838,0.0533447265625,0,0
216664,noop,0.2519989013671875,0,1,1.0,0.049072265625,0,0,0.2519989013671875,0,1,1.0,0.049072265625,0,0
216843,noop,0.347076416015625,0,1,1.0,0.02978515625,0,0,0.347076416015625,0,1,1.0,0.02978515625,0,0
216375,rm_smallCC+edge_clean,0.236419677734375,1,10,0.49302955982961144,0.0810546875,0,0,0.2280120849609375,0,9,0.5112092618617413,0.0147705078125,0,1
216443,edge_clean,0.2278594970703125,0,4,0.7042121475925802,0.022216796875,0,0,0.227325439453125,0,4,0.7058665592697007,0.0179443359375,0,0
218397,noop,0.4567413330078125,0,1,1.0,0.0736083984375,0,0,0.4567413330078125,0,1,1.0,0.0736083984375,0,0
218493,rm_smallCC+edge_clean,0.231719970703125,13,22,0.7358751481627815,0.0198974609375,0,0,0.229644775390625,0,9,0.7425249169435216,0.017822265625,0,1
218997,edge_clean,0.424346923828125,0,3,0.6793239841783532,0.0556640625,1,0,0.4183349609375,0,2,0.6890866647213306,0.0068359375,0,3
324476,edge_clean,0.307037353515625,0,2,0.5161017791472021,0.0338134765625,0,0,0.3067779541015625,0,2,0.516538174583437,0.03173828125,0,0
324538,rm_smallCC+edge_clean,0.1414794921875,1,8,0.39473684210526316,0.024658203125,0,0,0.1380767822265625,0,6,0.4044645817217372,0.0,0,15
221216,rm_smallCC+edge_clean,0.149383544921875,2,13,0.302247191011236,0.0111083984375,0,2,0.1491546630859375,0,11,0.3027109974424552,0.010498046875,0,4
221613,noop,0.3697509765625,0,1,1.0,0.0340576171875,0,0,0.3697509765625,0,1,1.0,0.0340576171875,0,0
222373,edge_clean,0.2534332275390625,0,2,0.5812511289060148,0.033203125,0,0,0.251953125,0,2,0.5846656976744186,0.0213623046875,0,4
222856,noop,0.1811065673828125,0,3,0.9159154098913135,0.0179443359375,0,0,0.1811065673828125,0,3,0.9159154098913135,0.0179443359375,0,0
222858,rm_smallCC+edge_clean,0.1069488525390625,2,11,0.34769581966043656,0.029541015625,1,0,0.10296630859375,0,8,0.3611440426793124,0.0,0,12
223687,rm_smallCC+edge_clean,0.263763427734375,7,18,0.5295036445678584,0.088134765625,0,0,0.2621002197265625,0,11,0.5328637131047331,0.081298828125,0,0
223837,rm_smallCC+edge_clean,0.35626220703125,2,4,0.8008394723316772,0.04443359375,0,0,0.3539581298828125,0,2,0.8060525067896711,0.0274658203125,0,4
224138,noop,0.114501953125,0,2,0.8718017057569296,0.0,0,9,0.114501953125,0,2,0.8718017057569296,0.0,0,9
239006,rm_smallCC,0.2303009033203125,1,3,0.8684820777844033,0.0333251953125,0,0,0.2302093505859375,0,2,0.8688274673560018,0.0325927734375,0,0
239660,rm_smallCC,0.1797943115234375,2,8,0.3683272511245014,0.007080078125,0,0,0.1794281005859375,0,6,0.36907900331660853,0.004150390625,0,1
243558,rm_smallCC+edge_clean,0.22979736328125,1,5,0.4220451527224436,0.0335693359375,0,0,0.226837158203125,0,3,0.4275528050585228,0.0098876953125,0,4
243981,edge_clean,0.25537109375,0,3,0.5062141491395793,0.017822265625,0,0,0.2547760009765625,0,3,0.5073965383002935,0.0130615234375,0,2
242979,rm_smallCC+edge_clean,0.1166229248046875,2,8,0.6302499018709931,0.03125,0,0,0.1128387451171875,1,6,0.6513860716700474,0.0029296875,0,4
246401,noop,0.3964080810546875,0,1,1.0,0.0457763671875,0,0,0.3964080810546875,0,1,1.0,0.0457763671875,0,0
249057,edge_clean,0.3689727783203125,0,3,0.9237417807369422,0.0323486328125,0,0,0.3682098388671875,0,3,0.9256557954498363,0.0262451171875,0,1
141376,rm_smallCC+edge_clean,0.153900146484375,12,18,0.33372992266508034,0.0487060546875,0,0,0.14776611328125,0,4,0.3475836431226766,0.0,0,8
292809,noop,0.286468505859375,0,6,0.3170341962288271,0.0,0,10,0.286468505859375,0,6,0.3170341962288271,0.0,0,10
142799,rm_smallCC,0.186981201171875,1,3,0.7411457483270769,0.0003662109375,0,7,0.1865997314453125,0,2,0.7426608880529888,0.0003662109375,0,7
293335,noop,0.3122711181640625,0,1,1.0,0.0872802734375,0,0,0.3122711181640625,0,1,1.0,0.0872802734375,0,0
143843,rm_smallCC+edge_clean,0.13250732421875,2,7,0.47616305849838786,0.031005859375,0,0,0.1286773681640625,0,5,0.4903355863868137,0.0010986328125,0,4
144624,edge_clean,0.2663421630859375,0,3,0.6837582354626182,0.120361328125,0,0,0.26556396484375,0,3,0.6857618938175132,0.1141357421875,0,0
144985,edge_clean,0.3800048828125,0,2,0.9788387407645358,0.04296875,0,0,0.3796234130859375,0,2,0.9798223401262108,0.0399169921875,0,0
147299,rm_smallCC+edge_clean,0.4466094970703125,1,3,0.5181591444873416,0.107421875,0,0,0.444793701171875,0,2,0.5202744425385935,0.0966796875,0,0
148192,noop,0.1602325439453125,0,3,0.584325302352157,0.00634765625,0,5,0.1602325439453125,0,3,0.584325302352157,0.00634765625,0,5
148667,noop,0.2720794677734375,0,1,1.0,0.068603515625,0,0,0.2720794677734375,0,1,1.0,0.068603515625,0,0
149065,noop,0.14337158203125,0,6,0.38718603661132395,0.0020751953125,0,6,0.14337158203125,0,6,0.38718603661132395,0.0020751953125,0,6
295618,rm_smallCC+edge_clean,0.1136322021484375,9,19,0.6373036121928293,0.0299072265625,0,0,0.1092071533203125,0,9,0.6631270085231242,0.0,0,8
150800,"crop(0, 0, 18, 18)+rm_smallCC+edge_clean",0.355560302734375,5,15,0.20809372586044117,0.583984375,18,0,0.24845525568181817,1,9,0.34653040806117347,0.014311974789915966,0,4
151011,noop,0.189056396484375,0,4,0.8317998385794996,0.0064697265625,0,0,0.189056396484375,0,4,0.8317998385794996,0.0064697265625,0,0
296321,noop,0.315093994140625,0,1,1.0,0.03515625,0,0,0.315093994140625,0,1,1.0,0.03515625,0,0
151275,edge_clean,0.252197265625,0,3,0.9518998063891578,0.0418701171875,0,0,0.252166748046875,0,3,0.9520150066561781,0.0416259765625,0,0
296632,noop,0.2935791015625,0,1,1.0,0.031005859375,0,0,0.2935791015625,0,1,1.0,0.031005859375,0,0
153291,noop,0.2593231201171875,0,2,0.9544571932921447,0.027099609375,0,0,0.2593231201171875,0,2,0.9544571932921447,0.027099609375,0,0
153308,rm_smallCC+edge_clean,0.2092437744140625,1,11,0.3555750018230876,0.08203125,1,0,0.200103759765625,0,8,0.3718163794418179,0.0035400390625,0,4
152545,edge_clean,0.3660888671875,0,2,0.5228409469823274,0.0941162109375,0,0,0.3645782470703125,0,2,0.5250073243209308,0.08203125,0,0
297866,noop,0.33538818359375,0,1,1.0,0.09716796875,0,0,0.33538818359375,0,1,1.0,0.09716796875,0,0
154751,noop,0.1499481201171875,0,1,1.0,0.0211181640625,0,0,0.1499481201171875,0,1,1.0,0.0211181640625,0,0
155044,rm_smallCC+edge_clean,0.0556182861328125,7,19,0.2759945130315501,0.055908203125,0,0,0.0473785400390625,0,11,0.3239935587761675,0.002685546875,0,4
155554,noop,0.3545989990234375,0,1,1.0,0.033203125,0,0,0.3545989990234375,0,1,1.0,0.033203125,0,0
156143,noop,0.2578887939453125,0,1,1.0,0.0157470703125,0,0,0.2578887939453125,0,1,1.0,0.0157470703125,0,0
298520,edge_clean,0.2216644287109375,0,4,0.821917808219178,0.0244140625,0,0,0.2212982177734375,0,4,0.8232779424946562,0.021484375,0,0
156575,rm_smallCC+edge_clean,0.2392730712890625,25,41,0.3532937950385817,0.0556640625,0,0,0.232269287109375,1,18,0.3639469189331231,0.02392578125,0,1
157374,noop,0.2874298095703125,0,4,0.7575516271168445,0.0323486328125,0,0,0.2874298095703125,0,4,0.7575516271168445,0.0323486328125,0,0
298951,rm_smallCC+edge_clean,0.2329864501953125,1,9,0.38293273953762524,0.033203125,0,0,0.2313079833984375,0,8,0.3857114585394815,0.02294921875,0,4
158090,noop,0.1928253173828125,0,5,0.7668750494579409,0.0037841796875,0,3,0.1928253173828125,0,5,0.7668750494579409,0.0037841796875,0,3
158800,noop,0.28271484375,0,1,1.0,0.0447998046875,0,0,0.28271484375,0,1,1.0,0.0447998046875,0,0
159010,rm_smallCC+edge_clean,0.2236328125,7,17,0.5090065502183406,0.418701171875,9,0,0.2054290771484375,0,10,0.5541112679194831,0.2730712890625,4,0
113266,edge_clean,0.1750640869140625,0,4,0.6903163950143816,0.048828125,0,0,0.17449951171875,0,4,0.6925498426023085,0.0443115234375,0,0
113365,rm_smallCC+edge_clean,0.1653289794921875,2,5,0.6936778957083526,0.010986328125,0,0,0.164642333984375,0,3,0.6965708989805376,0.006591796875,0,4
113620,noop,0.3835601806640625,0,1,1.0,0.0498046875,0,0,0.3835601806640625,0,1,1.0,0.0498046875,0,0
114251,edge_clean,0.3005218505859375,0,3,0.7317085554709317,0.0621337890625,0,0,0.2995147705078125,0,3,0.7341688318304549,0.0540771484375,0,0
114265,edge_clean,0.193328857421875,0,3,0.7495659037095501,0.0296630859375,0,0,0.1926727294921875,0,3,0.7521184762809852,0.0244140625,0,0
114508,rm_smallCC,0.295654296875,1,3,0.8710260115606936,0.01904296875,0,1,0.295379638671875,0,2,0.8718359334642009,0.01904296875,0,1
117589,rm_smallCC+edge_clean,0.1567840576171875,6,8,0.9754744525547445,0.0362548828125,0,0,0.1529388427734375,0,1,1.0,0.0081787109375,0,1
117742,edge_clean,0.3028411865234375,0,2,0.9066861490401572,0.0423583984375,0,0,0.3025054931640625,0,2,0.9076923076923077,0.0396728515625,0,0
117121,rm_smallCC,0.15496826171875,1,3,0.9965537613233556,0.0133056640625,0,1,0.154937744140625,0,2,0.9967500492416782,0.0133056640625,0,1
117179,rm_smallCC+edge_clean,0.170166015625,2,12,0.20462697274031563,0.114990234375,1,0,0.1576080322265625,1,11,0.22093135831155,0.011962890625,0,4
118413,rm_smallCC+edge_clean,0.163421630859375,3,6,0.8733893557422969,0.0230712890625,0,0,0.161895751953125,0,2,0.8816211121583412,0.0108642578125,0,1
118737,rm_smallCC+edge_clean,0.2635498046875,23,29,0.8727420101899027,0.0413818359375,0,0,0.257232666015625,0,5,0.894174872464112,0.0137939453125,0,3
118743,rm_smallCC+edge_clean,0.0815887451171875,4,8,0.6981484944828876,0.0347900390625,0,0,0.077239990234375,0,3,0.7374555511655472,0.0,0,10
283329,edge_clean,0.19189453125,0,4,0.8338104325699746,0.0322265625,0,0,0.19158935546875,0,4,0.8351385791653393,0.02978515625,0,0
119977,noop,0.1499481201171875,0,4,0.6182965299684543,0.0079345703125,0,4,0.1499481201171875,0,4,0.6182965299684543,0.0079345703125,0,4
283849,noop,0.2194671630859375,0,4,0.4943335882639227,0.0162353515625,0,5,0.2194671630859375,0,4,0.4943335882639227,0.0162353515625,0,5
120375,edge_clean,0.2103118896484375,0,4,0.7753754625263005,0.0521240234375,0,0,0.2093505859375,0,4,0.7789358600583091,0.04443359375,0,0
120450,noop,0.2430877685546875,0,2,0.6321637059820476,0.014404296875,0,4,0.2430877685546875,0,2,0.6321637059820476,0.014404296875,0,4
120763,edge_clean,0.422332763671875,0,6,0.4882216923188092,0.0396728515625,0,0,0.4207763671875,0,6,0.490027560197273,0.0272216796875,0,4
121205,rm_smallCC+edge_clean,0.2417449951171875,3,9,0.4003660922805024,0.0916748046875,1,0,0.2368621826171875,0,6,0.40861946788636216,0.053466796875,0,4
284548,noop,0.178131103515625,0,4,0.5638170292958712,0.0079345703125,0,4,0.178131103515625,0,4,0.5638170292958712,0.0079345703125,0,4
122706,rm_smallCC+edge_clean,0.1560821533203125,18,24,0.6866751393098055,0.0489501953125,0,0,0.1491851806640625,0,6,0.7184207834714125,0.00048828125,0,4
123560,rm_smallCC+edge_clean,0.2928619384765625,1,7,0.6247069243995207,0.076416015625,0,0,0.2921905517578125,0,6,0.6261423573032534,0.0701904296875,0,0
123707,noop,0.1876678466796875,0,4,0.5849256037076185,0.00439453125,0,5,0.1876678466796875,0,4,0.5849256037076185,0.00439453125,0,5
123725,noop,0.2626800537109375,0,4,0.6344467034562882,0.050048828125,0,0,0.2626800537109375,0,4,0.6344467034562882,0.050048828125,0,0
123821,edge_clean,0.2966766357421875,0,5,0.4926194517307,0.067626953125,0,0,0.29608154296875,0,5,0.49360956503813647,0.0628662109375,0,0
285269,rm_smallCC+edge_clean,0.32147216796875,3,8,0.6404025061704955,0.039306640625,0,0,0.3203277587890625,0,5,0.6426904206163959,0.0308837890625,0,1
124926,edge_clean,0.3504486083984375,0,2,0.5530108416423565,0.0245361328125,0,0,0.349822998046875,0,2,0.5539998255256041,0.01953125,0,1
285739,rm_smallCC+edge_clean,0.2996978759765625,1,3,0.7494526755256861,0.045166015625,0,0,0.29901123046875,0,2,0.7511737089201878,0.039794921875,0,1
125023,noop,0.38543701171875,0,2,0.9832937450514647,0.0689697265625,0,0,0.38543701171875,0,2,0.9832937450514647,0.0689697265625,0,0
125959,edge_clean,0.4191131591796875,0,5,0.451195980631303,0.0733642578125,0,0,0.4185791015625,0,5,0.45177165354330706,0.069091796875,0,0
126241,rm_smallCC+edge_clean,0.251922607421875,11,30,0.4136281041792853,0.0472412109375,0,0,0.2455291748046875,0,19,0.42439873221055247,0.011962890625,0,4
90400,edge_clean,0.1154327392578125,0,3,0.792729676140119,0.010009765625,0,0,0.1144256591796875,0,3,0.79970662755034,0.001953125,0,4
90572,noop,0.2367706298828125,0,2,0.5365727911323065,0.014892578125,0,4,0.2367706298828125,0,2,0.5365727911323065,0.014892578125,0,4
271703,rm_smallCC+edge_clean,0.1313018798828125,18,31,0.3282975014526438,0.0601806640625,0,0,0.1226043701171875,1,12,0.35158680771624146,0.0086669921875,0,4
91366,noop,0.2914581298828125,0,2,0.5662007224752631,0.0050048828125,0,6,0.2914581298828125,0,2,0.5662007224752631,0.0050048828125,0,6
91804,rm_smallCC+edge_clean,0.1483612060546875,25,35,0.4572662758407899,0.022705078125,0,0,0.142822265625,0,10,0.475,0.009521484375,0,4
91910,rm_smallCC+edge_clean,0.194244384765625,2,7,0.9211311861743912,0.0574951171875,0,0,0.1873931884765625,0,3,0.9548082403713053,0.0035400390625,0,3
92133,noop,0.175689697265625,0,4,0.3590411672746222,0.00927734375,0,4,0.175689697265625,0,4,0.3590411672746222,0.00927734375,0,4
92746,noop,0.1594085693359375,0,1,1.0,0.0155029296875,0,3,0.1594085693359375,0,1,1.0,0.0155029296875,0,3
93159,noop,0.3290557861328125,0,1,1.0,0.026123046875,0,0,0.3290557861328125,0,1,1.0,0.026123046875,0,0
95115,edge_clean,0.2944488525390625,0,3,0.5415349536197336,0.0543212890625,0,0,0.2941436767578125,0,3,0.5420967992944961,0.0518798828125,0,0
96710,rm_smallCC+edge_clean,0.1840667724609375,9,17,0.4347177319074857,0.039306640625,1,0,0.17987060546875,0,7,0.4448591788259247,0.0064697265625,0,5
97307,noop,0.2575225830078125,0,2,0.8563725780648219,0.0128173828125,0,0,0.2575225830078125,0,2,0.8563725780648219,0.0128173828125,0,0
98143,edge_clean,0.14837646484375,0,4,0.49012751953928424,0.023681640625,0,0,0.147369384765625,0,4,0.49347691033340235,0.015625,0,4
99587,noop,0.3922882080078125,0,2,0.9243844568050099,0.0037841796875,0,5,0.3922882080078125,0,2,0.9243844568050099,0.0037841796875,0,5
100174,noop,0.3544921875,0,1,1.0,0.0374755859375,0,0,0.3544921875,0,1,1.0,0.0374755859375,0,0
100356,edge_clean,0.21893310546875,0,4,0.3187900752718149,0.1904296875,0,0,0.2035980224609375,1,6,0.3428014689350221,0.0677490234375,0,4
276233,edge_clean,0.1024169921875,0,5,0.4913587604290822,0.015869140625,0,0,0.101715087890625,0,5,0.49474947494749477,0.01025390625,0,4
101883,noop,0.284088134765625,0,1,1.0,0.004150390625,0,5,0.284088134765625,0,1,1.0,0.004150390625,0,5
102183,rm_smallCC+edge_clean,0.221954345703125,3,6,0.6183830606352262,0.0113525390625,0,0,0.2211151123046875,0,2,0.6207301083431095,0.004638671875,0,1
102455,edge_clean,0.157806396484375,0,2,0.5590794817250049,0.104736328125,0,0,0.1554718017578125,0,2,0.567474727647463,0.0860595703125,0,3
103164,noop,0.356292724609375,0,1,1.0,0.0609130859375,0,0,0.356292724609375,0,1,1.0,0.0609130859375,0,0
103365,"crop(0, 0, 32, 32)+rm_smallCC+edge_clean",0.4224700927734375,4,8,0.8135225918301008,0.8082275390625,32,0,0.21055094401041666,5,11,0.4976326215093246,0.12848772321428573,3,0
103866,noop,0.41046142578125,0,3,0.6819330855018587,0.0753173828125,0,0,0.41046142578125,0,3,0.6819330855018587,0.0753173828125,0,0
104691,rm_smallCC+edge_clean,0.175811767578125,3,6,0.8195625759416768,0.07958984375,0,0,0.1717071533203125,0,2,0.8391540033768773,0.0467529296875,0,0
277913,rm_smallCC,0.248748779296875,2,3,0.9995706048337627,0.0391845703125,0,0,0.2486419677734375,0,1,1.0,0.0391845703125,0,0
105943,noop,0.3661956787109375,0,1,1.0,0.07080078125,0,0,0.3661956787109375,0,1,1.0,0.07080078125,0,0
105092,noop,0.34979248046875,0,1,1.0,0.0732421875,0,0,0.34979248046875,0,1,1.0,0.0732421875,0,0
278768,rm_smallCC+edge_clean,0.0565338134765625,2,5,0.8736842105263158,0.0550537109375,0,0,0.05029296875,0,2,0.9820995145631068,0.005615234375,0,0
109405,rm_smallCC+edge_clean,0.1030120849609375,3,10,0.6270182195230336,0.0458984375,0,0,0.0983428955078125,0,7,0.656788207913111,0.0093994140625,0,4
110080,edge_clean,0.3217315673828125,0,3,0.4746502252786341,0.0584716796875,0,0,0.3211822509765625,0,3,0.47546201719796666,0.0540771484375,0,0
111123,edge_clean,0.2313079833984375,0,3,0.7611320007916089,0.028076171875,0,0,0.22808837890625,0,2,0.7718758362322719,0.0023193359375,0,5
112971,edge_clean,0.2451171875,0,4,0.8143052788844621,0.028564453125,0,0,0.2441253662109375,0,4,0.8176136008500531,0.0206298828125,0,1
126260,noop,0.2950592041015625,0,1,1.0,0.0423583984375,0,0,0.2950592041015625,0,1,1.0,0.0423583984375,0,0
126429,rm_smallCC+edge_clean,0.2470855712890625,1,8,0.5015747545235596,0.0537109375,0,0,0.244384765625,0,7,0.5071178821178821,0.03564453125,0,4
126585,noop,0.323028564453125,0,4,0.867312234293812,0.0098876953125,0,4,0.323028564453125,0,4,0.867312234293812,0.0098876953125,0,4
126956,rm_smallCC+edge_clean,0.0890350341796875,3,7,0.6363324764353042,0.078369140625,0,0,0.0826416015625,0,3,0.6855612998522895,0.03125,0,0
286664,noop,0.379974365234375,0,2,0.9683961127620272,0.0804443359375,0,0,0.379974365234375,0,2,0.9683961127620272,0.0804443359375,0,0
127340,rm_smallCC,0.2519378662109375,3,9,0.9114529707467749,0.0089111328125,0,6,0.2506866455078125,0,6,0.9160021912471848,0.0078125,0,6
127639,rm_smallCC,0.3839263916015625,1,4,0.9294940582647748,0.029052734375,0,0,0.3838653564453125,0,3,0.929641849187105,0.029052734375,0,0
127836,noop,0.337005615234375,0,3,0.660961695191524,0.0274658203125,0,0,0.337005615234375,0,3,0.660961695191524,0.0274658203125,0,0
127983,edge_clean,0.3877410888671875,0,4,0.8274762897957577,0.035400390625,0,0,0.3868255615234375,0,4,0.8294347363023155,0.028076171875,0,0
128078,noop,0.1399993896484375,0,7,0.4219073569482289,0.0318603515625,0,0,0.1399993896484375,0,7,0.4219073569482289,0.0318603515625,0,0
130058,rm_smallCC+edge_clean,0.1981201171875,1,5,0.8973351817621689,0.070068359375,0,0,0.19671630859375,0,4,0.9037387527148619,0.05908203125,0,1
130572,rm_smallCC,0.168548583984375,1,6,0.4759188846641318,0.0020751953125,0,5,0.168487548828125,0,5,0.47609128781017934,0.0020751953125,0,5
130812,edge_clean,0.1855926513671875,0,4,0.5239661267779331,0.0047607421875,0,2,0.1854248046875,0,4,0.5244404213298223,0.00341796875,0,4
132586,rm_smallCC+edge_clean,0.1704559326171875,18,22,0.8873869841554024,0.0689697265625,0,0,0.1685791015625,1,4,0.8972664735698769,0.0604248046875,0,0
132614,noop,0.1259613037109375,0,3,0.9089036947304664,0.0264892578125,0,0,0.1259613037109375,0,3,0.9089036947304664,0.0264892578125,0,0
132642,rm_smallCC+edge_clean,0.1022186279296875,1,7,0.6792058516196448,0.0426025390625,0,0,0.1015167236328125,0,6,0.6839019990981512,0.037109375,0,1
134215,edge_clean,0.2178802490234375,0,4,0.5625744099726872,0.0245361328125,0,0,0.21746826171875,0,4,0.563640190850407,0.021240234375,0,0
134449,edge_clean,0.1966400146484375,0,5,0.8408473655621944,0.0418701171875,0,0,0.1936798095703125,0,4,0.8536988891515008,0.0181884765625,0,1
134567,edge_clean,0.252716064453125,0,3,0.4657650042265427,0.02783203125,0,0,0.2522430419921875,0,3,0.466638436876172,0.0240478515625,0,0
134610,edge_clean,0.2801666259765625,0,2,0.5441969391645335,0.024169921875,0,0,0.2798309326171875,0,2,0.5448497737063089,0.021484375,0,0
135297,rm_smallCC+edge_clean,0.2149200439453125,3,5,0.6954206602768903,0.0106201171875,0,0,0.2146148681640625,0,2,0.6964095271951654,0.0081787109375,0,0
135692,rm_smallCC+edge_clean,0.160125732421875,4,8,0.4989517819706499,0.01611328125,0,0,0.1591339111328125,0,4,0.502061559114009,0.0081787109375,0,1
290081,rm_smallCC+edge_clean,0.15643310546875,6,10,0.7857003511509949,0.0399169921875,0,0,0.1517181396484375,0,3,0.8101176707231218,0.00244140625,0,4
135374,rm_smallCC+edge_clean,0.36517333984375,1,7,0.3289737589837874,0.010986328125,0,0,0.3646392822265625,0,6,0.32945558019835125,0.0068359375,0,4
137962,noop,0.3734588623046875,0,1,1.0,0.0458984375,0,0,0.3734588623046875,0,1,1.0,0.0458984375,0,0
138629,rm_smallCC,0.3053436279296875,1,2,0.9993503573034831,0.101806640625,0,0,0.305145263671875,0,1,1.0,0.101806640625,0,0
137364,noop,0.3415985107421875,0,1,1.0,0.0262451171875,0,0,0.3415985107421875,0,1,1.0,0.0262451171875,0,0
138717,edge_clean,0.2364501953125,0,3,0.5882163138874549,0.05078125,0,0,0.2343292236328125,0,3,0.5935404050270235,0.0338134765625,0,1
139193,rm_smallCC+edge_clean,0.23211669921875,10,13,0.7778069944780437,0.0609130859375,0,0,0.2258148193359375,0,3,0.7995134806405838,0.010498046875,0,2
139701,noop,0.390716552734375,0,1,1.0,0.0205078125,0,5,0.390716552734375,0,1,1.0,0.0205078125,0,5
140764,noop,0.2484130859375,0,4,0.8974201474201474,0.0118408203125,0,0,0.2484130859375,0,4,0.8974201474201474,0.0118408203125,0,0
141065,edge_clean,0.1943359375,0,3,0.8764918341708543,0.05859375,0,0,0.1916961669921875,0,3,0.8885616492875905,0.0374755859375,0,0
188632,noop,0.387237548828125,0,1,1.0,0.06103515625,0,0,0.387237548828125,0,1,1.0,0.06103515625,0,0
189456,noop,0.1949462890625,0,3,0.7399029430181591,0.020263671875,0,0,0.1949462890625,0,3,0.7399029430181591,0.020263671875,0,0
190032,rm_smallCC+edge_clean,0.1497802734375,1,7,0.5387123064384678,0.0294189453125,0,0,0.1492767333984375,0,6,0.5405294899315138,0.0255126953125,0,0
191843,noop,0.2971649169921875,0,1,1.0,0.03515625,0,0,0.2971649169921875,0,1,1.0,0.03515625,0,0
192271,rm_smallCC+edge_clean,0.1878662109375,1,7,0.6235380116959064,0.031982421875,0,0,0.1843719482421875,0,5,0.6353554580816022,0.0047607421875,0,4
194217,rm_smallCC+edge_clean,0.18817138671875,4,12,0.6870742783003568,0.05224609375,0,0,0.181396484375,1,8,0.712735531628533,0.00146484375,0,4
194219,noop,0.4062042236328125,0,2,0.6023440141241877,0.042724609375,0,0,0.4062042236328125,0,2,0.6023440141241877,0.042724609375,0,0
197048,edge_clean,0.206634521484375,0,2,0.9743760153596219,0.0721435546875,1,0,0.2013397216796875,0,1,1.0,0.0277099609375,0,1
197228,rm_smallCC+edge_clean,0.1200408935546875,2,7,0.4154061268590314,0.02734375,0,0,0.11639404296875,0,4,0.42842160461457784,0.00048828125,0,7
315298,rm_smallCC+edge_clean,0.0922698974609375,3,14,0.34612204398875474,0.0452880859375,0,0,0.0880126953125,0,10,0.3628640776699029,0.014404296875,0,5
198260,edge_clean,0.3011932373046875,0,3,0.7491260955468869,0.0758056640625,0,0,0.2987060546875,0,3,0.7553637106661217,0.055908203125,0,2
198553,rm_smallCC+edge_clean,0.234375,30,40,0.7800130208333333,0.1973876953125,1,0,0.2165985107421875,11,21,0.8440295878830574,0.0709228515625,0,4
198774,rm_smallCC+edge_clean,0.2230682373046875,2,8,0.3937341815445653,0.2158203125,0,0,0.2067108154296875,1,7,0.4248911198051229,0.086669921875,0,3
199127,rm_smallCC+edge_clean,0.2881927490234375,14,21,0.6204267485572087,0.103759765625,0,0,0.2835845947265625,1,7,0.6305084745762712,0.0772705078125,0,1
200854,edge_clean,0.2978973388671875,0,3,0.679198893612662,0.0751953125,0,0,0.2951812744140625,0,3,0.6854484362884466,0.053466796875,0,1
201834,edge_clean,0.2534637451171875,0,3,0.46607669616519176,0.034423828125,0,0,0.2520599365234375,0,3,0.4686724377988982,0.023193359375,0,4
202808,rm_smallCC+edge_clean,0.0915069580078125,2,14,0.2019343004835751,0.0338134765625,0,0,0.087554931640625,0,11,0.21104914604391775,0.0042724609375,0,4
204306,"crop(12, 13, 0, 0)+edge_clean",0.4587249755859375,0,5,0.9692312809766158,0.9490966796875,13,0,0.36865868506493504,0,7,0.5289206917113893,0.564553388090349,3,0
317947,noop,0.4576263427734375,0,1,1.0,0.0303955078125,0,0,0.4576263427734375,0,1,1.0,0.0303955078125,0,0
206278,rm_smallCC+edge_clean,0.1175384521484375,5,12,0.48708295469297674,0.005126953125,0,1,0.1163177490234375,0,7,0.4921946740128558,0.00341796875,0,4
206312,rm_smallCC+edge_clean,0.3090972900390625,1,4,0.738411413338599,0.0482177734375,0,0,0.3077545166015625,0,3,0.7416331994645248,0.0377197265625,0,3
208512,rm_smallCC+edge_clean,0.170318603515625,1,5,0.5785701487188676,0.1490478515625,2,0,0.1533203125,3,6,0.6427149681528662,0.0054931640625,0,4
208686,edge_clean,0.2056884765625,0,2,0.6995548961424333,0.0216064453125,0,0,0.2054595947265625,0,2,0.7003341997772001,0.019775390625,0,0
209883,noop,0.4032135009765625,0,1,1.0,0.0751953125,0,0,0.4032135009765625,0,1,1.0,0.0751953125,0,0
210212,edge_clean,0.319000244140625,0,3,0.6482827896297714,0.05322265625,0,0,0.3180999755859375,0,3,0.6501175229049744,0.0460205078125,0,0
211398,noop,0.294952392578125,0,1,1.0,0.041748046875,0,0,0.294952392578125,0,1,1.0,0.041748046875,0,0
212246,rm_smallCC+edge_clean,0.152069091796875,1,7,0.5434477222556693,0.033447265625,0,0,0.147857666015625,0,5,0.5589267285861713,0.0,0,17
213601,rm_smallCC+edge_clean,0.0637969970703125,3,11,0.3071035637407319,0.023681640625,0,0,0.0604705810546875,0,7,0.323996971990916,0.002685546875,0,5
213231,edge_clean,0.2198944091796875,0,8,0.32322531399625287,0.0291748046875,0,0,0.21624755859375,0,7,0.3286762630539091,0.0,0,8
213382,edge_clean,0.2681732177734375,0,2,0.9572119487908961,0.0413818359375,0,0,0.2676849365234375,0,2,0.9589579889414581,0.0374755859375,0,0
213909,noop,0.380645751953125,0,1,1.0,0.0460205078125,0,0,0.380645751953125,0,1,1.0,0.0460205078125,0,0
