img_id,class,has_frame,is_inverted,frame_has_main,clean_ink,main_in_band_frac,n_small,t,b,l,r,clean_ink_full,mean_gray
178331,noise_cleanable,0,0,0,0.2839202880859375,0.0,39,0,0,0,0,1.0,0.2839202880859375
178478,noise_cleanable,0,0,0,0.147125244140625,0.0,44,0,0,0,0,1.0,0.147125244140625
178572,noise_cleanable,0,0,0,0.22698974609375,0.0,41,0,0,0,0,1.0,0.22698974609375
178802,char_touch,1,0,1,0.1475830078125,0.9859488538279336,4,0,0,49,47,0.19752319958175402,0.46697998046875
178937,char_touch,1,0,1,0.44775390625,0.18387733027931538,0,0,0,0,24,0.8214561517313811,0.4939727783203125
179201,char_touch,1,0,1,0.36190826113861385,0.4332347076606419,11,36,18,0,0,0.5814639905548996,0.491119384765625
179466,noise_cleanable,0,0,0,0.3110809326171875,0.0,46,0,0,0,0,1.0,0.3110809326171875
179624,noise_cleanable,0,0,0,0.1602935791015625,0.0,48,0,0,0,0,1.0,0.1602935791015625
180036,char_touch,1,0,1,0.3764391447368421,0.4360362552466695,136,14,14,0,0,0.7540150995195607,0.44464111328125
180037,noise_cleanable,0,0,0,0.3632354736328125,0.0,35,0,0,0,0,1.0,0.3632354736328125
180038,noise_cleanable,0,0,0,0.334442138671875,0.0,75,0,0,0,0,1.0,0.334442138671875
180057,noise_cleanable,0,0,0,0.2115020751953125,0.0,39,0,0,0,0,1.0,0.2115020751953125
180918,char_touch,1,0,1,0.40243335122562174,0.28711758852043273,1,0,26,0,13,0.7154854307163762,0.47967529296875
180720,char_touch,1,0,1,0.1719625840807175,0.8362538362538362,0,20,13,0,0,0.5375054752518615,0.2786865234375
181326,noise_cleanable,0,0,0,0.2174072265625,0.0,30,0,0,0,0,1.0,0.2174072265625
181383,noise_cleanable,0,0,0,0.3548431396484375,0.0,62,0,0,0,0,1.0,0.3548431396484375
181390,char_touch,1,0,1,0.3671690742924528,0.39292907495324414,6,0,0,13,31,0.6458900557500324,0.47076416015625
308591,crop_safe,1,0,0,0.24699237089201878,0.0,0,21,22,0,0,0.5502533093642752,0.37347412109375
181477,noise_cleanable,0,0,0,0.25030517578125,0.0,176,0,0,0,0,1.0,0.25030517578125
181500,noise_cleanable,0,0,0,0.2339019775390625,0.0,90,0,0,0,0,1.0,0.2339019775390625
181559,noise_cleanable,0,0,0,0.2722625732421875,0.0,238,0,0,0,0,1.0,0.2722625732421875
308763,noise_cleanable,0,0,0,0.1258697509765625,0.0,50,0,0,0,0,1.0,0.1258697509765625
308944,noise_cleanable,0,0,0,0.1114349365234375,0.0,97,0,0,0,0,1.0,0.1114349365234375
182401,char_touch,1,0,1,0.11788993969298246,0.753416018499054,0,0,0,14,14,0.489785749875436,0.2143707275390625
192246,noise_cleanable,0,0,0,0.2558135986328125,0.0,44,0,0,0,0,1.0,0.2558135986328125
192263,char_touch,1,0,1,0.36830998726578135,0.35706867903627804,1,14,12,17,0,0.6624783220444357,0.4663238525390625
192398,char_touch,1,0,1,0.16046736725663716,0.6983851838335918,2,15,15,0,0,0.5480843024971959,0.2584686279296875
193046,noise_cleanable,0,0,0,0.3183135986328125,0.0,39,0,0,0,0,1.0,0.3183135986328125
193931,noise_cleanable,0,0,0,0.254547119140625,0.0,36,0,0,0,0,1.0,0.254547119140625
193962,noise_cleanable,0,0,0,0.209381103515625,0.0,40,0,0,0,0,1.0,0.209381103515625
193495,noise_cleanable,0,0,0,0.295623779296875,0.0,31,0,0,0,0,1.0,0.295623779296875
193843,noise_cleanable,0,0,0,0.3453216552734375,0.0,55,0,0,0,0,1.0,0.3453216552734375
194259,noise_cleanable,0,0,0,0.213623046875,0.0,49,0,0,0,0,1.0,0.213623046875
194701,noise_cleanable,0,0,0,0.1588897705078125,0.0,34,0,0,0,0,1.0,0.1588897705078125
194764,noise_cleanable,0,0,0,0.164459228515625,0.0,161,0,0,0,0,1.0,0.164459228515625
313948,noise_cleanable,0,0,0,0.3087615966796875,0.0,43,0,0,0,0,1.0,0.3087615966796875
194775,noise_cleanable,0,0,0,0.0847625732421875,0.0,31,0,0,0,0,1.0,0.0847625732421875
194902,noise_cleanable,0,0,0,0.349365234375,0.0,36,0,0,0,0,1.0,0.349365234375
195057,noise_cleanable,0,0,0,0.2002716064453125,0.0,103,0,0,0,0,1.0,0.2002716064453125
195553,char_touch,1,0,1,0.2909564393939394,0.5765880942868558,5,33,25,0,0,0.5054146675805347,0.44525146484375
314596,char_touch,1,0,1,0.1474657012195122,0.8633778600714191,1,24,27,0,0,0.3721567684539553,0.3173065185546875
196465,noise_cleanable,0,0,0,0.231536865234375,0.0,77,0,0,0,0,1.0,0.231536865234375
196753,noise_cleanable,0,0,0,0.411376953125,0.0,96,0,0,0,0,1.0,0.411376953125
196867,char_touch,1,0,1,0.09231418918918918,0.9947112790070156,12,35,36,0,0,0.19389746318963988,0.34405517578125
314825,char_touch,1,0,1,0.35297581658291455,0.6129289704708699,69,29,28,0,0,0.5520353656290293,0.497039794921875
197046,noise_cleanable,0,0,0,0.1904449462890625,0.0,60,0,0,0,0,1.0,0.1904449462890625
314892,char_touch,1,0,1,0.1100883152173913,1.0,0,13,13,0,0,0.4933779875171259,0.200469970703125
197305,char_touch,1,0,1,0.16989567809239942,0.7982393438922538,1,40,33,14,0,0.2617771901746573,0.438568115234375
315039,noise_cleanable,0,0,0,0.264556884765625,0.0,32,0,0,0,0,1.0,0.264556884765625
197630,noise_cleanable,0,0,0,0.3138275146484375,0.0,63,0,0,0,0,1.0,0.3138275146484375
197707,noise_cleanable,0,0,0,0.2346954345703125,0.0,32,0,0,0,0,1.0,0.2346954345703125
197734,noise_cleanable,0,0,0,0.214447021484375,0.0,82,0,0,0,0,1.0,0.214447021484375
197865,char_touch,1,0,1,0.11902361751152074,0.8806562582693834,3,19,20,0,0,0.39840925524222703,0.25323486328125
197909,noise_cleanable,0,0,0,0.191741943359375,0.0,36,0,0,0,0,1.0,0.191741943359375
197980,char_touch,1,0,1,0.0872451740934512,0.8856716679828025,0,13,13,15,0,0.32391158740790355,0.227813720703125
198090,char_touch,1,0,1,0.15751591435185186,0.7920915195225069,8,25,15,0,0,0.46035940803382663,0.2886962890625
182511,noise_cleanable,0,0,0,0.2437896728515625,0.0,41,0,0,0,0,1.0,0.2437896728515625
182737,char_touch,1,0,1,0.4165558510638298,0.2190485427476844,10,0,0,21,0,0.8301311779515039,0.46063232421875
182757,char_touch,1,0,1,0.1566775497512438,0.974150373966671,2,0,0,29,26,0.3641044169451721,0.337860107421875
182764,noise_cleanable,0,0,0,0.2306060791015625,0.0,47,0,0,0,0,1.0,0.2306060791015625
182765,noise_cleanable,0,0,0,0.2799072265625,0.0,66,0,0,0,0,1.0,0.2799072265625
182851,noise_cleanable,0,0,0,0.4886474609375,0.0,47,0,0,0,0,1.0,0.4886474609375
309183,crop_safe,1,0,0,0.1855126096491228,0.0,5,14,14,0,0,0.6016892642809514,0.27459716796875
182872,noise_cleanable,0,0,0,0.2437896728515625,0.0,41,0,0,0,0,1.0,0.2437896728515625
182902,char_touch,1,0,1,0.11966329225352113,0.8706794273511034,0,21,22,0,0,0.3721553641704215,0.2675323486328125
182945,noise_cleanable,0,0,0,0.28692626953125,0.0,250,0,0,0,0,1.0,0.28692626953125
183179,noise_cleanable,0,0,0,0.2138671875,0.0,32,0,0,0,0,1.0,0.2138671875
183304,char_touch,1,0,1,0.4431640625,0.13838129123631213,5,16,0,0,0,0.8717423320740219,0.476593017578125
309448,noise_cleanable,0,0,0,0.183746337890625,0.0,86,0,0,0,0,1.0,0.183746337890625
183624,crop_safe,1,0,0,0.19421939300411523,0.0,12,13,0,0,0,0.7858722518537791,0.234588623046875
183676,noise_cleanable,0,0,0,0.2081451416015625,0.0,50,0,0,0,0,1.0,0.2081451416015625
309555,noise_cleanable,0,0,0,0.223663330078125,0.0,51,0,0,0,0,1.0,0.223663330078125
184332,noise_cleanable,0,0,0,0.1924896240234375,0.0,38,0,0,0,0,1.0,0.1924896240234375
184333,noise_cleanable,0,0,0,0.2161407470703125,0.0,81,0,0,0,0,1.0,0.2161407470703125
183952,noise_cleanable,0,0,0,0.1197052001953125,0.0,75,0,0,0,0,1.0,0.1197052001953125
183965,noise_cleanable,0,0,0,0.1952972412109375,0.0,298,0,0,0,0,1.0,0.1952972412109375
309623,noise_cleanable,0,0,0,0.2350311279296875,0.0,31,0,0,0,0,1.0,0.2350311279296875
184087,noise_cleanable,0,0,0,0.1314544677734375,0.0,156,0,0,0,0,1.0,0.1314544677734375
184116,noise_cleanable,0,0,0,0.197021484375,0.0,34,0,0,0,0,1.0,0.197021484375
309704,char_touch,1,0,1,0.41553368506493504,0.22269275189864557,1,12,13,0,0,0.7943173002327386,0.4720458984375
184134,char_touch,1,0,1,0.4183610807860262,0.26136713933415534,0,14,13,0,0,0.7833530294803411,0.4777374267578125
184186,char_touch,1,0,1,0.20126793032786885,0.3343855447915533,1,0,0,0,12,0.803630784965482,0.23870849609375
184676,noise_cleanable,0,0,0,0.2475433349609375,0.0,32,0,0,0,0,1.0,0.2475433349609375
310060,char_touch,1,0,1,0.4182705965909091,0.2818720458025431,1,0,0,0,36,0.7355815768930523,0.4886627197265625
185242,noise_cleanable,0,0,0,0.1287841796875,0.0,75,0,0,0,0,1.0,0.1287841796875
185342,char_touch,1,0,1,0.38841391509433965,0.35956850475818014,11,26,18,0,0,0.65643197458973,0.4900054931640625
185574,noise_cleanable,0,0,0,0.216583251953125,0.0,51,0,0,0,0,1.0,0.216583251953125
185589,noise_cleanable,0,0,0,0.2330169677734375,0.0,72,0,0,0,0,1.0,0.2330169677734375
198336,char_touch,1,0,1,0.1670353982300885,0.9157785287236808,1,19,25,30,0,0.3123975329846202,0.390899658203125
315435,noise_cleanable,0,0,0,0.2117919921875,0.0,66,0,0,0,0,1.0,0.2117919921875
198473,noise_cleanable,0,0,0,0.246856689453125,0.0,43,0,0,0,0,1.0,0.246856689453125
198493,noise_cleanable,0,0,0,0.2031097412109375,0.0,54,0,0,0,0,1.0,0.2031097412109375
198553,noise_cleanable,0,0,0,0.234375,0.0,30,0,0,0,0,1.0,0.234375
198727,noise_cleanable,0,0,0,0.211669921875,0.0,96,0,0,0,0,1.0,0.211669921875
198743,noise_cleanable,0,0,0,0.36712646484375,0.0,69,0,0,0,0,1.0,0.36712646484375
198830,char_touch,1,0,1,0.06701388888888889,0.8811381367599816,5,15,16,0,0,0.32722956934554087,0.17999267578125
198932,noise_cleanable,0,0,0,0.167755126953125,0.0,57,0,0,0,0,1.0,0.167755126953125
199077,char_touch,1,0,1,0.12098643543956043,0.8982882071221964,0,37,37,0,0,0.22932346120987754,0.3750762939453125
199141,clean_noop,0,0,0,0.44207763671875,0.0,1,0,0,0,0,1.0,0.44207763671875
199179,char_touch,1,0,1,0.14534505208333334,0.9201042509211828,1,0,0,20,20,0.439781121751026,0.2788543701171875
315910,noise_cleanable,0,0,0,0.26214599609375,0.0,34,0,0,0,0,1.0,0.26214599609375
199813,noise_cleanable,0,0,0,0.251129150390625,0.0,32,0,0,0,0,1.0,0.251129150390625
199976,noise_cleanable,0,0,0,0.1774139404296875,0.0,60,0,0,0,0,1.0,0.1774139404296875
316135,char_touch,1,0,1,0.3050211997487437,0.6685910652920962,15,0,0,28,29,0.5157147124224221,0.4597625732421875
200286,noise_cleanable,0,0,0,0.3885650634765625,0.0,71,0,0,0,0,1.0,0.3885650634765625
316460,char_touch,1,0,1,0.16592582614942528,0.7063257065948856,11,0,0,41,41,0.2604023535214741,0.4330902099609375
316718,char_touch,1,0,1,0.19445697275843407,0.9676461179911346,10,0,15,38,34,0.2893818377072287,0.454681396484375
201855,noise_cleanable,0,0,0,0.1733856201171875,0.0,44,0,0,0,0,1.0,0.1733856201171875
202041,char_touch,1,0,1,0.10984848484848485,0.9752559098608145,0,20,20,14,0,0.30244930208058995,0.2896881103515625
202042,char_touch,1,0,1,0.20965576171875,0.941108423598696,10,0,0,29,35,0.3862733338331209,0.407073974609375
202055,noise_cleanable,0,0,0,0.1985931396484375,0.0,46,0,0,0,0,1.0,0.1985931396484375
202324,noise_cleanable,0,0,0,0.24432373046875,0.0,81,0,0,0,0,1.0,0.24432373046875
202504,char_touch,1,0,1,0.1876666172985782,0.8773132282385195,0,22,23,0,0,0.468070369857321,0.3304595947265625
202843,char_touch,1,0,1,0.16935722748815166,1.0,0,22,23,0,0,0.44261660538029807,0.31536865234375
202890,noise_cleanable,0,0,0,0.2020111083984375,0.0,32,0,0,0,0,1.0,0.2020111083984375
202991,noise_cleanable,0,0,0,0.415069580078125,0.0,44,0,0,0,0,1.0,0.415069580078125
203026,noise_cleanable,0,0,0,0.144866943359375,0.0,77,0,0,0,0,1.0,0.144866943359375
203056,noise_cleanable,0,0,0,0.1890106201171875,0.0,33,0,0,0,0,1.0,0.1890106201171875
203280,noise_cleanable,0,0,0,0.2315521240234375,0.0,42,0,0,0,0,1.0,0.2315521240234375
203289,crop_safe,1,0,0,0.26249226485148514,0.0,7,27,27,0,0,0.495437623184174,0.418060302734375
204033,crop_safe,1,0,0,0.21697297643442623,0.0,0,0,0,0,12,0.815218045112782,0.2536773681640625
317738,char_touch,1,0,1,0.3965573132780083,0.20050576004495646,159,0,0,0,15,0.8725081131200741,0.4278717041015625
204117,noise_cleanable,0,0,0,0.160125732421875,0.0,59,0,0,0,0,1.0,0.160125732421875
204118,noise_cleanable,0,0,0,0.2679595947265625,0.0,56,0,0,0,0,1.0,0.2679595947265625
203462,char_touch,1,0,1,0.4282626793032787,0.10660006376873206,0,0,0,12,0,0.8988911290322581,0.4541015625
204176,noise_cleanable,0,0,0,0.235198974609375,0.0,42,0,0,0,0,1.0,0.235198974609375
204251,noise_cleanable,0,0,0,0.199249267578125,0.0,31,0,0,0,0,1.0,0.199249267578125
204306,char_touch,1,0,1,0.40110930735930733,0.21768824215800672,0,12,13,0,0,0.7890097461996474,0.4587249755859375
204655,char_touch,1,0,1,0.4027361586757991,0.3068348012610095,0,19,18,0,0,0.7051530293566521,0.48858642578125
317983,char_touch,1,0,1,0.11552820796460177,1.0,1,0,0,15,15,0.4653299916457811,0.21917724609375
318093,noise_cleanable,0,0,0,0.3496856689453125,0.0,31,0,0,0,0,1.0,0.3496856689453125
205382,noise_cleanable,0,0,0,0.1893157958984375,0.0,34,0,0,0,0,1.0,0.1893157958984375
205423,noise_cleanable,0,0,0,0.2437591552734375,0.0,53,0,0,0,0,1.0,0.2437591552734375
205506,noise_cleanable,0,0,0,0.2126617431640625,0.0,46,0,0,0,0,1.0,0.2126617431640625
205539,noise_cleanable,0,0,0,0.29669189453125,0.0,67,0,0,0,0,1.0,0.29669189453125
205661,noise_cleanable,0,0,0,0.16064453125,0.0,56,0,0,0,0,1.0,0.16064453125
205890,noise_cleanable,0,0,0,0.1621856689453125,0.0,427,0,0,0,0,1.0,0.1621856689453125
205975,clean_noop,0,0,0,0.48291015625,0.0,0,0,0,0,0,1.0,0.48291015625
206257,noise_cleanable,0,0,0,0.29052734375,0.0,63,0,0,0,0,1.0,0.29052734375
206279,noise_cleanable,0,0,0,0.29052734375,0.0,63,0,0,0,0,1.0,0.29052734375
207449,char_touch,1,0,1,0.3844288793103448,0.2994297620353109,12,0,24,0,0,0.800954185083842,0.434967041015625
207450,char_touch,1,0,1,0.34900841346153844,0.4234321491577018,4,23,25,0,0,0.6028872668288726,0.4703521728515625
207641,noise_cleanable,0,0,0,0.2812042236328125,0.0,40,0,0,0,0,1.0,0.2812042236328125
207667,noise_cleanable,0,0,0,0.3936767578125,0.0,30,0,0,0,0,1.0,0.3936767578125
207762,noise_cleanable,0,0,0,0.2188262939453125,0.0,46,0,0,0,0,1.0,0.2188262939453125
207780,noise_cleanable,0,0,0,0.2188262939453125,0.0,46,0,0,0,0,1.0,0.2188262939453125
319279,noise_cleanable,0,0,0,0.346923828125,0.0,135,0,0,0,0,1.0,0.346923828125
207967,char_touch,1,0,1,0.4330188041125541,0.22971345135973717,0,13,12,0,0,0.8027272727272727,0.48675537109375
208029,char_touch,1,0,1,0.36426661036036034,0.3104621286143379,0,16,18,0,0,0.7070113725624125,0.4467926025390625
208045,noise_cleanable,0,0,0,0.1651458740234375,0.0,30,0,0,0,0,1.0,0.1651458740234375
208059,char_touch,1,0,1,0.3597530241935484,0.36936167050605634,0,0,0,20,19,0.6678139410546013,0.456634521484375
208536,char_touch,1,0,1,0.11337939698492462,1.0,1,28,29,0,0,0.2835820895522388,0.310791015625
208628,noise_cleanable,0,0,0,0.2374725341796875,0.0,40,0,0,0,0,1.0,0.2374725341796875
208677,noise_cleanable,0,0,0,0.3303070068359375,0.0,118,0,0,0,0,1.0,0.3303070068359375
209185,char_touch,1,0,1,0.10457136824324324,1.0,1,17,17,0,0,0.40574861746432717,0.2234954833984375
209029,crop_safe,1,0,0,0.1287015556768559,0.0,0,0,0,13,14,0.5218925088192571,0.2205963134765625
209377,noise_cleanable,0,0,0,0.1641082763671875,0.0,52,0,0,0,0,1.0,0.1641082763671875
209560,char_touch,1,0,1,0.21298882681564246,1.0,2,0,0,38,39,0.3311617806731813,0.44970703125
209878,noise_cleanable,0,0,0,0.1645050048828125,0.0,31,0,0,0,0,1.0,0.1645050048828125
210000,crop_safe,1,0,0,0.2505878337378641,0.0,0,25,25,0,0,0.5079761675956179,0.3969573974609375
210058,crop_safe,1,0,0,0.17596646012931033,0.0,0,12,12,0,0,0.6297680024103646,0.2532196044921875
210210,noise_cleanable,0,0,0,0.1501617431640625,0.0,252,0,0,0,0,1.0,0.1501617431640625
210588,noise_cleanable,0,0,0,0.22698974609375,0.0,76,0,0,0,0,1.0,0.22698974609375
210674,noise_cleanable,0,0,0,0.2254791259765625,0.0,42,0,0,0,0,1.0,0.2254791259765625
210698,noise_cleanable,0,0,0,0.2827301025390625,0.0,55,0,0,0,0,1.0,0.2827301025390625
210701,char_touch,1,0,1,0.3680889423076923,0.20868694955964773,5,0,0,0,22,0.8087884678868796,0.4160003662109375
211151,crop_safe,1,0,0,0.2580661525974026,0.0,0,12,13,0,0,0.7045381099672222,0.3305206298828125
320581,crop_safe,1,0,0,0.1827295353982301,0.0,0,0,0,15,15,0.57922419460881,0.27850341796875
211229,crop_safe,1,0,0,0.2631407620614035,0.0,0,14,14,0,0,0.6818040573533981,0.3437347412109375
211256,char_touch,1,0,1,0.3007127192982456,0.3577646587952772,40,0,0,14,14,0.7105209893535198,0.3769378662109375
211329,char_touch,1,0,1,0.17914559248554912,1.0,0,0,0,41,42,0.2718799259817696,0.445281982421875
211426,char_touch,1,0,1,0.35886205808080807,0.46194284257813745,3,0,0,38,20,0.5564563002844993,0.4987945556640625
320746,noise_cleanable,0,0,0,0.20745849609375,0.0,31,0,0,0,0,1.0,0.20745849609375
320858,noise_cleanable,0,0,0,0.3058013916015625,0.0,82,0,0,0,0,1.0,0.3058013916015625
211896,blob_discard,1,0,1,0.4593717716942149,0.11439434364994663,1,14,0,0,0,0.8924393991658566,0.4865875244140625
211923,char_touch,1,0,1,0.4364935862445415,0.22609703593310151,1,0,0,13,14,0.7893941263573544,0.49462890625
211975,char_touch,1,0,1,0.3489583333333333,0.22336589904628984,1,0,0,0,16,0.8480677188402358,0.3857574462890625
212065,noise_cleanable,0,0,0,0.250244140625,0.0,89,0,0,0,0,1.0,0.250244140625
212094,char_touch,1,0,1,0.38602834302325584,0.33573444952788867,3,0,0,20,21,0.6725011078052795,0.482086181640625
212238,clean_noop,0,0,0,0.4829864501953125,0.0,1,0,0,0,0,1.0,0.4829864501953125
212337,char_touch,1,0,1,0.36333988066560424,0.3756660746003552,9,0,14,21,12,0.6319249734119694,0.4734649658203125
212388,char_touch,1,0,1,0.43200531639004147,0.12387485360548771,0,0,0,0,15,0.8780431559874815,0.4631805419921875
212786,char_touch,1,0,1,0.1031356052036199,1.0,3,17,18,0,0,0.3943899966204799,0.2257537841796875
212495,char_touch,1,0,1,0.294952876984127,0.5762980980372284,1,33,34,0,0,0.45550590488349824,0.478057861328125
323907,char_touch,1,0,1,0.17206923342541436,1.0,0,0,0,37,38,0.29341625878629524,0.4146270751953125
323246,char_touch,1,0,1,0.1390556768558952,1.0,0,0,0,13,14,0.541157727031333,0.2298583984375
323560,noise_cleanable,0,0,0,0.1551055908203125,0.0,34,0,0,0,0,1.0,0.1551055908203125
324316,noise_cleanable,0,0,0,0.2554473876953125,0.0,79,0,0,0,0,1.0,0.2554473876953125
324920,char_touch,1,0,1,0.3773373463114754,0.11922091652096124,9,0,12,0,0,0.8893668402384726,0.404388427734375
324957,char_touch,1,0,1,0.43073470744680853,0.18515752791408863,2,21,0,0,0,0.8326799485861183,0.474853515625
326128,crop_safe,1,0,0,0.2880627962085308,0.0,1,22,23,0,0,0.5745937961595273,0.4132080078125
326189,char_touch,1,0,1,0.4027813796680498,0.15083199141170156,1,0,15,0,0,0.8732780432949114,0.4342041015625
327142,noise_cleanable,0,0,0,0.1910247802734375,0.0,101,0,0,0,0,1.0,0.1910247802734375
234930,noise_cleanable,0,0,0,0.2889862060546875,0.0,35,0,0,0,0,1.0,0.2889862060546875
325202,char_touch,1,0,1,0.33649811921296297,0.27600662457302555,3,19,21,0,0,0.6459866685182614,0.43951416015625
321132,char_touch,1,0,1,0.3528703193832599,0.2696476466914061,0,12,17,0,0,0.7364338301310828,0.4248809814453125
212554,noise_cleanable,0,0,0,0.291229248046875,0.0,39,0,0,0,0,1.0,0.291229248046875
212647,clean_noop,0,0,0,0.47662353515625,0.0,2,0,0,0,0,1.0,0.47662353515625
213148,char_touch,1,0,1,0.13917054521276595,0.9306104993050358,3,0,0,34,34,0.2778561354019746,0.367828369140625
321390,char_touch,1,0,1,0.43107302533532044,0.20881238568068983,2,0,12,0,14,0.7992589568876189,0.4859466552734375
213465,char_touch,1,0,1,0.3713942307692308,0.3151786036117219,2,0,0,17,18,0.706143298830488,0.45404052734375
213210,char_touch,1,0,1,0.21194144275700935,1.0,0,21,21,0,0,0.5192058310602334,0.3412322998046875
213281,char_touch,1,0,1,0.35527606502242154,0.36650517218803197,5,16,17,0,0,0.7072073642735103,0.4376068115234375
321455,char_touch,1,0,1,0.37384500745156485,0.431945674638323,1,19,17,0,12,0.6316253304796676,0.48480224609375
213265,char_touch,1,0,1,0.11930581467661691,0.9166612409662087,14,0,0,28,27,0.3036403205064794,0.308502197265625
213266,char_touch,1,0,1,0.07608776913875598,0.8834067547723935,23,0,0,23,24,0.252810035397131,0.2457122802734375
213749,noise_cleanable,0,0,0,0.4036407470703125,0.0,43,0,0,0,0,1.0,0.4036407470703125
321672,noise_cleanable,0,0,0,0.496429443359375,0.0,58,0,0,0,0,1.0,0.496429443359375
321716,noise_cleanable,0,0,0,0.496429443359375,0.0,58,0,0,0,0,1.0,0.496429443359375
214225,noise_cleanable,0,0,0,0.178955078125,0.0,50,0,0,0,0,1.0,0.178955078125
214342,clean_noop,0,0,0,0.4861602783203125,0.0,0,0,0,0,0,1.0,0.4861602783203125
214964,noise_cleanable,0,0,0,0.3468170166015625,0.0,34,0,0,0,0,1.0,0.3468170166015625
215208,char_touch,1,0,1,0.13170373908296942,0.8042137120242114,7,14,13,0,0,0.5277511961722487,0.223236083984375
214317,noise_cleanable,0,0,0,0.4270782470703125,0.0,58,0,0,0,0,1.0,0.4270782470703125
214326,clean_noop,0,0,0,0.4683837890625,0.0,0,0,0,0,0,1.0,0.4683837890625
214379,noise_cleanable,0,0,0,0.168609619140625,0.0,35,0,0,0,0,1.0,0.168609619140625
322039,char_touch,1,0,1,0.41182792030567683,0.2544367644311601,2,0,0,13,14,0.7799890156043033,0.4723052978515625
322260,noise_cleanable,0,0,0,0.204986572265625,0.0,79,0,0,0,0,1.0,0.204986572265625
215390,noise_cleanable,0,0,0,0.1921844482421875,0.0,60,0,0,0,0,1.0,0.1921844482421875
215450,noise_cleanable,0,0,0,0.272979736328125,0.0,116,0,0,0,0,1.0,0.272979736328125
215773,char_touch,1,0,1,0.37829701834862384,0.33627059843885515,0,20,18,0,0,0.6853432884272034,0.4700469970703125
215485,noise_cleanable,0,0,0,0.3250732421875,0.0,50,0,0,0,0,1.0,0.3250732421875
322407,blob_discard,1,0,1,0.46268632322175735,0.1370184472980901,0,0,0,17,0,0.8706978746962754,0.4961090087890625
322625,char_touch,1,0,1,0.3579568209123676,0.38780038358843216,0,14,15,14,0,0.6559914598345343,0.4573974609375
322813,noise_cleanable,0,0,0,0.1675567626953125,0.0,59,0,0,0,0,1.0,0.1675567626953125
216642,noise_cleanable,0,0,0,0.219696044921875,0.0,228,0,0,0,0,1.0,0.219696044921875
216698,char_touch,1,0,1,0.39628544560185186,0.32215326237257613,5,0,0,27,13,0.6862610002818578,0.4872283935546875
216879,char_touch,1,0,1,0.28781786151960786,0.4920711553459353,5,25,27,0,0,0.53148757116085,0.4315338134765625
216260,char_touch,1,0,1,0.3975933527542373,0.19180064937605132,1,20,0,0,0,0.8304867929746923,0.44134521484375
216262,clean_noop,0,0,0,0.495941162109375,0.0,0,0,0,0,0,1.0,0.495941162109375
216265,blob_discard,1,0,1,0.47486552254098363,0.0924293855688082,3,0,12,0,0,0.9090407600367759,0.497894287109375
216276,char_touch,1,0,1,0.33083357900943394,0.48359069207277733,3,23,21,0,0,0.6149393794095486,0.445526123046875
216324,char_touch,1,0,1,0.34977064220183485,0.4152729997615723,9,19,19,12,0,0.6041172841510537,0.4699249267578125
216342,noise_cleanable,0,0,0,0.2590179443359375,0.0,32,0,0,0,0,1.0,0.2590179443359375
322710,noise_cleanable,0,0,0,0.3507843017578125,0.0,156,0,0,0,0,1.0,0.3507843017578125
217022,noise_cleanable,0,0,0,0.116485595703125,0.0,35,0,0,0,0,1.0,0.116485595703125
217702,noise_cleanable,0,0,0,0.505096435546875,0.0,42,0,0,0,0,1.0,0.505096435546875
323313,noise_cleanable,0,0,0,0.1167144775390625,0.0,45,0,0,0,0,1.0,0.1167144775390625
218466,char_touch,1,0,1,0.2973458235753318,0.5016943106830747,4,0,12,23,23,0.519982253165421,0.4470977783203125
218606,clean_noop,0,0,0,0.469024658203125,0.0,1,0,0,0,0,1.0,0.469024658203125
219035,char_touch,1,0,1,0.42316038995726496,0.18900813945112727,1,22,0,0,0,0.8284799163316665,0.4668731689453125
219053,char_touch,1,0,1,0.4044728322072072,0.3084434233199311,3,0,0,17,17,0.7279204534659109,0.4818572998046875
219375,char_touch,1,0,1,0.19189453125,0.5178255372945638,0,0,0,24,24,0.45401226339642764,0.343414306640625
219713,noise_cleanable,0,0,0,0.175506591796875,0.0,173,0,0,0,0,1.0,0.175506591796875
324050,noise_cleanable,0,0,0,0.1722869873046875,0.0,35,0,0,0,0,1.0,0.1722869873046875
219885,noise_cleanable,0,0,0,0.175506591796875,0.0,173,0,0,0,0,1.0,0.175506591796875
219886,noise_cleanable,0,0,0,0.1722869873046875,0.0,35,0,0,0,0,1.0,0.1722869873046875
324471,char_touch,1,0,1,0.20350174492385786,1.0,0,29,30,0,0,0.40458075452359366,0.3870697021484375
220851,noise_cleanable,0,0,0,0.345916748046875,0.0,33,0,0,0,0,1.0,0.345916748046875
221347,clean_noop,0,0,0,0.468780517578125,0.0,6,0,0,0,0,1.0,0.468780517578125
221754,blob_discard,1,0,1,0.4705417097107438,0.11125072491784264,4,0,14,0,0,0.8940927493559072,0.49749755859375
222001,noise_cleanable,0,0,0,0.4403533935546875,0.0,111,0,0,0,0,1.0,0.4403533935546875
222021,char_touch,1,0,1,0.3406176297169811,0.39234365662460013,12,21,23,0,0,0.6235369514622053,0.4523773193359375
324965,char_touch,1,0,1,0.4166193181818182,0.3071908878825305,1,17,19,0,0,0.7237954222962552,0.494659423828125
223511,noise_cleanable,0,0,0,0.1717681884765625,0.0,41,0,0,0,0,1.0,0.1717681884765625
