[[34m2026-08-20 00:23:42[0m] Experiment directory created at 5script/results/s6_top6_struct_fp32/20260820-002342-s6-top6-struct-fp32
[[34m2026-08-20 00:23:43[0m] Building 2-Cond model: DiT-2Cond-S/2 (callig=1011, glyph/char=35130, fusion=factorized_add, dims=128/256, dropout=all:0.05, one:0.25, skel_head=False, glyph_cond=False, glyph_scale_init=0.4)
[[34m2026-08-20 00:23:43[0m] [cond-head] reset adaLN/final_layer to std=0.02 (retain task-agnostic transformer engine, drop ImageNet class-condition coupling).
[[34m2026-08-20 00:23:43[0m] Trainable Parameters: 41,752,737
[[34m2026-08-20 00:23:43[0m] Frozen Parameters: 98,304 (trainable ratio: 99.77%)
[[34m2026-08-20 00:23:44[0m] [EMA] enabled with decay=0.9999
[[34m2026-08-20 00:23:44[0m] Loading VAE from local path: pretrained_models/sd-vae-ft-ema
[[34m2026-08-20 00:23:44[0m] DiT Parameters: 41,851,041
[[34m2026-08-20 00:23:54[0m] Using latent-cached dataset (skip on-the-fly VAE encode). preload=ON
[[34m2026-08-20 00:23:54[0m] Using factor-balanced sampler: {'weight_min': 0.5131361180859803, 'weight_mean': 1.0, 'weight_max': 1.6416229630056935} (char_alpha=0.35, callig_alpha=0.15)
[[34m2026-08-20 00:23:54[0m] Dataset contains 10,866 images
[[34m2026-08-20 00:23:54[0m] [LR] cosine schedule: warmup=1000, total=200000, min_ratio=0.1
[[34m2026-08-20 00:23:54[0m] Training for 400 epochs...
[[34m2026-08-20 00:23:54[0m] Beginning epoch 0...
[[34m2026-08-20 14:38:49[0m] (step=0081460) Total: 0.4450 | Diff: 0.0976 | Canny: raw 0.1400 x 0.50 = 0.0700 | Skel: raw 0.2775 x 1.00 = 0.2775 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 51.3312 | LR: 1.37e-04 | EMA: 0.999890 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 14:39:01[0m] (step=0081480) Total: 0.4576 | Diff: 0.1065 | Canny: raw 0.1399 x 0.50 = 0.0699 | Skel: raw 0.2811 x 1.00 = 0.2811 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 48.0791 | LR: 1.37e-04 | EMA: 0.999890 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 14:39:14[0m] (step=0081500) Total: 0.4346 | Diff: 0.0979 | Canny: raw 0.1313 x 0.50 = 0.0656 | Skel: raw 0.2711 x 1.00 = 0.2711 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 48.1023 | LR: 1.37e-04 | EMA: 0.999890 | Steps/Sec: 1.60 | Mem: 20.68G/20.68G
[[34m2026-08-20 14:39:26[0m] (step=0081520) Total: 0.4468 | Diff: 0.1017 | Canny: raw 0.1389 x 0.50 = 0.0694 | Skel: raw 0.2756 x 1.00 = 0.2756 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 45.4822 | LR: 1.37e-04 | EMA: 0.999890 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 14:39:39[0m] (step=0081540) Total: 0.4311 | Diff: 0.1021 | Canny: raw 0.1361 x 0.50 = 0.0681 | Skel: raw 0.2610 x 1.00 = 0.2610 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 36.6396 | LR: 1.37e-04 | EMA: 0.999890 | Steps/Sec: 1.60 | Mem: 20.68G/20.68G
[[34m2026-08-20 14:39:52[0m] (step=0081560) Total: 0.4304 | Diff: 0.0981 | Canny: raw 0.1323 x 0.50 = 0.0662 | Skel: raw 0.2662 x 1.00 = 0.2662 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 44.6804 | LR: 1.37e-04 | EMA: 0.999890 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 14:40:04[0m] (step=0081580) Total: 0.4302 | Diff: 0.1011 | Canny: raw 0.1348 x 0.50 = 0.0674 | Skel: raw 0.2617 x 1.00 = 0.2617 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 40.5287 | LR: 1.36e-04 | EMA: 0.999890 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 14:40:08[0m] Beginning epoch 361...
[[34m2026-08-20 14:40:17[0m] (step=0081600) Total: 0.4223 | Diff: 0.1016 | Canny: raw 0.1350 x 0.50 = 0.0675 | Skel: raw 0.2532 x 1.00 = 0.2532 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 46.3785 | LR: 1.36e-04 | EMA: 0.999890 | Steps/Sec: 1.58 | Mem: 20.68G/20.68G
[[34m2026-08-20 14:40:29[0m] (step=0081620) Total: 0.4325 | Diff: 0.1026 | Canny: raw 0.1373 x 0.50 = 0.0686 | Skel: raw 0.2612 x 1.00 = 0.2612 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 51.5207 | LR: 1.36e-04 | EMA: 0.999890 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 14:40:42[0m] (step=0081640) Total: 0.4521 | Diff: 0.1107 | Canny: raw 0.1355 x 0.50 = 0.0677 | Skel: raw 0.2736 x 1.00 = 0.2736 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 39.8666 | LR: 1.36e-04 | EMA: 0.999890 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 14:40:54[0m] (step=0081660) Total: 0.4713 | Diff: 0.1007 | Canny: raw 0.1410 x 0.50 = 0.0705 | Skel: raw 0.3001 x 1.00 = 0.3001 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 46.4979 | LR: 1.36e-04 | EMA: 0.999890 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 14:41:07[0m] (step=0081680) Total: 0.4491 | Diff: 0.1003 | Canny: raw 0.1395 x 0.50 = 0.0698 | Skel: raw 0.2790 x 1.00 = 0.2790 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 36.8853 | LR: 1.36e-04 | EMA: 0.999890 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 14:41:20[0m] (step=0081700) Total: 0.4357 | Diff: 0.1000 | Canny: raw 0.1320 x 0.50 = 0.0660 | Skel: raw 0.2697 x 1.00 = 0.2697 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 39.6055 | LR: 1.36e-04 | EMA: 0.999890 | Steps/Sec: 1.60 | Mem: 20.68G/20.68G
[[34m2026-08-20 14:41:32[0m] (step=0081720) Total: 0.4634 | Diff: 0.1029 | Canny: raw 0.1338 x 0.50 = 0.0669 | Skel: raw 0.2936 x 1.00 = 0.2936 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 43.6627 | LR: 1.36e-04 | EMA: 0.999890 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 14:41:45[0m] (step=0081740) Total: 0.4403 | Diff: 0.1065 | Canny: raw 0.1306 x 0.50 = 0.0653 | Skel: raw 0.2685 x 1.00 = 0.2685 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 32.6553 | LR: 1.36e-04 | EMA: 0.999890 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 14:41:57[0m] (step=0081760) Total: 0.4391 | Diff: 0.1029 | Canny: raw 0.1326 x 0.50 = 0.0663 | Skel: raw 0.2699 x 1.00 = 0.2699 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 47.8805 | LR: 1.36e-04 | EMA: 0.999890 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 14:42:10[0m] (step=0081780) Total: 0.4270 | Diff: 0.0956 | Canny: raw 0.1350 x 0.50 = 0.0675 | Skel: raw 0.2639 x 1.00 = 0.2639 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 49.0610 | LR: 1.36e-04 | EMA: 0.999890 | Steps/Sec: 1.60 | Mem: 20.68G/20.68G
[[34m2026-08-20 14:42:22[0m] (step=0081800) Total: 0.4450 | Diff: 0.0959 | Canny: raw 0.1414 x 0.50 = 0.0707 | Skel: raw 0.2784 x 1.00 = 0.2784 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 41.9589 | LR: 1.36e-04 | EMA: 0.999890 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 14:42:30[0m] Beginning epoch 362...
[[34m2026-08-20 14:42:35[0m] (step=0081820) Total: 0.4547 | Diff: 0.1073 | Canny: raw 0.1370 x 0.50 = 0.0685 | Skel: raw 0.2789 x 1.00 = 0.2789 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 38.3261 | LR: 1.36e-04 | EMA: 0.999890 | Steps/Sec: 1.57 | Mem: 20.68G/20.68G
[[34m2026-08-20 14:42:48[0m] (step=0081840) Total: 0.4474 | Diff: 0.1018 | Canny: raw 0.1337 x 0.50 = 0.0668 | Skel: raw 0.2788 x 1.00 = 0.2788 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 40.7109 | LR: 1.36e-04 | EMA: 0.999890 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 14:43:00[0m] (step=0081860) Total: 0.4469 | Diff: 0.1012 | Canny: raw 0.1320 x 0.50 = 0.0660 | Skel: raw 0.2796 x 1.00 = 0.2796 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 44.5213 | LR: 1.36e-04 | EMA: 0.999890 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 14:43:13[0m] (step=0081880) Total: 0.4294 | Diff: 0.0986 | Canny: raw 0.1384 x 0.50 = 0.0692 | Skel: raw 0.2616 x 1.00 = 0.2616 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 42.8663 | LR: 1.36e-04 | EMA: 0.999890 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 14:43:25[0m] (step=0081900) Total: 0.4432 | Diff: 0.0971 | Canny: raw 0.1371 x 0.50 = 0.0685 | Skel: raw 0.2775 x 1.00 = 0.2775 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 42.2487 | LR: 1.36e-04 | EMA: 0.999890 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 14:43:38[0m] (step=0081920) Total: 0.4208 | Diff: 0.1029 | Canny: raw 0.1336 x 0.50 = 0.0668 | Skel: raw 0.2511 x 1.00 = 0.2511 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 45.4588 | LR: 1.36e-04 | EMA: 0.999890 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 14:43:50[0m] (step=0081940) Total: 0.4347 | Diff: 0.1065 | Canny: raw 0.1287 x 0.50 = 0.0643 | Skel: raw 0.2639 x 1.00 = 0.2639 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 38.9309 | LR: 1.36e-04 | EMA: 0.999890 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 14:44:03[0m] (step=0081960) Total: 0.4377 | Diff: 0.0996 | Canny: raw 0.1338 x 0.50 = 0.0669 | Skel: raw 0.2712 x 1.00 = 0.2712 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 39.3072 | LR: 1.36e-04 | EMA: 0.999890 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 14:44:15[0m] (step=0081980) Total: 0.4491 | Diff: 0.1038 | Canny: raw 0.1384 x 0.50 = 0.0692 | Skel: raw 0.2762 x 1.00 = 0.2762 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 38.0866 | LR: 1.36e-04 | EMA: 0.999890 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 14:44:28[0m] (step=0082000) Total: 0.4682 | Diff: 0.1087 | Canny: raw 0.1394 x 0.50 = 0.0697 | Skel: raw 0.2898 x 1.00 = 0.2898 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 34.6403 | LR: 1.36e-04 | EMA: 0.999890 | Steps/Sec: 1.60 | Mem: 20.68G/20.68G
[[34m2026-08-20 14:44:41[0m] (step=0082020) Total: 0.4273 | Diff: 0.1001 | Canny: raw 0.1346 x 0.50 = 0.0673 | Skel: raw 0.2599 x 1.00 = 0.2599 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 39.2472 | LR: 1.36e-04 | EMA: 0.999890 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 14:44:52[0m] Beginning epoch 363...
[[34m2026-08-20 14:44:53[0m] (step=0082040) Total: 0.4487 | Diff: 0.1072 | Canny: raw 0.1325 x 0.50 = 0.0662 | Skel: raw 0.2752 x 1.00 = 0.2752 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 48.4682 | LR: 1.36e-04 | EMA: 0.999890 | Steps/Sec: 1.57 | Mem: 20.68G/20.68G
[[34m2026-08-20 14:45:06[0m] (step=0082060) Total: 0.4420 | Diff: 0.1051 | Canny: raw 0.1274 x 0.50 = 0.0637 | Skel: raw 0.2732 x 1.00 = 0.2732 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 40.2972 | LR: 1.36e-04 | EMA: 0.999890 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 14:45:18[0m] (step=0082080) Total: 0.4524 | Diff: 0.1048 | Canny: raw 0.1353 x 0.50 = 0.0677 | Skel: raw 0.2799 x 1.00 = 0.2799 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 39.7611 | LR: 1.36e-04 | EMA: 0.999890 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 14:45:31[0m] (step=0082100) Total: 0.4498 | Diff: 0.1013 | Canny: raw 0.1420 x 0.50 = 0.0710 | Skel: raw 0.2776 x 1.00 = 0.2776 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 43.1406 | LR: 1.36e-04 | EMA: 0.999890 | Steps/Sec: 1.60 | Mem: 20.68G/20.68G
[[34m2026-08-20 14:45:43[0m] (step=0082120) Total: 0.4618 | Diff: 0.0981 | Canny: raw 0.1419 x 0.50 = 0.0709 | Skel: raw 0.2928 x 1.00 = 0.2928 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 42.0397 | LR: 1.36e-04 | EMA: 0.999890 | Steps/Sec: 1.60 | Mem: 20.68G/20.68G
[[34m2026-08-20 14:45:56[0m] (step=0082140) Total: 0.4278 | Diff: 0.0992 | Canny: raw 0.1349 x 0.50 = 0.0674 | Skel: raw 0.2611 x 1.00 = 0.2611 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 35.3053 | LR: 1.36e-04 | EMA: 0.999890 | Steps/Sec: 1.60 | Mem: 20.68G/20.68G
[[34m2026-08-20 14:46:09[0m] (step=0082160) Total: 0.4356 | Diff: 0.1153 | Canny: raw 0.1249 x 0.50 = 0.0624 | Skel: raw 0.2578 x 1.00 = 0.2578 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 39.3184 | LR: 1.36e-04 | EMA: 0.999890 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 14:46:21[0m] (step=0082180) Total: 0.4362 | Diff: 0.1003 | Canny: raw 0.1364 x 0.50 = 0.0682 | Skel: raw 0.2677 x 1.00 = 0.2677 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 42.9188 | LR: 1.36e-04 | EMA: 0.999890 | Steps/Sec: 1.60 | Mem: 20.68G/20.68G
[[34m2026-08-20 14:46:34[0m] (step=0082200) Total: 0.4651 | Diff: 0.0989 | Canny: raw 0.1411 x 0.50 = 0.0705 | Skel: raw 0.2957 x 1.00 = 0.2957 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 51.5040 | LR: 1.36e-04 | EMA: 0.999891 | Steps/Sec: 1.60 | Mem: 20.68G/20.68G
[[34m2026-08-20 14:46:46[0m] (step=0082220) Total: 0.4466 | Diff: 0.1015 | Canny: raw 0.1413 x 0.50 = 0.0706 | Skel: raw 0.2744 x 1.00 = 0.2744 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 41.7476 | LR: 1.36e-04 | EMA: 0.999891 | Steps/Sec: 1.60 | Mem: 20.68G/20.68G
[[34m2026-08-20 14:46:59[0m] (step=0082240) Total: 0.4574 | Diff: 0.1020 | Canny: raw 0.1381 x 0.50 = 0.0691 | Skel: raw 0.2863 x 1.00 = 0.2863 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 42.9591 | LR: 1.36e-04 | EMA: 0.999891 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 14:47:11[0m] (step=0082260) Total: 0.4427 | Diff: 0.1089 | Canny: raw 0.1369 x 0.50 = 0.0684 | Skel: raw 0.2653 x 1.00 = 0.2653 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 40.3068 | LR: 1.36e-04 | EMA: 0.999891 | Steps/Sec: 1.60 | Mem: 20.68G/20.68G
[[34m2026-08-20 14:47:14[0m] Beginning epoch 364...
[[34m2026-08-20 14:47:24[0m] (step=0082280) Total: 0.4238 | Diff: 0.1009 | Canny: raw 0.1307 x 0.50 = 0.0653 | Skel: raw 0.2576 x 1.00 = 0.2576 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 45.9356 | LR: 1.36e-04 | EMA: 0.999891 | Steps/Sec: 1.57 | Mem: 20.68G/20.68G
[[34m2026-08-20 14:47:36[0m] (step=0082300) Total: 0.4439 | Diff: 0.0965 | Canny: raw 0.1352 x 0.50 = 0.0676 | Skel: raw 0.2797 x 1.00 = 0.2797 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 40.1376 | LR: 1.36e-04 | EMA: 0.999891 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 14:47:49[0m] (step=0082320) Total: 0.4359 | Diff: 0.0994 | Canny: raw 0.1390 x 0.50 = 0.0695 | Skel: raw 0.2670 x 1.00 = 0.2670 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 47.6167 | LR: 1.35e-04 | EMA: 0.999891 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 14:48:02[0m] (step=0082340) Total: 0.4622 | Diff: 0.1033 | Canny: raw 0.1418 x 0.50 = 0.0709 | Skel: raw 0.2880 x 1.00 = 0.2880 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 45.6049 | LR: 1.35e-04 | EMA: 0.999891 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 14:48:14[0m] (step=0082360) Total: 0.4357 | Diff: 0.1026 | Canny: raw 0.1386 x 0.50 = 0.0693 | Skel: raw 0.2638 x 1.00 = 0.2638 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 39.1267 | LR: 1.35e-04 | EMA: 0.999891 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 14:48:27[0m] (step=0082380) Total: 0.4470 | Diff: 0.1052 | Canny: raw 0.1388 x 0.50 = 0.0694 | Skel: raw 0.2724 x 1.00 = 0.2724 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 45.3209 | LR: 1.35e-04 | EMA: 0.999891 | Steps/Sec: 1.60 | Mem: 20.68G/20.68G
[[34m2026-08-20 14:48:39[0m] (step=0082400) Total: 0.4391 | Diff: 0.1041 | Canny: raw 0.1399 x 0.50 = 0.0700 | Skel: raw 0.2650 x 1.00 = 0.2650 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 43.5674 | LR: 1.35e-04 | EMA: 0.999891 | Steps/Sec: 1.60 | Mem: 20.68G/20.68G
