[[34m2026-08-21 16:00:34[0m] (step=0204220) Total: 0.2897 | Diff: 0.0954 | Canny: raw 0.1288 x 0.23 = 0.0297 | Skel: raw 0.3575 x 0.46 = 0.1648 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 32.5570 | LR: 1.95e-04 | EMA: 0.999900 | Steps/Sec: 1.68 | Mem: 17.71G/17.71G
[[34m2026-08-21 16:00:45[0m] (step=0204240) Total: 0.2735 | Diff: 0.0876 | Canny: raw 0.1324 x 0.23 = 0.0306 | Skel: raw 0.3367 x 0.46 = 0.1555 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 37.5797 | LR: 1.95e-04 | EMA: 0.999900 | Steps/Sec: 1.68 | Mem: 17.71G/17.71G
[[34m2026-08-21 16:00:57[0m] (step=0204260) Total: 0.2688 | Diff: 0.0839 | Canny: raw 0.1332 x 0.23 = 0.0308 | Skel: raw 0.3333 x 0.46 = 0.1543 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 26.2467 | LR: 1.95e-04 | EMA: 0.999900 | Steps/Sec: 1.68 | Mem: 17.71G/17.71G
[[34m2026-08-21 16:01:09[0m] (step=0204280) Total: 0.2623 | Diff: 0.0802 | Canny: raw 0.1333 x 0.23 = 0.0309 | Skel: raw 0.3265 x 0.46 = 0.1515 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 30.2408 | LR: 1.95e-04 | EMA: 0.999900 | Steps/Sec: 1.68 | Mem: 17.71G/17.71G
[[34m2026-08-21 16:01:21[0m] (step=0204300) Total: 0.2965 | Diff: 0.0991 | Canny: raw 0.1350 x 0.23 = 0.0314 | Skel: raw 0.3576 x 0.46 = 0.1662 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 39.9965 | LR: 1.95e-04 | EMA: 0.999900 | Steps/Sec: 1.68 | Mem: 17.71G/17.71G
[[34m2026-08-21 16:01:33[0m] (step=0204320) Total: 0.2616 | Diff: 0.0719 | Canny: raw 0.1355 x 0.23 = 0.0316 | Skel: raw 0.3397 x 0.47 = 0.1583 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 25.3081 | LR: 1.95e-04 | EMA: 0.999900 | Steps/Sec: 1.68 | Mem: 17.71G/17.71G
[[34m2026-08-21 16:01:45[0m] (step=0204340) Total: 0.3109 | Diff: 0.1176 | Canny: raw 0.1312 x 0.23 = 0.0306 | Skel: raw 0.3488 x 0.47 = 0.1629 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 38.0030 | LR: 1.95e-04 | EMA: 0.999900 | Steps/Sec: 1.68 | Mem: 17.71G/17.71G
[[34m2026-08-21 16:01:57[0m] (step=0204360) Total: 0.2921 | Diff: 0.1045 | Canny: raw 0.1317 x 0.23 = 0.0308 | Skel: raw 0.3356 x 0.47 = 0.1571 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 26.7407 | LR: 1.95e-04 | EMA: 0.999900 | Steps/Sec: 1.68 | Mem: 17.71G/17.71G
[[34m2026-08-21 16:02:09[0m] (step=0204380) Total: 0.2698 | Diff: 0.0836 | Canny: raw 0.1333 x 0.23 = 0.0312 | Skel: raw 0.3308 x 0.47 = 0.1551 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 31.7093 | LR: 1.95e-04 | EMA: 0.999900 | Steps/Sec: 1.68 | Mem: 17.71G/17.71G
[[34m2026-08-21 16:02:21[0m] (step=0204400) Total: 0.2497 | Diff: 0.0736 | Canny: raw 0.1312 x 0.23 = 0.0308 | Skel: raw 0.3094 x 0.47 = 0.1454 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 26.7759 | LR: 1.95e-04 | EMA: 0.999900 | Steps/Sec: 1.67 | Mem: 17.71G/17.71G
[[34m2026-08-21 16:02:33[0m] (step=0204420) Total: 0.3050 | Diff: 0.1253 | Canny: raw 0.1286 x 0.24 = 0.0303 | Skel: raw 0.3178 x 0.47 = 0.1497 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 29.3682 | LR: 1.95e-04 | EMA: 0.999900 | Steps/Sec: 1.68 | Mem: 17.71G/17.71G
[[34m2026-08-21 16:02:45[0m] (step=0204440) Total: 0.2996 | Diff: 0.1063 | Canny: raw 0.1308 x 0.24 = 0.0309 | Skel: raw 0.3446 x 0.47 = 0.1626 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 35.2735 | LR: 1.95e-04 | EMA: 0.999900 | Steps/Sec: 1.68 | Mem: 17.71G/17.71G
[[34m2026-08-21 16:02:57[0m] (step=0204460) Total: 0.2619 | Diff: 0.0804 | Canny: raw 0.1309 x 0.24 = 0.0310 | Skel: raw 0.3189 x 0.47 = 0.1508 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 33.5839 | LR: 1.95e-04 | EMA: 0.999900 | Steps/Sec: 1.68 | Mem: 17.71G/17.71G
[[34m2026-08-21 16:03:08[0m] (step=0204480) Total: 0.2825 | Diff: 0.0947 | Canny: raw 0.1350 x 0.24 = 0.0320 | Skel: raw 0.3291 x 0.47 = 0.1560 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 27.2540 | LR: 1.95e-04 | EMA: 0.999900 | Steps/Sec: 1.68 | Mem: 17.71G/17.71G
[[34m2026-08-21 16:03:20[0m] (step=0204500) Total: 0.2913 | Diff: 0.0876 | Canny: raw 0.1379 x 0.24 = 0.0327 | Skel: raw 0.3603 x 0.47 = 0.1711 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 40.8903 | LR: 1.95e-04 | EMA: 0.999900 | Steps/Sec: 1.68 | Mem: 17.71G/17.71G
[[34m2026-08-21 16:03:24[0m] Beginning epoch 7...
[[34m2026-08-21 16:03:32[0m] (step=0204520) Total: 0.2699 | Diff: 0.0754 | Canny: raw 0.1320 x 0.24 = 0.0314 | Skel: raw 0.3431 x 0.48 = 0.1633 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 27.7312 | LR: 1.95e-04 | EMA: 0.999900 | Steps/Sec: 1.66 | Mem: 17.71G/17.71G
[[34m2026-08-21 16:03:44[0m] (step=0204540) Total: 0.2771 | Diff: 0.0698 | Canny: raw 0.1405 x 0.24 = 0.0335 | Skel: raw 0.3648 x 0.48 = 0.1740 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 39.5192 | LR: 1.95e-04 | EMA: 0.999900 | Steps/Sec: 1.68 | Mem: 17.71G/17.71G
[[34m2026-08-21 16:03:56[0m] (step=0204560) Total: 0.2771 | Diff: 0.0727 | Canny: raw 0.1393 x 0.24 = 0.0333 | Skel: raw 0.3586 x 0.48 = 0.1714 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 28.5095 | LR: 1.95e-04 | EMA: 0.999900 | Steps/Sec: 1.67 | Mem: 17.71G/17.71G
[[34m2026-08-21 16:04:08[0m] (step=0204580) Total: 0.2864 | Diff: 0.0924 | Canny: raw 0.1375 x 0.24 = 0.0329 | Skel: raw 0.3368 x 0.48 = 0.1613 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 22.7082 | LR: 1.95e-04 | EMA: 0.999900 | Steps/Sec: 1.68 | Mem: 17.71G/17.71G
[[34m2026-08-21 16:04:20[0m] (step=0204600) Total: 0.2866 | Diff: 0.0800 | Canny: raw 0.1415 x 0.24 = 0.0340 | Skel: raw 0.3602 x 0.48 = 0.1729 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 42.5520 | LR: 1.95e-04 | EMA: 0.999900 | Steps/Sec: 1.67 | Mem: 17.71G/17.71G
[[34m2026-08-21 16:04:32[0m] (step=0204620) Total: 0.2707 | Diff: 0.0765 | Canny: raw 0.1392 x 0.24 = 0.0335 | Skel: raw 0.3347 x 0.48 = 0.1610 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 32.3170 | LR: 1.95e-04 | EMA: 0.999900 | Steps/Sec: 1.67 | Mem: 17.71G/17.71G
[[34m2026-08-21 16:04:44[0m] (step=0204640) Total: 0.2787 | Diff: 0.0849 | Canny: raw 0.1342 x 0.24 = 0.0323 | Skel: raw 0.3354 x 0.48 = 0.1616 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 33.3120 | LR: 1.95e-04 | EMA: 0.999900 | Steps/Sec: 1.68 | Mem: 17.71G/17.71G
[[34m2026-08-21 16:04:56[0m] (step=0204660) Total: 0.2753 | Diff: 0.0910 | Canny: raw 0.1314 x 0.24 = 0.0317 | Skel: raw 0.3164 x 0.48 = 0.1528 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 28.9892 | LR: 1.95e-04 | EMA: 0.999900 | Steps/Sec: 1.68 | Mem: 17.71G/17.71G
[[34m2026-08-21 16:05:08[0m] (step=0204680) Total: 0.2801 | Diff: 0.0778 | Canny: raw 0.1379 x 0.24 = 0.0334 | Skel: raw 0.3495 x 0.48 = 0.1691 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 31.2217 | LR: 1.95e-04 | EMA: 0.999900 | Steps/Sec: 1.67 | Mem: 17.71G/17.71G
[[34m2026-08-21 16:05:20[0m] (step=0204700) Total: 0.2856 | Diff: 0.0800 | Canny: raw 0.1361 x 0.24 = 0.0330 | Skel: raw 0.3562 x 0.48 = 0.1727 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 25.3828 | LR: 1.95e-04 | EMA: 0.999900 | Steps/Sec: 1.67 | Mem: 17.71G/17.71G
[[34m2026-08-21 16:05:32[0m] (step=0204720) Total: 0.2881 | Diff: 0.0952 | Canny: raw 0.1326 x 0.24 = 0.0322 | Skel: raw 0.3312 x 0.49 = 0.1609 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 32.5003 | LR: 1.95e-04 | EMA: 0.999900 | Steps/Sec: 1.68 | Mem: 17.71G/17.71G
[[34m2026-08-21 16:05:44[0m] (step=0204740) Total: 0.2753 | Diff: 0.0784 | Canny: raw 0.1373 x 0.24 = 0.0334 | Skel: raw 0.3362 x 0.49 = 0.1637 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 30.2157 | LR: 1.95e-04 | EMA: 0.999900 | Steps/Sec: 1.68 | Mem: 17.71G/17.71G
[[34m2026-08-21 16:05:56[0m] (step=0204760) Total: 0.2845 | Diff: 0.0953 | Canny: raw 0.1272 x 0.24 = 0.0310 | Skel: raw 0.3246 x 0.49 = 0.1584 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 36.2090 | LR: 1.95e-04 | EMA: 0.999900 | Steps/Sec: 1.68 | Mem: 17.71G/17.71G
[[34m2026-08-21 16:06:08[0m] (step=0204780) Total: 0.2792 | Diff: 0.0841 | Canny: raw 0.1363 x 0.24 = 0.0333 | Skel: raw 0.3311 x 0.49 = 0.1619 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 30.5539 | LR: 1.95e-04 | EMA: 0.999900 | Steps/Sec: 1.68 | Mem: 17.71G/17.71G
[[34m2026-08-21 16:06:20[0m] (step=0204800) Total: 0.3002 | Diff: 0.0943 | Canny: raw 0.1382 x 0.24 = 0.0339 | Skel: raw 0.3516 x 0.49 = 0.1723 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 29.5606 | LR: 1.95e-04 | EMA: 0.999900 | Steps/Sec: 1.68 | Mem: 17.71G/17.71G
[[34m2026-08-21 16:06:31[0m] (step=0204820) Total: 0.2971 | Diff: 0.0924 | Canny: raw 0.1369 x 0.25 = 0.0336 | Skel: raw 0.3488 x 0.49 = 0.1712 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 42.4244 | LR: 1.95e-04 | EMA: 0.999900 | Steps/Sec: 1.68 | Mem: 17.71G/17.71G
[[34m2026-08-21 16:06:43[0m] (step=0204840) Total: 0.2926 | Diff: 0.0981 | Canny: raw 0.1383 x 0.25 = 0.0340 | Skel: raw 0.3266 x 0.49 = 0.1607 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 35.1080 | LR: 1.94e-04 | EMA: 0.999900 | Steps/Sec: 1.68 | Mem: 17.71G/17.71G
[[34m2026-08-21 16:06:55[0m] (step=0204860) Total: 0.2756 | Diff: 0.0682 | Canny: raw 0.1383 x 0.25 = 0.0341 | Skel: raw 0.3521 x 0.49 = 0.1736 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 29.6260 | LR: 1.94e-04 | EMA: 0.999900 | Steps/Sec: 1.68 | Mem: 17.71G/17.71G
[[34m2026-08-21 16:07:07[0m] (step=0204880) Total: 0.2980 | Diff: 0.0855 | Canny: raw 0.1412 x 0.25 = 0.0349 | Skel: raw 0.3601 x 0.49 = 0.1779 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 22.8572 | LR: 1.94e-04 | EMA: 0.999900 | Steps/Sec: 1.68 | Mem: 17.71G/17.71G
[[34m2026-08-21 16:07:19[0m] (step=0204900) Total: 0.2733 | Diff: 0.0829 | Canny: raw 0.1277 x 0.25 = 0.0316 | Skel: raw 0.3212 x 0.49 = 0.1590 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 25.4746 | LR: 1.94e-04 | EMA: 0.999900 | Steps/Sec: 1.69 | Mem: 17.71G/17.71G
[[34m2026-08-21 16:07:31[0m] (step=0204920) Total: 0.2835 | Diff: 0.0802 | Canny: raw 0.1391 x 0.25 = 0.0345 | Skel: raw 0.3408 x 0.50 = 0.1690 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 29.0361 | LR: 1.94e-04 | EMA: 0.999900 | Steps/Sec: 1.68 | Mem: 17.71G/17.71G
[[34m2026-08-21 16:07:43[0m] (step=0204940) Total: 0.2911 | Diff: 0.0828 | Canny: raw 0.1342 x 0.25 = 0.0333 | Skel: raw 0.3525 x 0.50 = 0.1752 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 29.7167 | LR: 1.94e-04 | EMA: 0.999900 | Steps/Sec: 1.68 | Mem: 17.71G/17.71G
[[34m2026-08-21 16:07:55[0m] (step=0204960) Total: 0.2956 | Diff: 0.0927 | Canny: raw 0.1292 x 0.25 = 0.0322 | Skel: raw 0.3433 x 0.50 = 0.1710 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 28.4468 | LR: 1.94e-04 | EMA: 0.999900 | Steps/Sec: 1.68 | Mem: 17.71G/17.71G
[[34m2026-08-21 16:08:07[0m] (step=0204980) Total: 0.2833 | Diff: 0.0902 | Canny: raw 0.1259 x 0.25 = 0.0314 | Skel: raw 0.3244 x 0.50 = 0.1619 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 37.2155 | LR: 1.94e-04 | EMA: 0.999900 | Steps/Sec: 1.68 | Mem: 17.71G/17.71G
[[34m2026-08-21 16:08:18[0m] (step=0205000) Total: 0.2830 | Diff: 0.0904 | Canny: raw 0.1315 x 0.25 = 0.0329 | Skel: raw 0.3199 x 0.50 = 0.1599 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 25.8379 | LR: 1.94e-04 | EMA: 0.999900 | Steps/Sec: 1.68 | Mem: 17.71G/17.71G
[[34m2026-08-21 16:08:20[0m] Saved checkpoint to 5script/results/s7_ramp_b8all/20260821-142832-s7-ramp-b8all/checkpoints/0205000.pt
[[34m2026-08-21 16:08:32[0m] (step=0205020) Total: 0.2827 | Diff: 0.0845 | Canny: raw 0.1355 x 0.25 = 0.0340 | Skel: raw 0.3284 x 0.50 = 0.1645 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 21.5447 | LR: 1.94e-04 | EMA: 0.999900 | Steps/Sec: 1.50 | Mem: 17.71G/17.71G
[[34m2026-08-21 16:08:44[0m] (step=0205040) Total: 0.3304 | Diff: 0.1292 | Canny: raw 0.1360 x 0.25 = 0.0341 | Skel: raw 0.3332 x 0.50 = 0.1672 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 36.7079 | LR: 1.94e-04 | EMA: 0.999900 | Steps/Sec: 1.65 | Mem: 17.71G/17.71G
[[34m2026-08-21 16:08:56[0m] (step=0205060) Total: 0.2887 | Diff: 0.0818 | Canny: raw 0.1404 x 0.25 = 0.0353 | Skel: raw 0.3417 x 0.50 = 0.1719 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 22.9288 | LR: 1.94e-04 | EMA: 0.999900 | Steps/Sec: 1.66 | Mem: 17.71G/17.71G
[[34m2026-08-21 16:09:08[0m] (step=0205080) Total: 0.3148 | Diff: 0.1154 | Canny: raw 0.1331 x 0.25 = 0.0335 | Skel: raw 0.3295 x 0.50 = 0.1660 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 33.8842 | LR: 1.94e-04 | EMA: 0.999900 | Steps/Sec: 1.64 | Mem: 17.71G/17.71G
[[34m2026-08-21 16:09:20[0m] (step=0205100) Total: 0.2790 | Diff: 0.0797 | Canny: raw 0.1354 x 0.25 = 0.0342 | Skel: raw 0.3273 x 0.50 = 0.1653 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 45.4271 | LR: 1.94e-04 | EMA: 0.999900 | Steps/Sec: 1.64 | Mem: 17.71G/17.71G
[[34m2026-08-21 16:09:32[0m] (step=0205120) Total: 0.2916 | Diff: 0.0853 | Canny: raw 0.1377 x 0.25 = 0.0348 | Skel: raw 0.3394 x 0.51 = 0.1717 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 37.1962 | LR: 1.94e-04 | EMA: 0.999900 | Steps/Sec: 1.66 | Mem: 17.71G/17.71G
[[34m2026-08-21 16:09:45[0m] (step=0205140) Total: 0.3037 | Diff: 0.1081 | Canny: raw 0.1278 x 0.25 = 0.0324 | Skel: raw 0.3223 x 0.51 = 0.1634 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 21.7323 | LR: 1.94e-04 | EMA: 0.999900 | Steps/Sec: 1.65 | Mem: 17.71G/17.71G
[[34m2026-08-21 16:09:57[0m] (step=0205160) Total: 0.3032 | Diff: 0.1038 | Canny: raw 0.1298 x 0.25 = 0.0330 | Skel: raw 0.3279 x 0.51 = 0.1666 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 26.0400 | LR: 1.94e-04 | EMA: 0.999900 | Steps/Sec: 1.67 | Mem: 17.71G/17.71G
[[34m2026-08-21 16:10:09[0m] (step=0205180) Total: 0.2980 | Diff: 0.0889 | Canny: raw 0.1404 x 0.25 = 0.0357 | Skel: raw 0.3411 x 0.51 = 0.1736 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 45.1058 | LR: 1.94e-04 | EMA: 0.999900 | Steps/Sec: 1.66 | Mem: 17.71G/17.71G
[[34m2026-08-21 16:10:21[0m] (step=0205200) Total: 0.2881 | Diff: 0.0807 | Canny: raw 0.1342 x 0.25 = 0.0342 | Skel: raw 0.3400 x 0.51 = 0.1734 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 46.3982 | LR: 1.94e-04 | EMA: 0.999900 | Steps/Sec: 1.66 | Mem: 17.71G/17.71G
