[[34m2026-08-24 08:33:21[0m] Experiment directory created at assets/results/s8_klf4_clean_dino/20260824-083321-s8-klf4-clean-dino
[[34m2026-08-24 08:33:22[0m] Building 2-Cond model: DiT-2Cond-S/4 (callig=1011, glyph/char=35130, fusion=factorized_add, dims=128/768, dropout=all:0.05, one:0.25, skel_head=False, glyph_cond=False, glyph_scale_init=0.4)
[[34m2026-08-24 08:33:22[0m] [dino-init] injected 20468 glyph embeddings into y_char_embedder (20468 in vocab, 0 out-of-range), table=(35131, 768), L2-normalized DINO (glyph-averaged), char_proj: LayerNorm(768) -> Linear(768, 384).
[[34m2026-08-24 08:33:23[0m] [resume-full] Loaded weights from assets/results/s8_klf4_clean_dino/20260823-234546-s8-klf4-clean-dino/checkpoints/0105000.pt (missing=0, unexpected=0).
[[34m2026-08-24 08:33:23[0m] Trainable Parameters: 59,974,369
[[34m2026-08-24 08:33:23[0m] Frozen Parameters: 98,304 (trainable ratio: 99.84%)
[[34m2026-08-24 08:33:24[0m] [EMA] restored EMA weights from checkpoint
[[34m2026-08-24 08:33:24[0m] [EMA] enabled with decay=0.9999
[[34m2026-08-24 08:33:24[0m] [infra] VAE skipped (latent-only mode, no pixel struct/REPA) -> saves ~500MB VRAM
[[34m2026-08-24 08:33:24[0m] [struct] EdgeGradientLoss (gradient-profile, no per-image norm) + SkeletonLoss (recall-only, no off-skel penalization)
[[34m2026-08-24 08:33:24[0m] [resume-full] Restored optimizer state.
[[34m2026-08-24 08:33:24[0m] [resume-full] Inferred start step=105000 from filename 0105000.pt
[[34m2026-08-24 08:33:24[0m] [infra] VAE skipped (latent-only mode, no pixel struct/REPA) -> saves ~500MB VRAM
[[34m2026-08-24 08:33:31[0m] Using latent-cached dataset (skip on-the-fly VAE encode). preload=ON
[[34m2026-08-24 08:33:31[0m] Dataset contains 106,345 images
[[34m2026-08-24 08:33:31[0m] [LR] restored scheduler state
[[34m2026-08-24 08:33:31[0m] [LR] cosine schedule: warmup=2000, total=600000, min_ratio=0.1
[[34m2026-08-24 08:33:31[0m] Training for 100000 epochs...
[[34m2026-08-24 08:33:31[0m] Beginning epoch 0...
[preload] latents 106,345 loaded in 6.0s (4.9G)
[preload] ALL preloaded in 6.0s, total RAM 4.9G
[[34m2026-08-24 08:33:38[0m] (step=0105020) Total: 0.0284 | Diff: 0.0284 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | LStrS: raw 0.0000 x 0.0 = 0.0000 | LStrC: raw 0.0000 x 0.0 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | LR: 1.87e-04 | EMA: 0.999900 | Steps/Sec: 2.66 | Mem: 20.31G/20.31G
[[34m2026-08-24 08:34:41[0m] (step=0105240) Total: 0.0312 | Diff: 0.0312 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | LStrS: raw 0.0000 x 0.0 = 0.0000 | LStrC: raw 0.0000 x 0.0 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | LR: 1.87e-04 | EMA: 0.999900 | Steps/Sec: 3.50 | Mem: 20.31G/20.31G
[[34m2026-08-24 08:34:47[0m] (step=0105260) Total: 0.0296 | Diff: 0.0296 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | LStrS: raw 0.0000 x 0.0 = 0.0000 | LStrC: raw 0.0000 x 0.0 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | LR: 1.87e-04 | EMA: 0.999900 | Steps/Sec: 3.50 | Mem: 20.31G/20.31G
[[34m2026-08-24 08:34:52[0m] (step=0105280) Total: 0.0328 | Diff: 0.0328 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | LStrS: raw 0.0000 x 0.0 = 0.0000 | LStrC: raw 0.0000 x 0.0 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | LR: 1.87e-04 | EMA: 0.999900 | Steps/Sec: 3.50 | Mem: 20.31G/20.31G
[[34m2026-08-24 08:34:58[0m] (step=0105300) Total: 0.0268 | Diff: 0.0268 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | LStrS: raw 0.0000 x 0.0 = 0.0000 | LStrC: raw 0.0000 x 0.0 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | LR: 1.87e-04 | EMA: 0.999900 | Steps/Sec: 3.50 | Mem: 20.31G/20.31G
[[34m2026-08-24 08:35:04[0m] (step=0105320) Total: 0.0305 | Diff: 0.0305 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | LStrS: raw 0.0000 x 0.0 = 0.0000 | LStrC: raw 0.0000 x 0.0 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | LR: 1.87e-04 | EMA: 0.999900 | Steps/Sec: 3.51 | Mem: 20.31G/20.31G
[[34m2026-08-24 08:35:09[0m] (step=0105340) Total: 0.0294 | Diff: 0.0294 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | LStrS: raw 0.0000 x 0.0 = 0.0000 | LStrC: raw 0.0000 x 0.0 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | LR: 1.87e-04 | EMA: 0.999900 | Steps/Sec: 3.50 | Mem: 20.31G/20.31G
[[34m2026-08-24 08:35:15[0m] (step=0105360) Total: 0.0297 | Diff: 0.0297 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | LStrS: raw 0.0000 x 0.0 = 0.0000 | LStrC: raw 0.0000 x 0.0 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | LR: 1.87e-04 | EMA: 0.999900 | Steps/Sec: 3.51 | Mem: 20.31G/20.31G
[[34m2026-08-24 08:35:21[0m] (step=0105380) Total: 0.0271 | Diff: 0.0271 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | LStrS: raw 0.0000 x 0.0 = 0.0000 | LStrC: raw 0.0000 x 0.0 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | LR: 1.87e-04 | EMA: 0.999900 | Steps/Sec: 3.51 | Mem: 20.31G/20.31G
[[34m2026-08-24 08:35:27[0m] (step=0105400) Total: 0.0297 | Diff: 0.0297 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | LStrS: raw 0.0000 x 0.0 = 0.0000 | LStrC: raw 0.0000 x 0.0 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | LR: 1.87e-04 | EMA: 0.999900 | Steps/Sec: 3.50 | Mem: 20.31G/20.31G
[[34m2026-08-24 08:35:32[0m] (step=0105420) Total: 0.0292 | Diff: 0.0292 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | LStrS: raw 0.0000 x 0.0 = 0.0000 | LStrC: raw 0.0000 x 0.0 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | LR: 1.87e-04 | EMA: 0.999900 | Steps/Sec: 3.50 | Mem: 20.31G/20.31G
[[34m2026-08-24 08:35:38[0m] (step=0105440) Total: 0.0286 | Diff: 0.0286 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | LStrS: raw 0.0000 x 0.0 = 0.0000 | LStrC: raw 0.0000 x 0.0 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | LR: 1.87e-04 | EMA: 0.999900 | Steps/Sec: 3.50 | Mem: 20.31G/20.31G
[[34m2026-08-24 08:35:44[0m] (step=0105460) Total: 0.0303 | Diff: 0.0303 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | LStrS: raw 0.0000 x 0.0 = 0.0000 | LStrC: raw 0.0000 x 0.0 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | LR: 1.87e-04 | EMA: 0.999900 | Steps/Sec: 3.51 | Mem: 20.31G/20.31G
[[34m2026-08-24 08:35:48[0m] Beginning epoch 1...
[[34m2026-08-24 08:35:49[0m] (step=0105480) Total: 0.0296 | Diff: 0.0296 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | LStrS: raw 0.0000 x 0.0 = 0.0000 | LStrC: raw 0.0000 x 0.0 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | LR: 1.87e-04 | EMA: 0.999900 | Steps/Sec: 3.47 | Mem: 20.31G/20.31G
[[34m2026-08-24 08:35:55[0m] (step=0105500) Total: 0.0321 | Diff: 0.0321 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | LStrS: raw 0.0000 x 0.0 = 0.0000 | LStrC: raw 0.0000 x 0.0 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | LR: 1.87e-04 | EMA: 0.999900 | Steps/Sec: 3.51 | Mem: 20.31G/20.31G
[[34m2026-08-24 08:36:01[0m] (step=0105520) Total: 0.0316 | Diff: 0.0316 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | LStrS: raw 0.0000 x 0.0 = 0.0000 | LStrC: raw 0.0000 x 0.0 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | LR: 1.87e-04 | EMA: 0.999900 | Steps/Sec: 3.51 | Mem: 20.31G/20.31G
[[34m2026-08-24 08:36:07[0m] (step=0105540) Total: 0.0270 | Diff: 0.0270 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | LStrS: raw 0.0000 x 0.0 = 0.0000 | LStrC: raw 0.0000 x 0.0 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | LR: 1.87e-04 | EMA: 0.999900 | Steps/Sec: 3.51 | Mem: 20.31G/20.31G
[[34m2026-08-24 08:36:12[0m] (step=0105560) Total: 0.0298 | Diff: 0.0298 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | LStrS: raw 0.0000 x 0.0 = 0.0000 | LStrC: raw 0.0000 x 0.0 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | LR: 1.87e-04 | EMA: 0.999900 | Steps/Sec: 3.51 | Mem: 20.31G/20.31G
[[34m2026-08-24 08:36:18[0m] (step=0105580) Total: 0.0295 | Diff: 0.0295 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | LStrS: raw 0.0000 x 0.0 = 0.0000 | LStrC: raw 0.0000 x 0.0 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | LR: 1.87e-04 | EMA: 0.999900 | Steps/Sec: 3.50 | Mem: 20.31G/20.31G
[[34m2026-08-24 08:36:24[0m] (step=0105600) Total: 0.0295 | Diff: 0.0295 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | LStrS: raw 0.0000 x 0.0 = 0.0000 | LStrC: raw 0.0000 x 0.0 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | LR: 1.87e-04 | EMA: 0.999900 | Steps/Sec: 3.51 | Mem: 20.31G/20.31G
[[34m2026-08-24 08:36:29[0m] (step=0105620) Total: 0.0300 | Diff: 0.0300 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | LStrS: raw 0.0000 x 0.0 = 0.0000 | LStrC: raw 0.0000 x 0.0 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | LR: 1.87e-04 | EMA: 0.999900 | Steps/Sec: 3.50 | Mem: 20.31G/20.31G
[[34m2026-08-24 08:36:35[0m] (step=0105640) Total: 0.0287 | Diff: 0.0287 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | LStrS: raw 0.0000 x 0.0 = 0.0000 | LStrC: raw 0.0000 x 0.0 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | LR: 1.87e-04 | EMA: 0.999900 | Steps/Sec: 3.50 | Mem: 20.31G/20.31G
[[34m2026-08-24 08:36:41[0m] (step=0105660) Total: 0.0305 | Diff: 0.0305 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | LStrS: raw 0.0000 x 0.0 = 0.0000 | LStrC: raw 0.0000 x 0.0 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | LR: 1.87e-04 | EMA: 0.999900 | Steps/Sec: 3.50 | Mem: 20.31G/20.31G
[[34m2026-08-24 08:36:47[0m] (step=0105680) Total: 0.0291 | Diff: 0.0291 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | LStrS: raw 0.0000 x 0.0 = 0.0000 | LStrC: raw 0.0000 x 0.0 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | LR: 1.87e-04 | EMA: 0.999900 | Steps/Sec: 3.51 | Mem: 20.31G/20.31G
[[34m2026-08-24 08:36:52[0m] (step=0105700) Total: 0.0304 | Diff: 0.0304 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | LStrS: raw 0.0000 x 0.0 = 0.0000 | LStrC: raw 0.0000 x 0.0 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | LR: 1.87e-04 | EMA: 0.999900 | Steps/Sec: 3.51 | Mem: 20.31G/20.31G
[[34m2026-08-24 08:36:58[0m] (step=0105720) Total: 0.0294 | Diff: 0.0294 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | LStrS: raw 0.0000 x 0.0 = 0.0000 | LStrC: raw 0.0000 x 0.0 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | LR: 1.87e-04 | EMA: 0.999900 | Steps/Sec: 3.51 | Mem: 20.31G/20.31G
