series,run,step,model,vae,latent_channels,latent_spatial,vae_scaling_factor,data_csv,img_root,char_embed_dim,callig_embed_dim,num_characters,dino,cond_mode,condition_fusion,sampler,use_skel,skel_root,w_skel,use_canny,w_canny,glyph_init_mix,w_glyph_cond,balance_callig_alpha,balance_char_alpha,lr,weight_decay,warmup_steps,max_steps,batch_size,ema_decay,lr_schedule,min_lr_ratio,resume,train_ctrl_only,main_ckpt,skel_cond_channels,cond_drop_struct_prob,eval_csv,eval_n,eval_steps,eval_cfg,eval_seed,mse,ssim,ssim_old_uniform,skel_iou,lpips,mse_base,ssim_base,mse_ctrl,ssim_ctrl,skel_iou_base,skel_iou_ctrl,lpips_base,lpips_ctrl,delta_ssim,delta_mse,delta_skel_iou,delta_lpips,src
s12_3top30_dino,20260825-180335-s12-3top30-dino,80000,DiT-2Cond-S/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_3top30_nobeike.csv,final_imgs_256,384,128,35130,pretrained_models/dino_embeddings/glyph_dino_embeddings_384.npy,2cond,factorized_add,factor_balanced,False,final_skeleton,0.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,2000,600000,224,0.9999,cosine,0.1,,False,,,,5script/eval100_3top30.csv,138,50,4.0,0,0.9225587127865225,0.4887837840291096,,0.019886327799098616,0.4166438029944033,,,,,,,,,,,,,eval_auto
s12_3top30_dino,20260825-180335-s12-3top30-dino,85000,DiT-2Cond-S/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_3top30_nobeike.csv,final_imgs_256,384,128,35130,pretrained_models/dino_embeddings/glyph_dino_embeddings_384.npy,2cond,factorized_add,factor_balanced,False,final_skeleton,0.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,2000,600000,224,0.9999,cosine,0.1,,False,,,,5script/eval100_3top30.csv,138,50,4.0,0,0.9256242714498354,0.48729529113855,,0.020405252905481674,0.41708611675362656,,,,,,,,,,,,,eval_auto
s12_3top30_dino,20260825-180335-s12-3top30-dino,90000,DiT-2Cond-S/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_3top30_nobeike.csv,final_imgs_256,384,128,35130,pretrained_models/dino_embeddings/glyph_dino_embeddings_384.npy,2cond,factorized_add,factor_balanced,False,final_skeleton,0.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,2000,600000,224,0.9999,cosine,0.1,,False,,,,5script/eval100_3top30.csv,138,50,4.0,0,0.9313126409399337,0.48581108247846544,,0.021116690873913362,0.41740924087555514,,,,,,,,,,,,,eval_auto
s12_3top30_dino,20260825-180335-s12-3top30-dino,95000,DiT-2Cond-S/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_3top30_nobeike.csv,final_imgs_256,384,128,35130,pretrained_models/dino_embeddings/glyph_dino_embeddings_384.npy,2cond,factorized_add,factor_balanced,False,final_skeleton,0.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,2000,600000,224,0.9999,cosine,0.1,,False,,,,5script/eval100_3top30.csv,138,50,4.0,0,0.9349591002084207,0.4844531053020973,,0.020360246614574577,0.417715220671633,,,,,,,,,,,,,eval_auto
s12_3top30_dino,20260825-180335-s12-3top30-dino,100000,DiT-2Cond-S/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_3top30_nobeike.csv,final_imgs_256,384,128,35130,pretrained_models/dino_embeddings/glyph_dino_embeddings_384.npy,2cond,factorized_add,factor_balanced,False,final_skeleton,0.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,2000,600000,224,0.9999,cosine,0.1,,False,,,,5script/eval100_3top30.csv,138,50,4.0,0,0.9472141710744388,0.48064807355171507,,0.0207136632424354,0.4188845454566721,,,,,,,,,,,,,eval_auto
s12_3top30_dino,20260825-180335-s12-3top30-dino,105000,DiT-2Cond-S/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_3top30_nobeike.csv,final_imgs_256,384,128,35130,pretrained_models/dino_embeddings/glyph_dino_embeddings_384.npy,2cond,factorized_add,factor_balanced,False,final_skeleton,0.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,2000,600000,224,0.9999,cosine,0.1,,False,,,,5script/eval100_3top30.csv,138,50,4.0,0,0.9463826366092848,0.48097359702044284,,0.021683773945817997,0.41843632975782175,,,,,,,,,,,,,eval_auto
s12_3top30_dino,20260825-180335-s12-3top30-dino,110000,DiT-2Cond-S/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_3top30_nobeike.csv,final_imgs_256,384,128,35130,pretrained_models/dino_embeddings/glyph_dino_embeddings_384.npy,2cond,factorized_add,factor_balanced,False,final_skeleton,0.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,2000,600000,224,0.9999,cosine,0.1,,False,,,,5script/eval100_3top30.csv,138,50,4.0,0,0.9578699024691097,0.4779295326680636,,0.020887897019170758,0.4192939373678055,,,,,,,,,,,,,eval_auto
s12_3top30_dino,20260825-180335-s12-3top30-dino,115000,DiT-2Cond-S/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_3top30_nobeike.csv,final_imgs_256,384,128,35130,pretrained_models/dino_embeddings/glyph_dino_embeddings_384.npy,2cond,factorized_add,factor_balanced,False,final_skeleton,0.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,2000,600000,224,0.9999,cosine,0.1,,False,,,,5script/eval100_3top30.csv,138,50,4.0,0,0.9698100167772045,0.4751393388323005,,0.01962390129261755,0.4207325726747513,,,,,,,,,,,,,eval_auto
s12_3top30_dino,20260825-180335-s12-3top30-dino,120000,DiT-2Cond-S/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_3top30_nobeike.csv,final_imgs_256,384,128,35130,pretrained_models/dino_embeddings/glyph_dino_embeddings_384.npy,2cond,factorized_add,factor_balanced,False,final_skeleton,0.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,2000,600000,224,0.9999,cosine,0.1,,False,,,,5script/eval100_3top30.csv,138,50,4.0,0,0.9751784952654354,0.47230243325415733,,0.01886385635071108,0.4216238558292389,,,,,,,,,,,,,eval_auto
s12_3top30_dino,20260825-180335-s12-3top30-dino,125000,DiT-2Cond-S/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_3top30_nobeike.csv,final_imgs_256,384,128,35130,pretrained_models/dino_embeddings/glyph_dino_embeddings_384.npy,2cond,factorized_add,factor_balanced,False,final_skeleton,0.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,2000,600000,224,0.9999,cosine,0.1,,False,,,,5script/eval100_3top30.csv,138,50,4.0,0,0.9650340795085051,0.4764813332710107,,0.01902810300453188,0.41835285518048465,,,,,,,,,,,,,eval_auto
s12_3top30_dino,20260825-180335-s12-3top30-dino,130000,DiT-2Cond-S/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_3top30_nobeike.csv,final_imgs_256,384,128,35130,pretrained_models/dino_embeddings/glyph_dino_embeddings_384.npy,2cond,factorized_add,factor_balanced,False,final_skeleton,0.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,2000,600000,224,0.9999,cosine,0.1,,False,,,,5script/eval100_3top30.csv,138,50,4.0,0,0.9724234718343486,0.4739530062325584,,0.02067828433222741,0.41978652656510257,,,,,,,,,,,,,eval_auto
s12_3top30_dino,20260825-180335-s12-3top30-dino,135000,DiT-2Cond-S/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_3top30_nobeike.csv,final_imgs_256,384,128,35130,pretrained_models/dino_embeddings/glyph_dino_embeddings_384.npy,2cond,factorized_add,factor_balanced,False,final_skeleton,0.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,2000,600000,224,0.9999,cosine,0.1,,False,,,,5script/eval100_3top30.csv,138,50,4.0,0,0.9696787662696147,0.4746153364861311,,0.02056036093041026,0.41884877975436224,,,,,,,,,,,,,eval_auto
s14_xs_ddpm_orig,20260826-115802-s14-xs-ddpm-aug-test,1000,DiT-2Cond-XS/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_3top30_nobeike.csv,final_imgs_256,384,128,35130,pretrained_models/dino_embeddings/glyph_dino_embeddings_384.npy,2cond,factorized_add,factor_balanced,False,final_skeleton,0.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,2000,1000,320,0.9999,cosine,0.1,,False,,,,5script/eval500_3top30.csv,500,50,4.0,0,1.2264237228035926,0.24141748084746287,,0.012060151291576986,0.6741185137629508,,,,,,,,,,,,,eval_auto
s15_ws_flow,20260826-133102-s15-ws-flow,1000,DiT-2Cond-WS/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_3top30_nobeike.csv,final_imgs_256,768,128,35130,pretrained_models/dino_embeddings/glyph_dino_embeddings.npy,2cond,factorized_add,factor_balanced,False,final_skeleton,0.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,2000,200000,160,0.9999,cosine,0.1,,False,,,,5script/eval500_3top30.csv,500,50,4.0,0,0.9554348845481873,0.43328362467328374,,0.016124036636627256,0.5189333788156509,,,,,,,,,,,,,eval_auto
s15_ws_flow,20260826-133102-s15-ws-flow,2000,DiT-2Cond-WS/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_3top30_nobeike.csv,final_imgs_256,768,128,35130,pretrained_models/dino_embeddings/glyph_dino_embeddings.npy,2cond,factorized_add,factor_balanced,False,final_skeleton,0.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,2000,200000,160,0.9999,cosine,0.1,,False,,,,5script/eval500_3top30.csv,500,50,4.0,0,0.9799681990146637,0.463247251350008,,0.017562835234088213,0.4618495823442936,,,,,,,,,,,,,eval_auto
s15_ws_flow,20260826-133102-s15-ws-flow,3000,DiT-2Cond-WS/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_3top30_nobeike.csv,final_imgs_256,768,128,35130,pretrained_models/dino_embeddings/glyph_dino_embeddings.npy,2cond,factorized_add,factor_balanced,False,final_skeleton,0.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,2000,200000,160,0.9999,cosine,0.1,,False,,,,5script/eval500_3top30.csv,500,50,4.0,0,0.9561634243130684,0.4745104136484018,,0.016966580052199285,0.4461714056134224,,,,,,,,,,,,,eval_auto
s15_ws_flow,20260826-133102-s15-ws-flow,4000,DiT-2Cond-WS/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_3top30_nobeike.csv,final_imgs_256,768,128,35130,pretrained_models/dino_embeddings/glyph_dino_embeddings.npy,2cond,factorized_add,factor_balanced,False,final_skeleton,0.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,2000,200000,160,0.9999,cosine,0.1,,False,,,,5script/eval500_3top30.csv,500,50,4.0,0,0.9527575052380561,0.4786949353192125,,0.01836903191450934,0.43854447507858274,,,,,,,,,,,,,eval_auto
s15_ws_flow,20260826-133102-s15-ws-flow,5000,DiT-2Cond-WS/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_3top30_nobeike.csv,final_imgs_256,768,128,35130,pretrained_models/dino_embeddings/glyph_dino_embeddings.npy,2cond,factorized_add,factor_balanced,False,final_skeleton,0.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,2000,200000,160,0.9999,cosine,0.1,,False,,,,5script/eval500_3top30.csv,500,50,4.0,0,0.9483405639529228,0.4812411212739787,,0.018556678720868844,0.43398768013715744,,,,,,,,,,,,,eval_auto
s15_ws_flow,20260826-133102-s15-ws-flow,10000,DiT-2Cond-WS/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_3top30_nobeike.csv,final_imgs_256,768,128,35130,pretrained_models/dino_embeddings/glyph_dino_embeddings.npy,2cond,factorized_add,factor_balanced,False,final_skeleton,0.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,2000,200000,160,0.9999,cosine,0.1,,False,,,,5script/eval500_3top30.csv,500,50,4.0,0,0.9311610177755356,0.48870616157374586,,0.01883801113153319,0.42081654304265975,,,,,,,,,,,,,eval_auto
s15_ws_flow,20260826-133102-s15-ws-flow,15000,DiT-2Cond-WS/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_3top30_nobeike.csv,final_imgs_256,768,128,35130,pretrained_models/dino_embeddings/glyph_dino_embeddings.npy,2cond,factorized_add,factor_balanced,False,final_skeleton,0.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,2000,200000,160,0.9999,cosine,0.1,,False,,,,5script/eval500_3top30.csv,500,50,4.0,0,0.9028626008629799,0.4966651232445704,,0.019793678387903066,0.4113029314577579,,,,,,,,,,,,,eval_auto
s15_ws_flow,20260826-133102-s15-ws-flow,20000,DiT-2Cond-WS/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_3top30_nobeike.csv,final_imgs_256,768,128,35130,pretrained_models/dino_embeddings/glyph_dino_embeddings.npy,2cond,factorized_add,factor_balanced,False,final_skeleton,0.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,2000,200000,160,0.9999,cosine,0.1,,False,,,,5script/eval500_3top30.csv,500,50,4.0,0,0.888549273610115,0.5006482598555401,,0.02067893726962607,0.406305102288723,,,,,,,,,,,,,eval_auto
s15_ws_flow,20260826-133102-s15-ws-flow,25000,DiT-2Cond-WS/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_3top30_nobeike.csv,final_imgs_256,768,128,35130,pretrained_models/dino_embeddings/glyph_dino_embeddings.npy,2cond,factorized_add,factor_balanced,False,final_skeleton,0.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,2000,200000,160,0.9999,cosine,0.1,,False,,,,5script/eval500_3top30.csv,500,50,4.0,0,0.8749737917780877,0.5049581024432396,,0.02165796325543208,0.4009584902226925,,,,,,,,,,,,,eval_auto
s15_ws_flow,20260826-133102-s15-ws-flow,30000,DiT-2Cond-WS/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_3top30_nobeike.csv,final_imgs_256,768,128,35130,pretrained_models/dino_embeddings/glyph_dino_embeddings.npy,2cond,factorized_add,factor_balanced,False,final_skeleton,0.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,2000,200000,160,0.9999,cosine,0.1,,False,,,,5script/eval500_3top30.csv,500,50,4.0,0,0.8583342791497708,0.5081691459816247,,0.021199202874436687,0.39640725567936896,,,,,,,,,,,,,eval_auto
s15_ws_flow,20260826-133102-s15-ws-flow,35000,DiT-2Cond-WS/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_3top30_nobeike.csv,final_imgs_256,768,128,35130,pretrained_models/dino_embeddings/glyph_dino_embeddings.npy,2cond,factorized_add,factor_balanced,False,final_skeleton,0.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,2000,200000,160,0.9999,cosine,0.1,,False,,,,5script/eval500_3top30.csv,500,50,4.0,0,0.8421101259887218,0.5122087749902693,,0.022196318345958192,0.39261924582719804,,,,,,,,,,,,,eval_auto
s15_ws_flow,20260826-133102-s15-ws-flow,40000,DiT-2Cond-WS/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_3top30_nobeike.csv,final_imgs_256,768,128,35130,pretrained_models/dino_embeddings/glyph_dino_embeddings.npy,2cond,factorized_add,factor_balanced,False,final_skeleton,0.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,2000,200000,160,0.9999,cosine,0.1,,False,,,,5script/eval500_3top30.csv,500,50,4.0,0,0.8306984083652497,0.5166762121274601,,0.023011580867852315,0.38873460480570793,,,,,,,,,,,,,eval_auto
s15_ws_flow,20260826-133102-s15-ws-flow,45000,DiT-2Cond-WS/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_3top30_nobeike.csv,final_imgs_256,768,128,35130,pretrained_models/dino_embeddings/glyph_dino_embeddings.npy,2cond,factorized_add,factor_balanced,False,final_skeleton,0.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,2000,200000,160,0.9999,cosine,0.1,,False,,,,5script/eval500_3top30.csv,500,50,4.0,0,0.8190321829617023,0.5198252660514746,,0.02338743069150052,0.3857317664325237,,,,,,,,,,,,,eval_auto
s15_ws_flow,20260826-133102-s15-ws-flow,50000,DiT-2Cond-WS/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_3top30_nobeike.csv,final_imgs_256,768,128,35130,pretrained_models/dino_embeddings/glyph_dino_embeddings.npy,2cond,factorized_add,factor_balanced,False,final_skeleton,0.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,2000,200000,160,0.9999,cosine,0.1,,False,,,,5script/eval500_3top30.csv,500,50,4.0,0,0.8137468661367894,0.5216406758581845,,0.023478451365059664,0.3835550225675106,,,,,,,,,,,,,eval_auto
s15_ws_flow,20260826-133102-s15-ws-flow,55000,DiT-2Cond-WS/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_3top30_nobeike.csv,final_imgs_256,768,128,35130,pretrained_models/dino_embeddings/glyph_dino_embeddings.npy,2cond,factorized_add,factor_balanced,False,final_skeleton,0.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,2000,200000,160,0.9999,cosine,0.1,,False,,,,5script/eval500_3top30.csv,500,50,4.0,0,0.8114427789747715,0.5227851114246392,,0.023681121890763247,0.38299987834692,,,,,,,,,,,,,eval_auto
s15_ws_flow,20260826-133102-s15-ws-flow,60000,DiT-2Cond-WS/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_3top30_nobeike.csv,final_imgs_256,768,128,35130,pretrained_models/dino_embeddings/glyph_dino_embeddings.npy,2cond,factorized_add,factor_balanced,False,final_skeleton,0.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,2000,200000,160,0.9999,cosine,0.1,,False,,,,5script/eval500_3top30.csv,500,50,4.0,0,0.8042478563189507,0.524545550535004,,0.02469969700416292,0.381790126234293,,,,,,,,,,,,,eval_auto
s15_ws_flow,20260826-133102-s15-ws-flow,65000,DiT-2Cond-WS/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_3top30_nobeike.csv,final_imgs_256,768,128,35130,pretrained_models/dino_embeddings/glyph_dino_embeddings.npy,2cond,factorized_add,factor_balanced,False,final_skeleton,0.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,2000,200000,160,0.9999,cosine,0.1,,False,,,,5script/eval500_3top30.csv,500,50,4.0,0,0.7987573991417884,0.5261744330541335,,0.02536192109934251,0.3808932265639305,,,,,,,,,,,,,eval_auto
s15_ws_flow,20260826-133102-s15-ws-flow,70000,DiT-2Cond-WS/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_3top30_nobeike.csv,final_imgs_256,768,128,35130,pretrained_models/dino_embeddings/glyph_dino_embeddings.npy,2cond,factorized_add,factor_balanced,False,final_skeleton,0.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,2000,200000,160,0.9999,cosine,0.1,,False,,,,5script/eval500_3top30.csv,500,50,4.0,0,0.7930044156610966,0.5283058649040827,,0.026807028150310164,0.3792537989616394,,,,,,,,,,,,,eval_auto
s15_ws_flow,20260826-133102-s15-ws-flow,75000,DiT-2Cond-WS/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_3top30_nobeike.csv,final_imgs_256,768,128,35130,pretrained_models/dino_embeddings/glyph_dino_embeddings.npy,2cond,factorized_add,factor_balanced,False,final_skeleton,0.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,2000,200000,160,0.9999,cosine,0.1,,False,,,,5script/eval500_3top30.csv,500,50,4.0,0,0.7884115842655302,0.5297943564604523,,0.0277780621754052,0.37856891955435273,,,,,,,,,,,,,eval_auto
s15_ws_flow,20260826-133102-s15-ws-flow,80000,DiT-2Cond-WS/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_3top30_nobeike.csv,final_imgs_256,768,128,35130,pretrained_models/dino_embeddings/glyph_dino_embeddings.npy,2cond,factorized_add,factor_balanced,False,final_skeleton,0.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,2000,200000,160,0.9999,cosine,0.1,,False,,,,5script/eval500_3top30.csv,500,50,4.0,0,0.782078580327332,0.5319359463936293,,0.02922835457874651,0.3770655405968428,,,,,,,,,,,,,eval_auto
s15_ws_flow,20260826-133102-s15-ws-flow,85000,DiT-2Cond-WS/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_3top30_nobeike.csv,final_imgs_256,768,128,35130,pretrained_models/dino_embeddings/glyph_dino_embeddings.npy,2cond,factorized_add,factor_balanced,False,final_skeleton,0.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,2000,200000,160,0.9999,cosine,0.1,,False,,,,5script/eval500_3top30.csv,500,50,4.0,0,0.7801598975658417,0.533052010864036,,0.030319785558372822,0.3763840047866106,,,,,,,,,,,,,eval_auto
s15_ws_flow,20260826-133102-s15-ws-flow,90000,DiT-2Cond-WS/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_3top30_nobeike.csv,final_imgs_256,768,128,35130,pretrained_models/dino_embeddings/glyph_dino_embeddings.npy,2cond,factorized_add,factor_balanced,False,final_skeleton,0.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,2000,200000,160,0.9999,cosine,0.1,,False,,,,5script/eval500_3top30.csv,500,50,4.0,0,0.7785438973121345,0.5333595711469198,,0.03056895430778612,0.37674148835241794,,,,,,,,,,,,,eval_auto
s15_ws_flow,20260826-133102-s15-ws-flow,95000,DiT-2Cond-WS/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_3top30_nobeike.csv,final_imgs_256,768,128,35130,pretrained_models/dino_embeddings/glyph_dino_embeddings.npy,2cond,factorized_add,factor_balanced,False,final_skeleton,0.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,2000,200000,160,0.9999,cosine,0.1,,False,,,,5script/eval500_3top30.csv,500,50,4.0,0,0.7757854350097477,0.5339141025039551,,0.031417529350250134,0.3767946829199791,,,,,,,,,,,,,eval_auto
s15_ws_flow,20260826-133102-s15-ws-flow,100000,DiT-2Cond-WS/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_3top30_nobeike.csv,final_imgs_256,768,128,35130,pretrained_models/dino_embeddings/glyph_dino_embeddings.npy,2cond,factorized_add,factor_balanced,False,final_skeleton,0.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,2000,200000,160,0.9999,cosine,0.1,,False,,,,5script/eval500_3top30.csv,500,50,4.0,0,0.7710416390560567,0.5351782476426225,,0.03229404475331181,0.3762774239480495,,,,,,,,,,,,,eval_auto
s15_ws_flow,20260826-133102-s15-ws-flow,105000,DiT-2Cond-WS/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_3top30_nobeike.csv,final_imgs_256,768,128,35130,pretrained_models/dino_embeddings/glyph_dino_embeddings.npy,2cond,factorized_add,factor_balanced,False,final_skeleton,0.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,2000,200000,160,0.9999,cosine,0.1,,False,,,,5script/eval500_3top30.csv,500,50,4.0,0,0.7678901565335691,0.5360580228527053,,0.03280350086058566,0.37613370920717715,,,,,,,,,,,,,eval_auto
s15_ws_flow,20260826-133102-s15-ws-flow,110000,DiT-2Cond-WS/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_3top30_nobeike.csv,final_imgs_256,768,128,35130,pretrained_models/dino_embeddings/glyph_dino_embeddings.npy,2cond,factorized_add,factor_balanced,False,final_skeleton,0.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,2000,200000,160,0.9999,cosine,0.1,,False,,,,5script/eval500_3top30.csv,500,50,4.0,0,0.7666104660890997,0.5360734417786409,,0.03344230657893836,0.37657640624046324,,,,,,,,,,,,,eval_auto
s15_ws_flow,20260826-133102-s15-ws-flow,115000,DiT-2Cond-WS/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_3top30_nobeike.csv,final_imgs_256,768,128,35130,pretrained_models/dino_embeddings/glyph_dino_embeddings.npy,2cond,factorized_add,factor_balanced,False,final_skeleton,0.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,2000,200000,160,0.9999,cosine,0.1,,False,,,,5script/eval500_3top30.csv,500,50,4.0,0,0.7652483428120613,0.536380118343994,,0.03322030603606619,0.37708734537661076,,,,,,,,,,,,,eval_auto
s15_ws_flow,20260826-133102-s15-ws-flow,120000,DiT-2Cond-WS/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_3top30_nobeike.csv,final_imgs_256,768,128,35130,pretrained_models/dino_embeddings/glyph_dino_embeddings.npy,2cond,factorized_add,factor_balanced,False,final_skeleton,0.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,2000,200000,160,0.9999,cosine,0.1,,False,,,,5script/eval500_3top30.csv,500,50,4.0,0,0.7627694125957787,0.5371028307448061,,0.03407926802831993,0.37712564189732073,,,,,,,,,,,,,eval_auto
s15_ws_flow,20260826-133102-s15-ws-flow,125000,DiT-2Cond-WS/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_3top30_nobeike.csv,final_imgs_256,768,128,35130,pretrained_models/dino_embeddings/glyph_dino_embeddings.npy,2cond,factorized_add,factor_balanced,False,final_skeleton,0.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,2000,200000,160,0.9999,cosine,0.1,,False,,,,5script/eval500_3top30.csv,500,50,4.0,0,0.7611952780894935,0.5378533628027891,,0.03408572103788125,0.3771068004518747,,,,,,,,,,,,,eval_auto
s15_ws_flow,20260826-133102-s15-ws-flow,130000,DiT-2Cond-WS/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_3top30_nobeike.csv,final_imgs_256,768,128,35130,pretrained_models/dino_embeddings/glyph_dino_embeddings.npy,2cond,factorized_add,factor_balanced,False,final_skeleton,0.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,2000,200000,160,0.9999,cosine,0.1,,False,,,,5script/eval500_3top30.csv,500,50,4.0,0,0.758857212100178,0.5378775015209836,,0.03403175372837213,0.37800926411151886,,,,,,,,,,,,,eval_auto
s15_ws_flow,20260826-133102-s15-ws-flow,135000,DiT-2Cond-WS/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_3top30_nobeike.csv,final_imgs_256,768,128,35130,pretrained_models/dino_embeddings/glyph_dino_embeddings.npy,2cond,factorized_add,factor_balanced,False,final_skeleton,0.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,2000,200000,160,0.9999,cosine,0.1,,False,,,,5script/eval500_3top30.csv,500,50,4.0,0,0.7576902446560562,0.5377237332946971,,0.034566984360258846,0.3785019156485796,,,,,,,,,,,,,eval_auto
s15_ws_flow,20260826-133102-s15-ws-flow,140000,DiT-2Cond-WS/2,pretrained_models/sd-vae-ft-ema,4,32,0.18215,5script/train_3top30_nobeike.csv,final_imgs_256,768,128,35130,pretrained_models/dino_embeddings/glyph_dino_embeddings.npy,2cond,factorized_add,factor_balanced,False,final_skeleton,0.0,False,0.0,0.0,False,0.15,0.35,0.0002,0.02,2000,200000,160,0.9999,cosine,0.1,,False,,,,5script/eval500_3top30.csv,500,50,4.0,0,0.7560994369201363,0.53801792312305,,0.03441596898578149,0.37883485117554666,,,,,,,,,,,,,eval_auto
