img_id,steps,b_ink,b_nsmall,b_ncc,b_mainfrac,b_edge8,b_framew,b_inset,a_ink,a_nsmall,a_ncc,a_mainfrac,a_edge8,a_framew,a_inset
27988,"['crop(40, 40, 0, 0)']",0.4178466796875,0,5,0.37394098743792,0.6593017578125,40,0,0.1532315340909091,0,3,0.44220741599073,0.004195601851851852,0,4
28782,"['rm_smallCC', 'edge_clean']",0.3192138671875,45,59,0.3081261950286807,0.0992431640625,0,0,0.30975341796875,1,15,0.3175369458128079,0.06103515625,0,1
28362,"['crop(0, 0, 18, 19)']",0.289764404296875,0,7,0.25613480779357556,0.572265625,19,0,0.16977026255707764,0,5,0.4078587938642572,0.0,0,14
28584,['rm_smallCC'],0.2062835693359375,31,56,0.5052888527257934,0.1417236328125,0,0,0.2008056640625,0,25,0.5190729483282674,0.13232421875,0,0
246095,"['rm_smallCC', 'edge_clean']",0.25238037109375,59,77,0.4458887545344619,0.11669921875,0,0,0.2310638427734375,5,24,0.4870237073235158,0.0135498046875,0,4
29242,"['rm_smallCC', 'edge_clean']",0.1552886962890625,30,42,0.5749238478923062,0.0552978515625,0,0,0.1500701904296875,0,12,0.5949161159125572,0.037353515625,0,4
29346,"['rm_smallCC', 'edge_clean']",0.246246337890625,257,299,0.3898252571570207,0.158447265625,0,0,0.197052001953125,11,56,0.4871457333126839,0.0379638671875,0,4
29520,['rm_smallCC'],0.221405029296875,35,47,0.3596829772570641,0.20263671875,1,0,0.2155914306640625,0,12,0.3693821218769906,0.1851806640625,1,0
29016,['rm_smallCC'],0.290924072265625,55,62,0.8868666736599182,0.1917724609375,0,0,0.282470703125,0,7,0.9134075194468453,0.181640625,0,0
29055,"['rm_smallCC', 'edge_clean']",0.137115478515625,55,63,0.6869574894279991,0.0404052734375,0,0,0.1280517578125,1,8,0.7355815061963775,0.005859375,0,4
29057,"['rm_smallCC', 'edge_clean']",0.115081787109375,39,45,0.7798992309732167,0.0384521484375,0,0,0.108367919921875,0,6,0.8282174035482962,0.008544921875,0,4
19129,"['rm_smallCC', 'edge_clean']",0.217437744140625,120,130,0.36498245614035085,0.1268310546875,0,0,0.1931304931640625,4,15,0.41091885912933557,0.0179443359375,0,4
19346,"['rm_smallCC', 'edge_clean']",0.2020263671875,40,65,0.24871601208459215,0.0579833984375,0,0,0.1902008056640625,0,24,0.26417970316887285,0.015380859375,0,4
18732,"['rm_smallCC', 'edge_clean']",0.273956298828125,87,126,0.4623482232371616,0.1441650390625,0,0,0.250518798828125,4,44,0.5056036057985138,0.06494140625,0,0
18778,"['crop(26, 24, 0, 0)', 'rm_smallCC', 'edge_clean']",0.4005584716796875,4,7,0.5723972420098282,0.681396484375,26,0,0.24302184466019416,2,4,0.693039950062422,0.04112554112554113,0,0
18816,['rm_smallCC'],0.44390869140625,99,131,0.7868486181768184,0.807861328125,11,0,0.429107666015625,0,32,0.8139890477206457,0.8033447265625,11,0
19558,"['rm_smallCC', 'edge_clean']",0.2628631591796875,65,82,0.6047483601323503,0.1424560546875,1,0,0.2407073974609375,6,24,0.6604120443740095,0.027099609375,0,4
19660,"['crop(0, 0, 16, 16)', 'rm_smallCC', 'edge_clean']",0.4935760498046875,134,179,0.8230129532877856,0.804443359375,16,0,0.36966378348214285,18,81,0.4536748749882064,0.20872395833333332,0,0
242465,"['rm_smallCC', 'edge_clean']",0.355804443359375,67,108,0.3908997341109872,0.1683349609375,0,0,0.3307037353515625,5,51,0.4205693720297144,0.0634765625,0,2
19890,"['crop(30, 30, 0, 0)', 'rm_smallCC']",0.407135009765625,0,8,0.2881718012143018,0.6171875,30,0,0.22546635841836735,0,6,0.3914081145584726,0.0,0,8
19349,"['rm_smallCC', 'edge_clean']",0.2575836181640625,42,68,0.4707659498844855,0.2666015625,1,0,0.24920654296875,1,26,0.486590742101396,0.240966796875,1,0
19402,"['rm_smallCC', 'edge_clean']",0.302276611328125,98,137,0.21776880363452802,0.194580078125,0,0,0.2741851806640625,2,44,0.2400801380154711,0.0960693359375,0,0
19426,"['crop(0, 0, 23, 23)']",0.30047607421875,0,5,0.2990046719479992,0.5906982421875,23,0,0.1472470238095238,0,3,0.5042950985346134,0.0009388412017167382,0,7
19530,"['rm_smallCC', 'edge_clean']",0.479034423828125,60,95,0.8786710836465567,0.0362548828125,0,0,0.4671478271484375,2,35,0.9010289073983342,0.020751953125,0,4
19499,"['rm_smallCC', 'edge_clean']",0.2810516357421875,33,44,0.4911775883598458,0.153076171875,1,0,0.2621307373046875,2,14,0.5266313522323768,0.025634765625,0,4
20247,"['rm_smallCC', 'edge_clean']",0.2628631591796875,65,82,0.6047483601323503,0.1424560546875,1,0,0.2407073974609375,6,24,0.6604120443740095,0.027099609375,0,4
20098,"['rm_smallCC', 'edge_clean']",0.295623779296875,107,129,0.4828636316713121,0.2203369140625,1,0,0.267913818359375,1,26,0.532805558719672,0.113525390625,0,2
242759,"['rm_smallCC', 'edge_clean']",0.195037841796875,126,142,0.4208261617900172,0.0882568359375,0,0,0.171661376953125,2,19,0.47813333333333335,0.0272216796875,0,3
20874,"['rm_smallCC', 'edge_clean']",0.217529296875,77,88,0.25308641975308643,0.0606689453125,0,0,0.201568603515625,1,13,0.27312641937925813,0.0084228515625,0,4
20969,"['crop(0, 0, 35, 35)', 'edge_clean']",0.3954010009765625,0,4,0.37548720719330064,0.7174072265625,35,0,0.15971522177419356,1,4,0.7061143984220908,0.04850113122171946,0,3
21010,"['crop(21, 21, 0, 0)', 'rm_smallCC', 'edge_clean']",0.401214599609375,4,10,0.5069217311934282,0.605712890625,21,0,0.2818523656542056,0,6,0.8632212939576452,0.03031914893617021,0,0
21059,"['rm_smallCC', 'edge_clean']",0.3057708740234375,151,172,0.323569040371276,0.166748046875,0,0,0.2725677490234375,12,34,0.3629849409393719,0.0380859375,0,4
21188,"['rm_smallCC', 'edge_clean']",0.1526641845703125,34,40,0.7268365817091454,0.0283203125,0,0,0.147552490234375,0,6,0.7520165460186142,0.0069580078125,0,2
21661,"['rm_smallCC', 'edge_clean']",0.21990966796875,39,63,0.6325978351373855,0.2523193359375,1,0,0.193817138671875,8,33,0.7177609825224374,0.0689697265625,0,0
21740,"['rm_smallCC', 'edge_clean']",0.2978668212890625,154,187,0.5941806259925209,0.1905517578125,1,0,0.2724761962890625,5,34,0.6495491963935711,0.1492919921875,1,0
21833,"['rm_smallCC', 'edge_clean']",0.2884521484375,59,66,0.49455141768937794,0.0797119140625,1,0,0.274322509765625,1,9,0.5200244743575481,0.02001953125,0,4
21216,"['rm_smallCC', 'edge_clean']",0.28155517578125,37,48,0.4753414264036419,0.0931396484375,1,0,0.2674102783203125,5,15,0.5004850213980029,0.0152587890625,0,4
21223,"['rm_smallCC', 'edge_clean']",0.373931884765625,202,244,0.7746674283848853,0.2442626953125,1,0,0.3383026123046875,3,44,0.8562536646971268,0.19775390625,1,0
21462,"['rm_smallCC', 'edge_clean']",0.3900604248046875,72,92,0.5194226029808708,0.6739501953125,3,0,0.3670654296875,6,30,0.5519620884602594,0.552490234375,3,0
21870,"['rm_smallCC', 'edge_clean']",0.3168792724609375,36,45,0.5879520392931092,0.1617431640625,1,0,0.310211181640625,1,9,0.6005902606984752,0.1485595703125,1,0
22003,"['rm_smallCC', 'edge_clean']",0.3539886474609375,41,49,0.4729514203198414,0.0408935546875,0,0,0.34552001953125,0,8,0.48454336689630806,0.0240478515625,0,2
22092,"['rm_smallCC', 'edge_clean']",0.1335601806640625,43,56,0.7211241859933737,0.0999755859375,0,0,0.115692138671875,4,16,0.8324980216301767,0.0286865234375,0,0
22119,[],0.51446533203125,0,1,1.0,0.293701171875,0,0,0.51446533203125,0,1,1.0,0.293701171875,0,0
62859,[],0.5322265625,0,1,1.0,0.1328125,0,3,0.5322265625,0,1,1.0,0.1328125,0,3
62910,"['rm_smallCC', 'edge_clean']",0.16815185546875,30,37,0.5368421052631579,0.1031494140625,0,0,0.157470703125,1,9,0.5732558139534883,0.0372314453125,0,4
62920,"['rm_smallCC', 'edge_clean']",0.177581787109375,59,66,0.5016325829180271,0.05126953125,0,0,0.168060302734375,1,8,0.5300526602505902,0.0106201171875,0,1
63016,[],0.7547454833984375,0,1,1.0,0.181640625,0,3,0.7547454833984375,0,1,1.0,0.181640625,0,3
63083,"['rm_smallCC', 'edge_clean']",0.0950164794921875,42,51,0.5171029388148386,0.078857421875,0,0,0.0875244140625,2,9,0.5613668061366807,0.0357666015625,0,0
260348,"['crop(26, 25, 0, 0)', 'rm_smallCC', 'edge_clean']",0.31768798828125,1,8,0.776416906820365,0.9248046875,26,0,0.1138719512195122,0,9,0.3075635876840696,0.1506236442516269,0,4
63243,"['crop(0, 0, 29, 28)', 'rm_smallCC', 'edge_clean']",0.422515869140625,2,4,0.9871794871794872,0.717041015625,29,0,0.2558495603015075,0,2,0.9743747122909314,0.12197802197802197,0,0
63845,[],0.764892578125,0,2,0.9870730928822216,0.156494140625,0,3,0.764892578125,0,2,0.9870730928822216,0.156494140625,0,3
63900,"['rm_smallCC', 'edge_clean']",0.4122314453125,207,263,0.5297231270358306,0.3084716796875,1,0,0.3799591064453125,2,57,0.5747158748644633,0.2576904296875,1,0
64343,"['rm_smallCC', 'edge_clean']",0.1772003173828125,44,63,0.5679841556875915,0.040771484375,0,0,0.1686553955078125,2,19,0.5967610603456075,0.0137939453125,0,1
64411,[],0.6398162841796875,0,9,0.9530657508764399,0.3433837890625,0,0,0.6398162841796875,0,9,0.9530657508764399,0.3433837890625,0,0
64649,[],0.6749267578125,0,1,1.0,0.23779296875,0,2,0.6749267578125,0,1,1.0,0.23779296875,0,2
260978,"['crop(0, 0, 27, 25)', 'rm_smallCC', 'edge_clean']",0.4027862548828125,0,5,0.2745387733454559,0.6483154296875,27,0,0.24283854166666666,0,3,0.5136413814855701,0.0009510869565217392,0,7
64133,"['rm_smallCC', 'edge_clean']",0.327728271484375,72,85,0.8867212962100754,0.125,0,0,0.316009521484375,1,13,0.9196040560115886,0.1051025390625,0,0
64179,"['rm_smallCC', 'edge_clean']",0.2371368408203125,79,114,0.4598159706582588,0.0750732421875,0,0,0.21954345703125,2,37,0.49666388657214344,0.01513671875,0,4
64246,"['crop(0, 0, 0, 12)', 'rm_smallCC', 'edge_clean']",0.2891845703125,5,9,0.6225200506542845,0.6048583984375,12,0,0.22571401127049182,0,4,0.8367969359529045,0.135875,0,4
64339,"['rm_smallCC', 'edge_clean']",0.2512054443359375,41,52,0.766263742938711,0.0357666015625,0,0,0.2418060302734375,1,11,0.7960497255000947,0.0201416015625,0,1
64871,[],0.7225799560546875,0,1,1.0,0.0189208984375,0,5,0.7225799560546875,0,1,1.0,0.0189208984375,0,5
65071,[],0.794586181640625,0,1,1.0,0.1124267578125,0,4,0.794586181640625,0,1,1.0,0.1124267578125,0,4
65329,"['rm_smallCC', 'edge_clean']",0.2899017333984375,47,57,0.8048318332543818,0.148193359375,1,0,0.27252197265625,5,15,0.8561590145576707,0.0509033203125,0,0
65368,"['rm_smallCC', 'edge_clean']",0.2870941162109375,42,48,0.9646558596864204,0.07373046875,0,0,0.280975341796875,1,6,0.985663082437276,0.0623779296875,0,0
261268,"['rm_smallCC', 'edge_clean']",0.3009033203125,129,171,0.5657200811359027,0.13427734375,0,0,0.2826690673828125,1,42,0.6022132253711201,0.097412109375,0,0
65447,"['rm_smallCC', 'edge_clean']",0.2899017333984375,47,57,0.8048318332543818,0.148193359375,1,0,0.27252197265625,5,15,0.8561590145576707,0.0509033203125,0,0
65481,"['rm_smallCC', 'edge_clean']",0.2870941162109375,42,48,0.9646558596864204,0.07373046875,0,0,0.280975341796875,1,6,0.985663082437276,0.0623779296875,0,0
65482,"['rm_smallCC', 'edge_clean']",0.3009033203125,129,171,0.5657200811359027,0.13427734375,0,0,0.2826690673828125,1,42,0.6022132253711201,0.097412109375,0,0
65574,"['rm_smallCC', 'edge_clean']",0.168212890625,135,139,0.6513969521044993,0.08349609375,0,0,0.1590576171875,0,4,0.6888910207214122,0.0760498046875,0,0
65601,['rm_smallCC'],0.2574310302734375,57,67,0.38213502459842336,0.121826171875,0,0,0.24871826171875,0,10,0.395521472392638,0.1107177734375,0,0
66334,"['rm_smallCC', 'edge_clean']",0.298431396484375,93,100,0.9353205849268842,0.0577392578125,1,0,0.283050537109375,1,7,0.986145552560647,0.0003662109375,0,4
66404,"['rm_smallCC', 'edge_clean']",0.4218597412109375,34,69,0.685354649690744,0.0789794921875,0,0,0.4138946533203125,0,35,0.6985437788018433,0.056884765625,0,0
66505,"['rm_smallCC', 'edge_clean']",0.2275238037109375,42,50,0.6968680839648581,0.1046142578125,0,0,0.210906982421875,7,15,0.7517725365359572,0.013671875,0,4
261745,"['rm_smallCC', 'edge_clean']",0.3930206298828125,45,72,0.8808867492332182,0.4107666015625,2,0,0.379669189453125,5,32,0.9118639980708946,0.3636474609375,2,0
66559,"['rm_smallCC', 'edge_clean']",0.4218597412109375,34,69,0.685354649690744,0.0789794921875,0,0,0.4138946533203125,0,35,0.6985437788018433,0.056884765625,0,0
12530,"['rm_smallCC', 'edge_clean']",0.3452301025390625,104,121,0.4656353591160221,0.146484375,0,0,0.3285980224609375,2,19,0.4892036220106803,0.0999755859375,0,0
12866,"['rm_smallCC', 'edge_clean']",0.10791015625,43,50,0.5383201357466063,0.03857421875,0,0,0.0968017578125,0,7,0.600094577553594,0.001953125,0,4
14047,"['crop(0, 0, 37, 38)', 'rm_smallCC', 'edge_clean']",0.412353515625,9,14,0.9216252220248667,0.7916259765625,38,0,0.16009150552486187,0,5,0.7251280668643839,0.1955091533180778,3,0
14238,"['crop(0, 0, 39, 40)', 'rm_smallCC', 'edge_clean']",0.3998870849609375,12,20,0.49933223947800204,0.67431640625,40,0,0.12689795197740114,1,7,0.5394782608695652,0.03464203233256351,0,0
14262,"['rm_smallCC', 'edge_clean']",0.178009033203125,47,61,0.5796331218926796,0.12646484375,0,0,0.169464111328125,0,14,0.608860075634792,0.1219482421875,0,0
13009,"['crop(0, 0, 42, 43)', 'rm_smallCC', 'edge_clean']",0.4478912353515625,6,11,0.4309269921302763,0.6763916015625,43,0,0.16742050438596492,0,5,0.7067812798471824,0.027224824355971896,0,4
239701,"['crop(18, 18, 0, 0)']",0.255523681640625,0,7,0.5515944106055177,0.5703125,18,0,0.1337002840909091,0,6,0.6147410358565737,0.011423319327731092,0,0
239703,"['crop(0, 0, 15, 14)', 'rm_smallCC', 'edge_clean']",0.2722015380859375,2,8,0.36515499747743707,0.5648193359375,15,0,0.1714964207048458,0,4,0.6536223158739715,0.007634575569358178,0,5
14268,"['rm_smallCC', 'edge_clean']",0.354400634765625,271,327,0.4060535606647722,0.1868896484375,0,0,0.300872802734375,14,73,0.4782939446191297,0.0528564453125,0,2
14325,"['rm_smallCC', 'edge_clean']",0.1116485595703125,113,122,0.8298482984829848,0.0863037109375,0,0,0.1009674072265625,1,9,0.9176363911137978,0.0640869140625,0,0
14366,"['rm_smallCC', 'edge_clean']",0.2001800537109375,31,52,0.7271895723759433,0.1201171875,0,0,0.1936492919921875,1,21,0.7517138129383028,0.10302734375,0,0
240218,"['rm_smallCC', 'edge_clean']",0.2961883544921875,35,66,0.5068775436608108,0.1573486328125,0,0,0.276763916015625,3,39,0.5424523100672621,0.0484619140625,0,4
15050,['rm_smallCC'],0.1353607177734375,63,69,0.6180813887949498,0.041259765625,0,0,0.1278839111328125,0,6,0.6542178737620808,0.0335693359375,0,0
15163,"['rm_smallCC', 'edge_clean']",0.1443023681640625,58,61,0.7365972295654013,0.0792236328125,0,0,0.1331787109375,0,3,0.7981209899175069,0.022216796875,0,4
240620,"['rm_smallCC', 'edge_clean']",0.196319580078125,51,71,0.45033421420799,0.0506591796875,0,0,0.184967041015625,0,21,0.47797393169443986,0.012939453125,0,4
15377,"['rm_smallCC', 'edge_clean']",0.126434326171875,30,34,0.463190924450881,0.07373046875,0,0,0.115936279296875,2,7,0.5051329297183469,0.00732421875,0,4
14486,"['crop(34, 35, 0, 0)', 'edge_clean']",0.376312255859375,0,6,0.3633119779417728,0.640869140625,35,0,0.14580548128342247,0,4,0.507593123209169,0.0074774266365688485,0,4
240293,"['crop(17, 15, 0, 0)', 'rm_smallCC', 'edge_clean']",0.406524658203125,20,37,0.8691164327002477,0.867919921875,17,0,0.299072265625,3,29,0.6415743440233236,0.49765625,2,0
240291,"['rm_smallCC', 'edge_clean']",0.3696441650390625,41,52,0.7310216718266254,0.0526123046875,0,0,0.361114501953125,0,11,0.748288684188287,0.05126953125,0,0
14629,"['crop(0, 0, 34, 34)', 'rm_smallCC', 'edge_clean']",0.4058685302734375,24,29,0.488890559795481,0.682373046875,34,0,0.17765126329787234,2,7,0.4935672514619883,0.0518018018018018,0,2
240361,"['crop(40, 41, 0, 0)', 'rm_smallCC', 'edge_clean']",0.49981689453125,24,28,0.4361643668335572,0.696044921875,41,0,0.2614955357142857,0,6,0.6524967989756723,0.07062064965197216,0,0
14881,"['rm_smallCC', 'edge_clean']",0.21368408203125,39,58,0.36582405027135106,0.044189453125,0,0,0.2055816650390625,0,19,0.3802419654123061,0.0367431640625,0,4
14842,"['crop(21, 22, 0, 0)', 'rm_smallCC']",0.34954833984375,1,7,0.24847214946743496,0.58984375,22,0,0.2180531103286385,0,4,0.4787216148023549,0.01052771855010661,0,4
240437,"['rm_smallCC', 'edge_clean']",0.2256317138671875,32,37,0.7119767363224454,0.051513671875,0,0,0.220306396484375,0,5,0.7291868679872558,0.0440673828125,0,0
15024,"['crop(0, 0, 28, 29)', 'rm_smallCC', 'edge_clean']",0.341552734375,14,19,0.7641619013581129,0.7288818359375,29,0,0.14877119974874373,0,6,0.33157408629106744,0.14752747252747253,4,0
15386,"['rm_smallCC', 'edge_clean']",0.074981689453125,30,36,0.39377289377289376,0.0615234375,0,0,0.064117431640625,1,7,0.4604950023798191,0.00732421875,0,4
15501,"['rm_smallCC', 'edge_clean']",0.1221771240234375,37,48,0.3043586861496191,0.105712890625,1,0,0.111419677734375,0,12,0.33374417967680087,0.0511474609375,0,4
15506,"['rm_smallCC', 'edge_clean']",0.3031463623046875,84,144,0.3400614083656314,0.179931640625,0,0,0.286163330078125,1,60,0.36024314812839925,0.1513671875,0,0
15552,"['crop(0, 0, 38, 38)', 'rm_smallCC', 'edge_clean']",0.421966552734375,27,33,0.5262529832935561,0.7139892578125,38,0,0.1684027777777778,1,5,0.6217783505154639,0.0507454128440367,0,0
15645,"['crop(38, 39, 0, 0)', 'edge_clean']",0.4042510986328125,0,5,0.3768542633903295,0.6551513671875,39,0,0.14791375698324022,0,3,0.666420773089407,0.005172413793103448,0,4
15757,"['crop(34, 34, 0, 0)', 'edge_clean']",0.397918701171875,0,6,0.3359536774292507,0.636962890625,34,0,0.1791057180851064,1,5,0.6301624129930394,0.007460585585585586,0,4
15770,"['rm_smallCC', 'edge_clean']",0.228515625,74,92,0.42114049145299143,0.161865234375,0,0,0.2027587890625,8,30,0.4746387718242023,0.058837890625,0,4
1716,"['rm_smallCC', 'edge_clean']",0.1912689208984375,94,101,0.48767451136816914,0.1768798828125,0,0,0.1729583740234375,4,9,0.5393030436700486,0.0706787109375,0,4
1730,"['rm_smallCC', 'edge_clean']",0.0501556396484375,49,60,0.327350167325829,0.041259765625,0,0,0.0419921875,1,12,0.39098837209302323,0.0091552734375,0,4
237609,"['rm_smallCC', 'edge_clean']",0.25262451171875,39,53,0.44992751872432957,0.0684814453125,0,0,0.2425689697265625,0,13,0.46857897716550295,0.0120849609375,0,4
6738,[],0.74810791015625,0,1,1.0,0.445556640625,7,0,0.74810791015625,0,1,1.0,0.445556640625,7,0
237020,"['crop(13, 14, 0, 0)']",0.2979736328125,0,5,0.6219274887341254,0.552734375,14,0,0.21520196506550218,0,3,0.9626664552948636,0.0,0,9
6880,[],0.5916900634765625,0,1,1.0,0.3599853515625,0,0,0.5916900634765625,0,1,1.0,0.3599853515625,0,0
5963,"['rm_smallCC', 'edge_clean']",0.2542572021484375,51,70,0.7939746744283742,0.249267578125,1,0,0.229522705078125,11,28,0.8795372955723972,0.093017578125,0,4
6140,[],0.6820526123046875,0,1,1.0,0.1536865234375,0,3,0.6820526123046875,0,1,1.0,0.1536865234375,0,3
6215,"['rm_smallCC', 'edge_clean']",0.284698486328125,80,110,0.7010933647765034,0.14111328125,0,0,0.263397216796875,4,32,0.7577916811493454,0.0389404296875,0,0
8166,"['crop(0, 0, 16, 16)', 'rm_smallCC', 'edge_clean']",0.216400146484375,9,13,0.6096460301791002,0.610595703125,16,0,0.09540666852678571,0,3,0.8049716687991226,0.0,0,12
8287,[],0.6269989013671875,0,1,1.0,0.3515625,0,0,0.6269989013671875,0,1,1.0,0.3515625,0,0
8288,[],0.7176513671875,0,1,1.0,0.45703125,11,0,0.7176513671875,0,1,1.0,0.45703125,11,0
8647,"['rm_smallCC', 'edge_clean']",0.1539154052734375,78,88,0.6016655100624566,0.1103515625,0,0,0.133331298828125,8,17,0.6945525291828794,0.0467529296875,0,0
238302,"['crop(16, 17, 29, 0)', 'rm_smallCC', 'edge_clean']",0.3126678466796875,4,7,0.5637108974671807,0.78369140625,29,0,0.09934612117500642,4,6,0.9598329687810698,0.029722222222222223,0,4
9807,"['rm_smallCC', 'edge_clean']",0.3532257080078125,73,97,0.8124757008942071,0.109619140625,0,0,0.3363800048828125,2,24,0.8531639827625311,0.05859375,0,0
10830,"['rm_smallCC', 'edge_clean']",0.3994903564453125,54,75,0.49795653336388984,0.05078125,0,0,0.38665771484375,1,22,0.5144830307813734,0.0234375,0,4
10816,"['rm_smallCC', 'edge_clean']",0.18731689453125,30,40,0.6154284783317041,0.056884765625,0,0,0.1801605224609375,1,13,0.6398746506309816,0.025390625,0,3
10892,"['crop(0, 0, 48, 48)', 'rm_smallCC', 'edge_clean']",0.470123291015625,5,11,0.40162284972411555,0.7149658203125,48,0,0.1472412109375,1,5,0.9442878461283369,0.019381009615384616,0,0
11010,"['rm_smallCC', 'edge_clean']",0.2665252685546875,125,193,0.2628957462643843,0.1490478515625,1,0,0.2362823486328125,5,72,0.29654504359057154,0.0577392578125,0,4
238374,"['crop(0, 0, 21, 22)', 'rm_smallCC', 'edge_clean']",0.3007049560546875,2,9,0.6711320850459228,0.7760009765625,22,0,0.12048855633802817,11,18,0.26362252663622526,0.013592750533049041,0,4
238396,"['rm_smallCC', 'edge_clean']",0.2238922119140625,245,262,0.34655489674913104,0.200927734375,0,0,0.1821746826171875,10,25,0.4259150682636737,0.0667724609375,0,4
