img_id,ink_ratio,n_small,n_cc,main_frac,edge_ink8,frame_w,frame_sides,bbox_inset,is_dark
307494,0.1917724609375,0,8,0.3376034373010821,0.0093994140625,0,,1,0.0
307495,0.0984039306640625,0,4,0.44053341603349355,0.0,0,,8,0.0
307504,0.2337493896484375,0,8,0.30028069717344474,0.028076171875,0,,0,0.0
307516,0.1845550537109375,0,5,0.8954940057875155,0.013427734375,0,,0,0.0
307518,0.1636810302734375,1,7,0.4370280600354246,0.0032958984375,0,,6,0.0
307521,0.1684417724609375,8,18,0.580940302563638,0.0333251953125,0,,0,0.0
307534,0.15509033203125,0,4,0.5057064147973239,0.0477294921875,0,,0,0.0
307544,0.177703857421875,0,1,1.0,0.001708984375,0,,6,0.0
307545,0.1238250732421875,0,4,0.666173752310536,0.0,0,,8,0.0
307560,0.2269287109375,0,2,0.9618746637977407,0.0228271484375,0,,0,0.0
307562,0.2002105712890625,1,3,0.9645606280009146,0.022705078125,0,,0,0.0
307573,0.287017822265625,0,1,1.0,0.070556640625,0,,0,0.0
307576,0.375335693359375,1,7,0.7579478006341979,0.98388671875,29,left+right+top,0,0.0
307583,0.3064727783203125,0,3,0.6765247697286533,0.037841796875,0,,0,0.0
307594,0.3143310546875,1,4,0.6348543689320388,0.0635986328125,0,,0,0.0
307616,0.1040191650390625,8,23,0.2171042980783336,0.0118408203125,0,,0,0.0
307617,0.3334808349609375,39,54,0.657744223289865,0.324951171875,2,,0,0.0
307624,0.1029052734375,10,25,0.18905693950177935,0.037841796875,0,,0,0.0
307626,0.3186492919921875,0,1,1.0,0.04736328125,0,,0,0.0
307629,0.1455535888671875,0,5,0.523115630569242,0.0,0,,13,0.0
307630,0.1828460693359375,0,9,0.7060836184594843,0.0,0,,12,0.0
307634,0.38055419921875,0,2,0.7112269446672013,0.035400390625,0,,0,0.0
307649,0.13519287109375,0,2,0.958352144469526,0.0,0,,9,0.0
307650,0.2874755859375,0,3,0.811624203821656,0.0006103515625,0,,7,0.0
307655,0.2386474609375,15,26,0.48254475703324806,0.04443359375,0,,0,0.0
307672,0.1002044677734375,12,30,0.1609562966346886,0.0838623046875,0,,0,0.0
307704,0.2933807373046875,0,6,0.466895511520258,0.0443115234375,0,,0,0.0
307706,0.2435455322265625,0,5,0.4919491259946119,0.0323486328125,0,,0,0.0
307708,0.3232269287109375,0,2,0.9617145824481896,0.026611328125,0,,0,0.0
307745,0.15460205078125,1,9,0.4186735096723253,0.0218505859375,0,,0,0.0
307746,0.3690643310546875,0,3,0.7941869599371564,0.0421142578125,0,,0,0.0
307750,0.3468170166015625,0,2,0.9064631088037309,0.0306396484375,0,,0,0.0
307758,0.1505889892578125,1,9,0.321309149863208,0.0106201171875,0,,1,0.0
307777,0.1327362060546875,0,1,1.0,0.0,0,,10,0.0
307814,0.1936492919921875,0,2,0.9326294224253407,0.0418701171875,0,,0,0.0
307830,0.1113128662109375,0,2,0.8806031528444139,0.0010986328125,0,,7,0.0
307838,0.385223388671875,70,101,0.6486968232591301,0.3082275390625,0,,0,0.0
307855,0.1267242431640625,0,2,0.863937387116195,0.0,0,,27,0.0
307857,0.1163177490234375,0,2,0.9328348419257511,0.0198974609375,0,,0,0.0
307859,0.28314208984375,0,1,1.0,0.0,0,,22,0.0
307861,0.161834716796875,0,6,0.38195361116349236,0.0927734375,0,,0,0.0
307880,0.1435394287109375,0,7,0.4230891889018816,0.0272216796875,0,,0,0.0
307881,0.2525482177734375,0,2,0.9429641713491632,0.070068359375,0,,0,0.0
307895,0.21148681640625,2,6,0.672943722943723,0.1170654296875,0,,0,0.0
307900,0.2596893310546875,0,1,1.0,0.061767578125,0,,0,0.0
307902,0.0744171142578125,6,11,0.43448841500922697,0.018798828125,0,,0,0.0
307904,0.119476318359375,4,11,0.27547892720306516,0.0216064453125,0,,0,0.0
307906,0.257781982421875,5,8,0.7541730791997159,0.046630859375,0,,0,0.0
307907,0.2786712646484375,0,2,0.9479275036959973,0.025634765625,0,,0,0.0
307910,0.13232421875,0,3,0.8681964944649446,0.05419921875,0,,0,0.0
307954,0.1439056396484375,6,15,0.27049093415332415,0.0205078125,0,,0,0.0
307955,0.2381439208984375,0,1,1.0,0.057373046875,0,,0,0.0
307979,0.219818115234375,0,2,0.6829098986533388,0.0860595703125,0,,0,0.0
307980,0.2676849365234375,2,5,0.667502707632674,0.063720703125,0,,0,0.0
307987,0.2558441162109375,0,2,0.8674777837418739,0.02001953125,0,,1,0.0
308576,0.1695404052734375,2,15,0.4974349743497435,0.0272216796875,0,,0,0.0
308577,0.167449951171875,6,16,0.2503189356661199,0.029052734375,0,,0,0.0
308580,0.2746124267578125,0,2,0.964938600877924,0.0531005859375,0,,0,0.0
308589,0.253021240234375,0,1,1.0,0.0433349609375,0,,0,0.0
308626,0.3666534423828125,0,3,0.8652877772691331,0.088134765625,0,,0,0.0
308659,0.2359466552734375,13,19,0.3904158313393261,0.044921875,0,,0,0.0
308660,0.15411376953125,0,7,0.2707920792079208,0.0325927734375,0,,0,0.0
308666,0.3376617431640625,0,1,1.0,0.0562744140625,0,,0,0.0
308686,0.1278533935546875,1,7,0.4777419739825755,0.0291748046875,0,,0,0.0
308688,0.24139404296875,0,4,0.46106194690265484,0.027099609375,0,,0,0.0
308769,0.16192626953125,14,19,0.4099133056916698,0.0281982421875,0,,0,0.0
308788,0.12396240234375,0,4,0.4566715903495815,0.0225830078125,0,,0,0.0
308792,0.151458740234375,0,2,0.6791255289139634,0.0037841796875,0,,4,0.0
308812,0.1727447509765625,2,10,0.37726349262432646,0.0206298828125,0,,0,0.0
308820,0.28070068359375,10,17,0.48869319417264623,0.190673828125,1,,0,0.0
308821,0.290863037109375,2,8,0.6394921834015318,0.0538330078125,0,,0,0.0
308832,0.248931884765625,0,5,0.3515385558416084,0.026611328125,0,,0,0.0
308851,0.2227935791015625,6,12,0.5013355249640435,0.08544921875,1,,0,0.0
308852,0.1722412109375,4,8,0.764351523742027,0.007080078125,0,,0,0.0
308853,0.1962890625,0,7,0.34553793532338306,0.0145263671875,0,,0,0.0
308854,0.125244140625,2,15,0.184088693957115,0.0654296875,0,,0,0.0
308856,0.155029296875,0,8,0.22874015748031495,0.0467529296875,0,,0,0.0
308867,0.24951171875,2,11,0.4238013698630137,0.0694580078125,0,,0,0.0
308896,0.2227935791015625,6,12,0.5013355249640435,0.08544921875,1,,0,0.0
308897,0.155029296875,0,8,0.22874015748031495,0.0467529296875,0,,0,0.0
308898,0.24853515625,0,5,0.5470898821218074,0.0157470703125,0,,0,0.0
308917,0.3350677490234375,9,14,0.6516690195364088,0.114501953125,0,,0,0.0
308923,0.1504364013671875,8,20,0.3301551881529567,0.062255859375,0,,0,0.0
308945,0.1505126953125,0,4,0.6034063260340633,0.0081787109375,0,,2,0.0
308954,0.0825958251953125,0,2,0.6887123591354147,0.0,0,,8,0.0
308961,0.171722412109375,2,7,0.3877732361826906,0.0799560546875,0,,0,0.0
308963,0.296234130859375,0,2,0.9218605130318327,0.02294921875,0,,0,0.0
308994,0.3084869384765625,0,2,0.8697136073601425,0.062744140625,0,,0,0.0
308987,0.077606201171875,0,2,0.6905230043255997,0.005615234375,0,,1,0.0
308992,0.29388427734375,0,2,0.8004153686396677,0.0380859375,0,,0,0.0
308993,0.356964111328125,0,1,1.0,0.057861328125,0,,0,0.0
308995,0.175201416015625,1,3,0.9385124542762585,0.0372314453125,0,,0,0.0
309008,0.20849609375,0,1,1.0,0.0169677734375,0,,0,0.0
309013,0.131988525390625,3,5,0.7721387283236995,0.0089111328125,0,,1,0.0
309014,0.1418609619140625,2,3,0.9979563299989244,0.017578125,0,,0,0.0
309015,0.1203460693359375,1,6,0.6749080765817167,0.0408935546875,0,,0,0.0
309016,0.1284027099609375,0,4,0.8055852644087939,0.029541015625,0,,0,0.0
309017,0.1918487548828125,0,2,0.8188976377952756,0.037109375,0,,0,0.0
309028,0.0757904052734375,6,11,0.34487618280652305,0.0556640625,0,,0,0.0
309033,0.1681060791015625,0,3,0.8064808931651085,0.056884765625,0,,0,0.0
309040,0.282806396484375,1,2,0.9993525412754937,0.02392578125,0,,0,0.0
309050,0.189117431640625,0,5,0.5359044699047927,0.027587890625,0,,0,0.0
309051,0.130859375,0,1,1.0,0.0,0,,8,0.0
309055,0.1703948974609375,1,8,0.5012984687024268,0.0400390625,0,,0,0.0
309082,0.0857086181640625,11,18,0.5388997685597294,0.066162109375,0,,0,0.0
309087,0.2499847412109375,0,2,0.8930598791430141,0.0286865234375,0,,0,0.0
309094,0.1295318603515625,0,3,0.9432206384733184,0.007568359375,0,,4,0.0
309109,0.1511688232421875,0,6,0.4194004239426668,0.0,0,,19,0.0
309114,0.108673095703125,5,14,0.5390339792193204,0.0526123046875,0,,0,0.0
309148,0.2854766845703125,0,2,0.5407557859853547,0.0,0,,8,0.0
309153,0.372344970703125,0,1,1.0,0.0281982421875,0,,0,0.0
309149,0.1637420654296875,0,3,0.5638803466592116,0.011962890625,0,,2,0.0
309152,0.3066558837890625,0,3,0.8471413643827437,0.0303955078125,0,,0,0.0
309180,0.2036895751953125,0,5,0.41209079331785153,0.0224609375,0,,0,0.0
309193,0.322296142578125,0,3,0.6919799261433577,0.0521240234375,0,,0,0.0
309215,0.090423583984375,0,4,0.5180560242996962,0.0020751953125,0,,5,0.0
309234,0.272705078125,0,2,0.9622873769024172,0.0247802734375,0,,0,0.0
309251,0.183563232421875,74,88,0.34463840399002493,0.17578125,1,,0,0.0
309266,0.183074951171875,0,1,1.0,0.0,0,,9,0.0
307988,0.1888275146484375,0,2,0.7194343434343434,0.1702880859375,0,,0,0.0
308006,0.1439056396484375,6,15,0.27049093415332415,0.0205078125,0,,0,0.0
308007,0.2381439208984375,0,1,1.0,0.057373046875,0,,0,0.0
308008,0.4363250732421875,0,1,1.0,0.0419921875,0,,0,0.0
308024,0.462432861328125,1,3,0.9987131261136408,0.1046142578125,0,,0,0.0
308020,0.219818115234375,0,2,0.6829098986533388,0.0860595703125,0,,0,0.0
308021,0.136322021484375,2,3,0.9970897694201926,0.068603515625,0,,0,0.0
308022,0.28875732421875,0,1,1.0,0.0345458984375,0,,0,0.0
308023,0.2975311279296875,0,2,0.9298425560285143,0.0797119140625,0,,0,0.0
308026,0.151519775390625,0,7,0.5278952668680765,0.0255126953125,0,,0,0.0
308029,0.2507476806640625,1,3,0.8825533986490598,0.0330810546875,0,,0,0.0
308035,0.2036590576171875,0,2,0.957218850678055,0.040771484375,0,,0,0.0
308036,0.177001953125,0,2,0.5697413793103449,0.0311279296875,0,,0,0.0
308053,0.254241943359375,0,2,0.9072140199255792,0.045654296875,0,,0,0.0
308060,0.2133331298828125,0,1,1.0,0.0272216796875,0,,0,0.0
308061,0.2169342041015625,0,2,0.9723570373496518,0.032470703125,0,,0,0.0
308071,0.1891632080078125,1,8,0.3744454303460515,0.0228271484375,0,,0,0.0
308075,0.1009674072265625,0,3,0.6555841015565966,0.00341796875,0,,2,0.0
308079,0.229766845703125,4,13,0.39693186346128306,0.0172119140625,0,,0,0.0
308080,0.3582763671875,0,2,0.9609880749574106,0.0244140625,0,,0,0.0
308086,0.2026519775390625,0,2,0.9526391085008659,0.0,0,,10,0.0
308092,0.364105224609375,0,2,0.9617383287234934,0.11328125,0,,0,0.0
308099,0.1403045654296875,7,11,0.7519303969548667,0.0364990234375,0,,0,0.0
308100,0.2525787353515625,1,2,0.9989125838216637,0.013427734375,0,,3,0.0
308101,0.2583465576171875,1,2,0.9989368613785364,0.0133056640625,0,,2,0.0
308102,0.26910400390625,1,2,0.9990927647992742,0.028564453125,0,,0,0.0
308129,0.2779541015625,2,5,0.6870882740447958,0.04052734375,0,,0,0.0
308130,0.4121246337890625,0,1,1.0,0.0509033203125,0,,0,0.0
308170,0.207672119140625,0,2,0.5473181484202793,0.0,0,,10,0.0
308188,0.271942138671875,0,1,1.0,0.0565185546875,0,,0,0.0
308203,0.2002410888671875,0,1,1.0,0.00537109375,0,,0,0.0
308204,0.1421966552734375,0,5,0.5602532460564438,0.0,0,,17,0.0
308208,0.2593841552734375,0,2,0.5687981645979175,0.0445556640625,0,,0,0.0
308232,0.1610107421875,0,1,1.0,0.0,0,,8,0.0
308243,0.17767333984375,0,6,0.42622810030917213,0.05029296875,0,,0,0.0
308257,0.1126556396484375,0,5,0.4265203846674793,0.0,0,,42,0.0
308262,0.2701263427734375,0,6,0.47410043495452747,0.0677490234375,0,,0,0.0
308263,0.3713836669921875,0,3,0.6372899461769177,0.0421142578125,0,,0,0.0
308266,0.0965576171875,0,7,0.3922250316055626,0.0,0,,22,0.0
308277,0.180267333984375,1,5,0.8955476553241917,0.022705078125,0,,0,0.0
308278,0.1277008056640625,0,7,0.4195244354164177,0.0184326171875,0,,0,0.0
308284,0.3721466064453125,0,2,0.9633851326417647,0.045654296875,0,,0,0.0
308292,0.2425384521484375,4,6,0.9178987102862536,0.0244140625,0,,0,0.0
308304,0.2366790771484375,1,3,0.9801431242344143,0.029541015625,0,,0,0.0
308314,0.2698822021484375,9,14,0.8082772657884322,0.2567138671875,1,,0,0.0
308319,0.2213897705078125,0,3,0.9458267282376456,0.0,0,,16,0.0
308334,0.1873321533203125,0,1,1.0,0.0118408203125,0,,0,0.0
308345,0.135986328125,0,9,0.49741921005386,0.0255126953125,0,,0,0.0
308367,0.19390869140625,1,6,0.48355366698142904,0.0426025390625,0,,0,0.0
308370,0.1238250732421875,1,7,0.444731977818854,0.0311279296875,0,,0,0.0
308397,0.1893463134765625,0,4,0.8147312434523329,0.0,0,,15,0.0
308401,0.3535308837890625,0,1,1.0,0.029296875,0,,0,0.0
308402,0.3802490234375,0,2,0.9329855537720706,0.0333251953125,0,,0,0.0
308415,0.345855712890625,0,2,0.9682784787787876,0.035888671875,0,,0,0.0
308446,0.1439056396484375,0,5,0.44841480224790586,0.0,0,,9,0.0
308473,0.419403076171875,0,1,1.0,0.0328369140625,0,,0,0.0
308485,0.12286376953125,4,13,0.4626179831097864,0.0419921875,0,,0,0.0
308491,0.199188232421875,0,4,0.3889229354986977,0.0291748046875,0,,0,0.0
308492,0.1737518310546875,4,11,0.3204531483270396,0.022216796875,0,,0,0.0
308505,0.1612396240234375,0,11,0.2191728967540456,0.0142822265625,0,,0,0.0
308535,0.213470458984375,0,1,1.0,0.010498046875,0,,3,0.0
308547,0.3792572021484375,0,1,1.0,0.0406494140625,0,,0,0.0
308551,0.1691741943359375,1,6,0.8842788851808424,0.0850830078125,1,,0,0.0
308573,0.37701416015625,2,9,0.6742755382871944,0.114501953125,0,,0,0.0
309270,0.20330810546875,1,7,0.606874812368658,0.048828125,0,,0,0.0
309278,0.1339569091796875,1,4,0.6030299578539697,0.015625,0,,0,0.0
309295,0.11663818359375,0,1,1.0,0.0196533203125,0,,0,0.0
309300,0.262420654296875,1,2,0.9999418537039191,0.047119140625,0,,0,0.0
309301,0.227386474609375,0,2,0.9669171923231781,0.0350341796875,0,,0,0.0
309305,0.27032470703125,0,2,0.8583201625649131,0.0,0,,19,0.0
309310,0.24774169921875,0,3,0.8503941857600394,0.01708984375,0,,1,0.0
309320,0.1265869140625,0,5,0.6538090646094503,0.0008544921875,0,,6,0.0
309325,0.2021636962890625,5,14,0.5245678919163711,0.0400390625,0,,0,0.0
309326,0.156005859375,7,14,0.4708528951486698,0.0203857421875,0,,0,0.0
309334,0.0893096923828125,0,10,0.35144370408337605,0.0,0,,19,0.0
309352,0.2517242431640625,1,4,0.9084682063405468,0.030517578125,0,,0,0.0
309355,0.469390869140625,0,1,1.0,0.0220947265625,0,,0,0.0
309357,0.20965576171875,2,9,0.5511644832605531,0.794677734375,10,,0,0.0
309366,0.246856689453125,2,5,0.6506984794164915,0.0421142578125,0,,0,0.0
309373,0.37664794921875,0,2,0.9435261707988981,0.0203857421875,0,,0,0.0
309376,0.1339569091796875,1,4,0.6030299578539697,0.015625,0,,0,0.0
309380,0.109283447265625,0,3,0.671460485897794,0.00146484375,0,,5,0.0
309387,0.122802734375,13,20,0.4981361829025845,0.052978515625,0,,0,0.0
309411,0.3541107177734375,0,2,0.9482483733356315,0.04931640625,0,,0,0.0
309412,0.3143157958984375,0,2,0.9378125151706393,0.026611328125,0,,0,0.0
309419,0.2095947265625,1,9,0.3564356435643564,0.0340576171875,0,,0,0.0
309423,0.268341064453125,0,2,0.9568406687137496,0.042236328125,0,,0,0.0
309446,0.141021728515625,3,14,0.36139363774074873,0.05078125,0,,0,0.0
309447,0.2044830322265625,0,6,0.39168718752331916,0.0147705078125,0,,1,0.0
309454,0.2596893310546875,0,4,0.5962747517480463,0.049072265625,0,,0,0.0
309457,0.3613128662109375,1,4,0.5736306431859454,0.0487060546875,0,,0,0.0
309470,0.2025604248046875,0,1,1.0,0.0252685546875,0,,0,0.0
309471,0.13079833984375,0,8,0.26598226784881007,0.013671875,0,,0,0.0
309474,0.1392364501953125,0,11,0.30454794520547945,0.0,0,,23,0.0
309489,0.2326507568359375,1,6,0.7084672394569423,0.031982421875,0,,0,0.0
309522,0.1356048583984375,1,9,0.35850118150106897,0.0218505859375,0,,0,0.0
309523,0.3450775146484375,0,2,0.9609551182843246,0.050048828125,0,,0,0.0
309531,0.142822265625,3,13,0.3819444444444444,0.0164794921875,0,,0,0.0
309542,0.4154052734375,0,3,0.6359094916250367,0.035888671875,0,,0,0.0
309548,0.198760986328125,0,1,1.0,0.0057373046875,0,,4,0.0
309576,0.1934051513671875,3,6,0.8891518737672583,0.055908203125,0,,0,0.0
309599,0.3332366943359375,2,5,0.6383534044599112,0.027099609375,0,,0,0.0
309642,0.20703125,0,2,0.8096255896226415,0.05859375,0,,0,0.0
309644,0.3484039306640625,0,1,1.0,0.0706787109375,0,,0,0.0
309684,0.226318359375,0,1,1.0,0.09912109375,0,,0,0.0
309691,0.3865509033203125,0,1,1.0,0.20947265625,0,,0,0.0
309698,0.206298828125,1,5,0.8748520710059171,0.0509033203125,0,,0,0.0
309699,0.3869476318359375,0,1,1.0,0.029296875,0,,0,0.0
309701,0.244659423828125,1,3,0.8559935137832106,0.025390625,0,,0,0.0
309724,0.1049957275390625,0,3,0.6465629995640169,0.0,0,,8,0.0
309730,0.171875,0,4,0.474609375,0.048095703125,0,,0,0.0
309731,0.2489013671875,0,3,0.8510912211868563,0.037109375,0,,0,0.0
309732,0.2534637451171875,0,2,0.9790500270904822,0.0465087890625,1,,0,0.0
309733,0.2606964111328125,0,1,1.0,0.0301513671875,0,,0,0.0
309778,0.15155029296875,4,18,0.7165726943213854,0.6656494140625,12,left+right,0,0.0
309785,0.1345062255859375,2,13,0.31446398184912083,0.0496826171875,0,,0,0.0
309797,0.2301177978515625,1,3,0.7734898216298653,0.0389404296875,0,,0,0.0
309801,0.2058868408203125,11,14,0.7796635292373824,0.0477294921875,0,,0,0.0
309814,0.2272491455078125,0,4,0.435976633317666,0.0712890625,1,,0,0.0
309815,0.29296875,0,2,0.72390625,0.091796875,0,,0,0.0
309816,0.32318115234375,0,1,1.0,0.0919189453125,0,,0,0.0
309883,0.279205322265625,0,3,0.5058476336211608,0.0235595703125,0,,0,0.0
309871,0.14141845703125,0,1,1.0,0.0694580078125,0,,0,0.0
309872,0.2218780517578125,0,1,1.0,0.0638427734375,0,,0,0.0
309877,0.225921630859375,0,2,0.7766446035391058,0.0428466796875,0,,0,0.0
309881,0.1599884033203125,23,25,0.7182641869337149,0.032958984375,0,,0,0.0
309890,0.1195831298828125,8,16,0.3579175704989154,0.1351318359375,0,,0,0.0
309901,0.216156005859375,0,2,0.6910913454750812,0.025390625,0,,0,0.0
309904,0.4528350830078125,0,4,0.848165245813256,0.8857421875,4,,0,0.0
309908,0.18304443359375,0,3,0.6732244081360453,0.0240478515625,0,,0,0.0
309910,0.2600250244140625,0,3,0.4753242180623203,0.0238037109375,0,,1,0.0
309913,0.2982177734375,0,2,0.6181948424068768,0.0428466796875,0,,0,0.0
309914,0.2253265380859375,0,1,1.0,0.065185546875,0,,0,0.0
309915,0.0948486328125,2,6,0.41537966537966536,0.028076171875,0,,0,0.0
309916,0.11236572265625,6,13,0.5298750678978816,0.05029296875,0,,0,0.0
309917,0.26666259765625,0,2,0.5824559395742733,0.0203857421875,0,,0,0.0
309919,0.237518310546875,3,5,0.6457664139791854,0.0372314453125,0,,0,0.0
309921,0.1029052734375,0,1,1.0,0.0198974609375,0,,0,0.0
309924,0.213470458984375,0,2,0.9715511079342387,0.0321044921875,0,,0,0.0
309927,0.2268524169921875,0,6,0.3907311495257954,0.0411376953125,0,,0,0.0
309960,0.288848876953125,16,20,0.6733227680929741,0.13623046875,0,,0,0.0
309962,0.21282958984375,0,5,0.5813019787783195,0.0294189453125,0,,0,0.0
309969,0.2861480712890625,0,2,0.5636964752306297,0.01953125,0,,0,0.0
309984,0.22955322265625,76,111,0.3889922892847647,0.11865234375,0,,0,0.0
309987,0.10723876953125,4,19,0.19251565167899828,0.0572509765625,0,,0,0.0
309996,0.36358642578125,0,2,0.9806110458284372,0.031982421875,0,,0,0.0
310010,0.087005615234375,1,6,0.644686075061382,0.049560546875,0,,0,0.0
310012,0.2277069091796875,12,19,0.9444481672585942,0.05126953125,0,,0,0.0
310021,0.2710113525390625,0,1,1.0,0.0587158203125,0,,0,0.0
310022,0.37384033203125,0,1,1.0,0.08837890625,0,,0,0.0
310030,0.2617645263671875,6,17,0.5288254153308073,0.078125,0,,0,0.0
310036,0.1830902099609375,1,9,0.2577714809567464,0.01806640625,0,,1,0.0
310038,0.280914306640625,0,4,0.8391091797935905,0.12451171875,0,,0,0.0
310039,0.3989715576171875,0,1,1.0,0.09130859375,0,,0,0.0
310041,0.2576446533203125,0,2,0.9118744447734676,0.0235595703125,0,,0,0.0
310047,0.1181793212890625,3,10,0.43344092963202063,0.07763671875,0,,0,0.0
310051,0.090972900390625,12,21,0.22794364307279436,0.05859375,0,,0,0.0
310063,0.1784515380859375,0,2,0.5203933304831124,0.0155029296875,0,,0,0.0
310079,0.18798828125,0,1,1.0,0.0,0,,23,0.0
310081,0.289215087890625,0,1,1.0,0.0,0,,16,0.0
310086,0.18841552734375,43,55,0.6568675089083252,0.1053466796875,0,,0,0.0
310135,0.25787353515625,1,5,0.6053254437869823,0.0157470703125,0,,1,0.0
310136,0.1334686279296875,0,5,0.8703555504744483,0.0240478515625,0,,0,0.0
310137,0.3241119384765625,0,3,0.5048255731839367,0.0230712890625,0,,0,0.0
310139,0.262847900390625,1,6,0.39057239057239057,0.0201416015625,0,,0,0.0
310154,0.288421630859375,0,2,0.9343455718971537,0.0565185546875,0,,0,0.0
310155,0.3417510986328125,0,1,1.0,0.056396484375,0,,0,0.0
310160,0.2686920166015625,12,18,0.4830484411380544,0.0498046875,0,,0,0.0
310163,0.314849853515625,0,1,1.0,0.020751953125,0,,0,0.0
310176,0.3737945556640625,0,2,0.572600726619586,0.025390625,0,,0,0.0
310179,0.3671112060546875,0,1,1.0,0.0382080078125,0,,0,0.0
310200,0.284393310546875,0,3,0.4739778946238867,0.074462890625,0,,0,0.0
310211,0.1408843994140625,1,9,0.3509151954944222,0.0211181640625,0,,0,0.0
310213,0.1399993896484375,0,4,0.40228882833787466,0.0150146484375,0,,0,0.0
310215,0.253204345703125,0,4,0.4059298541641557,0.03564453125,0,,0,0.0
310305,0.079681396484375,0,5,0.4346993489084642,0.017578125,0,,1,0.0
310306,0.14605712890625,0,8,0.4038863351441705,0.0474853515625,1,,0,0.0
310307,0.248779296875,1,6,0.46178851815505395,0.046142578125,0,,0,0.0
310313,0.191436767578125,0,3,0.5232743503905627,0.0643310546875,0,,0,0.0
310334,0.0969085693359375,0,7,0.3928515194457566,0.0145263671875,0,,0,0.0
310339,0.35150146484375,0,1,1.0,0.042236328125,0,,2,0.0
310358,0.117706298828125,0,8,0.42170080373347163,0.0540771484375,1,,0,0.0
310359,0.198944091796875,0,7,0.47146801656695814,0.0238037109375,0,,0,0.0
310364,0.164093017578125,0,6,0.43090942904965596,0.02001953125,0,,0,0.0
310376,0.2691497802734375,0,7,0.2572708203412892,0.089111328125,0,,0,0.0
310390,0.2593231201171875,149,168,0.3399235069137982,0.1470947265625,0,,0,0.0
310391,0.2881927490234375,0,5,0.28156933340392865,0.0262451171875,0,,0,0.0
310396,0.1225738525390625,4,14,0.21872276857960912,0.0382080078125,0,,0,0.0
310398,0.1620941162109375,2,6,0.4097712510590229,0.05029296875,0,,0,0.0
310404,0.062225341796875,2,13,0.4369789112309956,0.0301513671875,0,,0,0.0
310407,0.3422088623046875,0,2,0.5174120479778838,0.090087890625,0,,0,0.0
310416,0.07513427734375,0,10,0.28797725426482534,0.0589599609375,0,,0,0.0
310852,0.1818389892578125,4,13,0.4816648485357053,0.0262451171875,0,,0,0.0
310855,0.1025848388671875,1,7,0.4172244533690317,0.0101318359375,0,,0,0.0
310857,0.309295654296875,0,4,0.47553034040453873,0.0255126953125,0,,0,0.0
310862,0.1569061279296875,0,8,0.3980355927258582,0.0137939453125,0,,0,0.0
310863,0.3096160888671875,0,6,0.3473953969740279,0.022705078125,0,,0,0.0
310873,0.1132354736328125,1,5,0.7306292952432287,0.05859375,0,,0,0.0
310876,0.1141204833984375,10,19,0.2666131835806926,0.0478515625,0,,0,0.0
310874,0.438140869140625,0,1,1.0,0.088623046875,0,,0,0.0
310875,0.373382568359375,0,2,0.9676747037188393,0.074951171875,0,,0,0.0
310888,0.1304168701171875,0,8,0.6048906048906049,0.0523681640625,0,,0,0.0
310893,0.131072998046875,0,4,0.5862630966239814,0.051025390625,1,,0,0.0
310894,0.20208740234375,3,8,0.4924494110540622,0.1580810546875,1,,0,0.0
310896,0.2606658935546875,0,3,0.8497921910671428,0.033447265625,0,,0,0.0
310902,0.257080078125,0,3,0.8974952516619183,0.0323486328125,0,,0,0.0
310909,0.1190948486328125,0,9,0.38987828315182577,0.0206298828125,0,,0,0.0
310914,0.032867431640625,15,24,0.19452181987000927,0.0352783203125,0,,0,0.0
310917,0.1839447021484375,4,19,0.3216922438822066,0.0665283203125,0,,0,0.0
310918,0.0566864013671875,6,21,0.1437415881561238,0.0067138671875,0,,1,0.0
310928,0.281219482421875,1,4,0.4275094953879544,0.0460205078125,0,,0,0.0
310931,0.2426300048828125,1,8,0.31161562165901513,0.087890625,0,,0,0.0
310932,0.336334228515625,0,4,0.7726612830051719,0.0216064453125,0,,1,0.0
310935,0.1245269775390625,0,10,0.43524077931626026,0.0277099609375,0,,0,0.0
310938,0.354248046875,0,6,0.5808494141971055,0.1434326171875,1,,0,0.0
310941,0.3524017333984375,0,6,0.4679800822688894,0.1622314453125,0,,0,0.0
310942,0.1914215087890625,1,6,0.5530490235153448,0.038818359375,0,,0,0.0
310943,0.2045135498046875,5,8,0.5565918078042229,0.0130615234375,0,,0,0.0
310948,0.30859375,3,10,0.456190664556962,0.0625,0,,0,0.0
310949,0.3095245361328125,0,6,0.6778407690411634,0.0238037109375,0,,0,0.0
310951,0.1376190185546875,4,12,0.4748863510367003,0.055908203125,1,,0,0.0
310954,0.1676788330078125,0,6,0.4314314314314314,0.0247802734375,0,,0,0.0
310960,0.1324615478515625,0,8,0.28890680797143187,0.0179443359375,0,,0,0.0
310962,0.2382354736328125,0,5,0.418241209248703,0.0155029296875,0,,0,0.0
310974,0.329986572265625,0,2,0.6694256912975123,0.0589599609375,0,,0,0.0
310968,0.0889434814453125,5,12,0.4520500943558072,0.01708984375,0,,0,0.0
310973,0.2252655029296875,1,5,0.6538643907064959,0.0352783203125,0,,0,0.0
310975,0.219329833984375,0,4,0.46834562404341173,0.02880859375,0,,0,0.0
310984,0.0281982421875,6,20,0.33495670995670995,0.0213623046875,0,,0,0.0
310985,0.2009735107421875,0,7,0.5023916179485233,0.02197265625,0,,0,0.0
310992,0.0889434814453125,5,12,0.4520500943558072,0.01708984375,0,,0,0.0
